MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.666007057653207	0.223680230912352	0.538544252818847	0.740807280407514	0.173451051392762	0.0562543950463012	0.3116443666644	0.0139282385494245	0.0139282385494245	0.206691845478581	-0.0562543950463012	0.0158061204718432	0.548416604671813	-0.0438185836043797	0.379544500471817	-0.076396248947242	-0.0229657606087313	-0.0229657606087313	0.331350509922758	0.552601026566344	-0.0870764867478004	0.257672413164353	0.0734991325848822	0.0531291508770622	0.384615598148184	-0.192573757035413	-0.0870764867478004	0.384615598148184	0.00937573250771687	-0.160617616444034	0.187514650154337	0.596373239496562	0.0734991325848822	0.292413228729099	0.0531291508770622	0.64542435916411	-0.10794384875804	0.45003516037041	0.0918630424349251	0.337526370277807	0.436349451565894	0.0734991325848822	-0.0296792193562209	0.64542435916411	-0.10794384875804	0.321520648522238	-0.10794384875804	-0.0296792193562209	0.600046880493879	0.436349451565894	0.123108136436545	-0.0402121763437936	-0.10794384875804	0.778481012658228	-0.0750058600617349	0.706103775796513	-0.0870764867478004	0.00937573250771687	0.00712995486788503	0.275991741291984	0.0734991325848822	-0.0750058600617349	0.0562543950463012	-0.0562543950463012	0.454202152596061	0.354730423854898	0.228200448028718	-0.10794384875804	0.365455494013206	0.0562543950463012	0.00937573250771687	0.15117914411263	0.00937573250771687	0.257672413164353	0.55117825460955	0.540345180523158	0.0734991325848822	0.175654292232632	0.540345180523158	0.0562543950463012	0.0918630424349251	0.228200448028718	0.701269867271028	0.518639896047491	0.0180158248443725	0.715648006265404	-0.165637940969665	0.505163410701977	0.189052581653711	-0.206266115169771	-0.252623366696044	-0.252623366696044	-0.154699586377328	-0.154699586377328	0.56975046070328	0.426410082441582	0.526343115719369	0.667145972693546	NA	-0.0308669700169798	-0.076396248947242	0.0477519594082549	0.526343115719369	0.271896242723789	-0.124383147451339	-0.0750058600617349	-0.181489984297855	0.257672413164353	-0.0229657606087313	-0.124383147451339	-0.0870764867478004	0.455581027985585	0.187514650154337	0.00937573250771687	0.451880779759572	0.00937573250771687	0.316578339799689	-0.194070646019432	-0.0128382504690275	-0.252623366696044	-0.00579193751981873	-0.0866490999246174	-0.154699586377328	0.431997526184993	0.501601689162852	-0.170318639081474	0.643464489783303	-0.206266115169771	0.011761857334511	0.55117825460955	0.699720143461113	-0.165637940969665	0.384615598148184	-0.181489984297855	0.292413228729099	0.192604922520473	0.107244081630551	-0.0866490999246174	0.135800325856889	0.667145972693546	0.6628358989556	0.292413228729099	0.257672413164353	NA	0.271381412621103	0.0734991325848822	0.271381412621103	0.667145972693546	0.395978147558956	-0.124383147451339	NA	-0.117644255320103
UNMC-59	0.666007057653207	1	0.109435131032917	0.53295174142266	0.744023809142845	0.35721725415588	0.408248290463863	0.519816872406354	0.151619608715781	0.151619608715781	0.642857142857143	0.23814483610392	0.172061800402921	0.276955854703499	0.052999894000318	0.530668630505232	0.0286769667338202	0.107142857142857	0.107142857142857	0.206959338596179	0.450499099002703	0.0326860225230307	0.341144119610507	0.184637236468999	0.0680413817439772	0.458831467741124	-0.139754248593737	0.196116135138184	0.458831467741124	0.102062072615966	-0.116563101030039	0.204124145231931	0.490990253030983	0.492365963917331	0.0286769667338202	0.23814483610392	0.536116015583945	0.151619608715781	0.408248290463863	0.285714285714286	0.35721725415588	0.464285714285714	0.184637236468999	0.215387447585321	0.253949691592395	0.151619608715781	0.464285714285714	0.151619608715781	0.0358979079308869	0.578351744823806	0.642857142857143	0.359546247753337	0.109435131032917	-0.0379049021789452	0.436349451565894	0.204124145231931	0.559016994374947	0.196116135138184	0.35721725415588	0.0776150525706333	0.0919709009227449	0.184637236468999	0.204124145231931	0.204124145231931	-0.102062072615966	0.294845987557234	0.381661266806897	0.196116135138184	-0.0379049021789452	0.349442164870806	0.204124145231931	0.102062072615966	0.126592420885458	0.102062072615966	0.341144119610507	0.464285714285714	0.7184212081071	0.492365963917331	0.196116135138184	0.493914580573631	0.204124145231931	0.107142857142857	0.196116135138184	0.587220219514704	0.221403721385024	-0.130744090092123	0.269407953040162	-0.102062072615966	0.290700949866906	-0.0857492925712544	-0.204124145231931	-0.25	-0.0714285714285714	-0.153093108923949	0.102062072615966	0.318688719599549	0.50261553659072	0.448129079765136	0.492365963917331	NA	-0.0960030721474639	-0.114707866935281	-0.0273587827582291	0.448129079765136	0.0680413817439772	-0.123091490979333	-1.14113918385435e-20	0.0449013255066937	0.151619608715781	-0.0714285714285714	-0.123091490979333	0.0326860225230307	0.213560549044312	0.204124145231931	0.102062072615966	0.215041332228188	0.102062072615966	-0.143591631723548	-0.192055319899344	0.139754248593737	-0.0714285714285714	0.0420331351709199	-0.0857492925712544	-0.153093108923949	0.57436652689419	0.35721725415588	-0.168549965615811	0.381661266806897	-6.91599505366271e-22	0.128036879932896	0.464285714285714	0.379663198301	-0.102062072615966	0.172061800402921	-0.179605302026775	0.0286769667338202	0.215041332228188	0.269407953040162	-0.0857492925712544	0.151619608715781	0.492365963917331	0.57436652689419	0.315446634072023	0.151619608715781	NA	0.184637236468999	0.184637236468999	0.184637236468999	0.492365963917331	0.269407953040162	-0.123091490979333	NA	0.0776150525706333
HUMC-8	0.223680230912352	0.109435131032917	1	-0.100740839043581	0.147085522920284	0.206629761369056	0.223383525804385	0.0568862275449102	0.016592511746971	0.306961467318963	0.383022958615208	0.454213169135583	0.238508338522808	0.181852201498865	0.252302189992514	0.016592511746971	0.12866897209783	0.383022958615208	0.383022958615208	0.0550037971059851	-0.0522004531018994	-0.103732975574829	0.45214594510496	0.323292802664648	0.193599055697134	0.12866897209783	0.0917641470435743	0.146656965467862	0.12866897209783	0.0111691762902193	0.165829277052731	0.223383525804385	-0.0208956154852396	0.323292802664648	0.238508338522808	0.193599055697134	-0.0957246167811842	0.306961467318963	0.223383525804385	0.246229044824062	0.59755093152673	0.383022958615208	0.0875584673883422	0.102140798713829	0.336580104166099	0.45214594510496	0.109435131032917	0.45214594510496	0.239638027751675	0.193599055697134	-0.0273587827582291	-0.103732975574829	0.161676646706587	0.016592511746971	0.135716095160303	0.223383525804385	0.0917641470435743	0.0214619949465163	0.206629761369056	0.00849381344819396	0.79847790909988	0.0875584673883422	0.379751993867455	0.0670150577413155	0.193599055697134	-0.240757800033615	0.25060290445921	0.0214619949465163	0.306961467318963	0.0235330763698847	0.223383525804385	0.0111691762902193	0.180097556175865	0.206629761369056	0.016592511746971	0.246229044824062	0.127758343449793	0.323292802664648	-0.166330460835502	-0.04422404196339	0.0670150577413155	-0.0273587827582291	0.397046906510552	-0.0642625216677696	0.278637470500873	0.271851935989207	0.25060290445921	0.193599055697134	-0.0477193448101172	-0.103223835753666	0.223383525804385	0.383022958615208	0.109435131032917	-0.184291408788618	0.402090346447893	-0.0724342329444927	-0.171482426271601	-0.108590928676893	-0.148175867887964	NA	0.330942426570638	0.458187071372762	-0.152694610778443	-0.108590928676893	0.454213169135583	0.0875584673883422	-0.245721878384824	-0.04422404196339	-0.128591966039025	-0.0273587827582291	0.0875584673883422	0.0214619949465163	0.270065197053899	0.0670150577413155	-0.184291408788618	0.229447494606376	0.0111691762902193	0.514632485827368	0.0140117327325023	0.198822318594411	0.109435131032917	0.154096705447656	0.225215641644363	0.0111691762902193	-0.0353564303240176	0.0111691762902193	-0.0737811502910392	0.25060290445921	0.223383525804385	0.381819716960687	0.246229044824062	0.197355336308619	-0.327629171179765	0.568026437797739	-0.216206427376573	0.0188296056728532	-0.0794241327483609	-0.04422404196339	-0.103223835753666	-0.128591966039025	-0.148175867887964	-0.172853659361864	0.0188296056728532	0.306961467318963	NA	0.559027137940954	-0.148175867887964	0.0875584673883422	-0.148175867887964	-0.04422404196339	0.0875584673883422	NA	0.305777284134983
UNMC-81	0.538544252818847	0.53295174142266	-0.100740839043581	1	0.553512321224275	0.153292630850039	0.0197796943032309	0.641560080224909	0.0991709196122835	0.0991709196122835	0.0484501583111509	0.00329661571720515	0.0639125645943111	0.512886991324568	0.00256785325478963	0.0991709196122835	-0.0333456858752928	-0.0726752374667264	-0.193800633244604	0.40395342667794	0.721566764595885	0.183702584033111	-0.157938871975118	0.0536742200223385	0.234059715921566	0.452945566472727	0.121880078442405	0.0728475764269233	0.355687316003123	-0.0197796943032309	0.0225900027925763	0.158237554425847	0.684581763504782	0.0536742200223385	-0.0333456858752928	0.118678165819385	0.648005545397894	-0.0293839761814173	0.43515327467108	0.169575554089028	-0.0197796943032309	0.169575554089028	0.0536742200223385	0.184361488162803	0.265217459508843	-0.157938871975118	0.411826345644783	-0.157938871975118	-0.0591348169578801	0.580204366228106	0.411826345644783	0.516267606851674	0.270409620590664	0.0991709196122835	0.460655621212816	-0.118678165819385	0.595858161273979	0.294557591639299	-0.0197796943032309	0.248190464568782	-0.16635750916311	0.262407297886988	-0.118678165819385	0.296695414548463	0.118678165819385	0.65712539962956	0.546044558624137	0.405412599245486	0.227725815405984	0.778804297594765	0.0197796943032309	-0.0197796943032309	0.196269530652554	-0.0197796943032309	0.484835606993386	0.290700949866906	0.535167176978238	0.0536742200223385	0.543981358753221	0.535167176978238	0.158237554425847	0.290700949866906	0.183702584033111	0.711272814974905	0.40762772336773	0.0728475764269233	0.393761215581549	-0.227466484487155	0.413145539906103	-0.108018736803808	-0.118678165819385	-0.0726752374667264	-0.193800633244604	0.153292630850039	-0.192852019456501	0.710263870162502	0.5042255538675	0.517984493051622	0.679873453616288	NA	0.146517967382896	-0.0333456858752928	0.548772465316347	0.626544117343878	0.234059715921566	0.262407297886988	0.0197796943032309	-0.0739661951921142	0.227725815405984	0.169575554089028	-0.155058857842311	-0.0380074311792643	0.406983668135054	0.158237554425847	-0.0197796943032309	0.322982384286792	-0.192852019456501	-0.180882969518221	-0.0248136284096585	0.02708446187609	-0.0726752374667264	0.297330759788381	-0.108018736803808	-0.192852019456501	0.427857793283485	0.49943728115658	0.130660360278801	0.469902887102843	-0.257136025942002	-0.0248136284096585	0.290700949866906	0.535746862573263	0.118678165819385	-0.0333456858752928	-0.0739661951921142	0.550203816942331	0.414146766948387	0.230600490893062	-0.108018736803808	0.356280711199685	0.679873453616288	0.671354098404168	0.452945566472727	0.227725815405984	NA	-0.155058857842311	0.0536742200223385	0.262407297886988	0.679873453616288	0.535167176978238	0.0536742200223385	NA	-0.146658001790644
UNMC-18	0.740807280407514	0.744023809142845	0.147085522920284	0.553512321224275	1	0.137175815292184	0.274351630584367	0.514799330220992	0.0764187282311845	0.0764187282311845	0.264008448405526	0.205763722938275	0.134900768409551	0.475640741891418	-0.0178085342663216	0.331147822335133	0.0385430766884431	0.024000768036866	0.024000768036866	0.178818590833563	0.605490165054936	0.04393142009889	0.331147822335133	0.0413600645122972	0.0914505435281224	0.520331535293982	-0.0939178604746138	0.26358852059334	0.61668922701509	-0.0342939538230459	-0.156665821170866	0.137175815292184	0.568257570707744	0.248160387073783	0.134900768409551	0.205763722938275	0.62575206447012	0.0764187282311845	0.411527445876551	0.264008448405526	0.308645584407413	0.384012288589855	0.0413600645122972	0.0482483322304473	0.530941145611011	0.203783275283159	0.504016128774185	0.0764187282311845	-0.072372498345671	0.548703261168734	0.624019968958515	0.373417070840565	0.239013974745461	-0.0509458188207897	0.663639855365065	0.137175815292184	0.751342883796911	0.153759970346115	0.137175815292184	-0.026079492220837	0.123612846514549	0.0413600645122972	0.137175815292184	0.137175815292184	-0.0228626358820306	0.320076902348428	0.437532517001792	0.26358852059334	-0.0509458188207897	0.379345049286332	0.137175815292184	-0.0342939538230459	0.170145658418243	0.137175815292184	0.458512369387107	0.504016128774185	0.663842439588925	0.248160387073783	0.26358852059334	0.51296915786417	0.137175815292184	0.144004608221196	0.48324562108779	0.690593077481366	0.37197015516226	-0.065897130148335	0.588405798726547	-0.0228626358820306	0.390714579687723	-0.11525073729837	1.95203290999836e-20	-0.0960030721474639	-0.0960030721474639	-0.0342939538230459	-0.0342939538230459	0.510702758649596	0.576193237130371	0.602304757264965	0.661761032196756	NA	0.112903225806452	0.134900768409551	0.0551570710951063	0.494750336324793	0.205763722938275	-0.165440258049189	0.137175815292184	0.211222594414658	0.331147822335133	0.264008448405526	-0.165440258049189	0.153759970346115	0.366766386270917	0.137175815292184	-0.0342939538230459	0.289024799456253	0.137175815292184	0.168869162806566	-0.258130610256414	0.187835720949228	-0.0960030721474639	0.0564943415175709	-0.11525073729837	-0.205763722938275	0.530731654534921	0.480115353522643	-0.11326920156627	0.663842439588925	-0.137175815292184	0.0645326525641034	0.624019968958515	0.590015490957562	-0.251488994702337	0.231258460130659	-0.0905239690348534	0.134900768409551	0.469665299116411	0.362095876139414	-0.11525073729837	0.331147822335133	0.661761032196756	0.651352485111039	0.327616151851766	0.203783275283159	NA	0.248160387073783	0.248160387073783	0.248160387073783	0.661761032196756	0.51296915786417	0.0413600645122972	NA	-0.026079492220837
HUMC-7	0.173451051392762	0.35721725415588	0.206629761369056	0.153292630850039	0.137175815292184	1	0.458333333333333	0.206629761369056	0.402339899383612	0.402339899383612	0.35721725415588	0.319444444444444	0.0468292905790847	0.0125629726907402	0.0595020693310884	0.131534197875412	0.0468292905790847	0.102062072615966	0.102062072615966	0.0663856255679743	0.0595020693310884	0.0533760512683624	0.131534197875412	0.364326208031464	0.0763888888888889	0.0468292905790847	0.0285272165367274	0.0533760512683624	0.0468292905790847	0.635416666666667	0.19034674690672	0.166666666666667	0.0779511955577904	0.364326208031464	0.0468292905790847	0.0763888888888889	0.0979148314866194	0.131534197875412	0.166666666666667	0.102062072615966	0.270833333333333	0.102062072615966	0.364326208031464	0.168535484756158	0.0979148314866194	0.131534197875412	0.102062072615966	0.131534197875412	0.168535484756158	0.0763888888888889	0.102062072615966	0.0533760512683624	0.0111691762902193	0.131534197875412	0.00937573250771687	0.166666666666667	0.0285272165367274	0.0533760512683624	0.270833333333333	0.205960381420455	0.0876095805063078	0.364326208031464	0.166666666666667	0.166666666666667	0.0763888888888889	-0.00462962962962963	-0.0183308893776692	0.0533760512683624	0.131534197875412	-0.00548689101632684	0.458333333333333	0.635416666666667	0.206724557648681	0.270833333333333	0.131534197875412	0.102062072615966	0.210805227843195	0.364326208031464	-0.00500400480640897	0.210805227843195	0.166666666666667	0.102062072615966	0.0533760512683624	0.119865825371346	-0.20337230420499	-0.180144173030723	-0.178726171432274	-0.166666666666667	-0.118678165819385	-0.0525105031510504	0.166666666666667	-0.153093108923949	0.102062072615966	-0.09375	-0.09375	-0.180144173030723	-0.14484136487558	-0.117609384035096	-0.0753778361444409	NA	-0.205763722938275	-0.158048855704411	0.0111691762902193	-0.117609384035096	-0.166666666666667	-0.0753778361444409	-0.125	-0.109985336266015	-0.139271503632789	-0.153093108923949	0.364326208031464	0.0533760512683624	-0.0629674709862354	0.166666666666667	0.270833333333333	-0.00548689101632684	0.270833333333333	0.168535484756158	-0.117609384035096	-0.171163299220364	-0.153093108923949	-0.167309566869554	-0.0525105031510504	-0.09375	-0.0879315572640824	-0.09375	-0.103215352980596	-0.178726171432274	-0.125	-0.117609384035096	-0.153093108923949	-0.130778593586797	-0.166666666666667	-0.158048855704411	-0.109985336266015	-0.158048855704411	-0.197528076587766	-0.109985336266015	-0.0525105031510504	-0.139271503632789	-0.0753778361444409	-0.0879315572640824	-0.158048855704411	-0.139271503632789	NA	-0.0753778361444409	-0.0753778361444409	-0.0753778361444409	-0.0753778361444409	-0.109985336266015	-0.0753778361444409	NA	-0.0712939781840038
UNMC-16	0.0562543950463012	0.408248290463863	0.223383525804385	0.0197796943032309	0.274351630584367	0.458333333333333	1	0.223383525804385	0.247593784236069	0.247593784236069	0.408248290463863	0.361111111111111	0.117073226447712	-0.100503781525921	0.129822696722375	0.247593784236069	0.280975743474508	0.204124145231931	0.204124145231931	-0.0241402274792634	-0.0216371161203958	-0.0533760512683624	0.46423834544263	0.251259453814803	0.166666666666667	0.117073226447712	0.0912870929175277	0.133440128170906	0.280975743474508	0.166666666666667	-0.0571040240720161	0.0666666666666667	-5.28217847322492e-22	0.603022689155527	0.117073226447712	0.361111111111111	0.0230387838792046	0.247593784236069	0.0666666666666667	0.408248290463863	0.458333333333333	0.204124145231931	0.251259453814803	0.293105190880275	0.184310271033637	0.46423834544263	0.408248290463863	0.247593784236069	0.0879315572640824	0.166666666666667	0.612372435695795	0.320256307610174	0.223383525804385	0.0309492230295086	0.187514650154337	0.533333333333333	-0.0684653196881458	0.320256307610174	0.458333333333333	0.126744850104896	0.175219161012616	0.251259453814803	0.3	0.0666666666666667	0.166666666666667	-0.0925925925925926	0.0183308893776692	0.133440128170906	0.0309492230295086	-0.109737820326537	0.0666666666666667	0.166666666666667	-0.0620173672946042	0.166666666666667	0.0309492230295086	0.204124145231931	0.366617787553383	0.603022689155527	-0.100080096128179	0.109985336266015	0.0666666666666667	0.408248290463863	0.320256307610174	0.0479463301485384	-0.27116307227332	-0.0533760512683624	-0.109985336266015	-0.0277777777777778	-0.158237554425847	-0.0700140042014005	-0.166666666666667	-0.204124145231931	-1.2241311244983e-19	-0.125	0.166666666666667	-0.240192230707631	-0.0241402274792634	-0.156812512046795	-0.100503781525921	NA	-0.137175815292184	-0.0468292905790847	-0.0893534103217541	-0.156812512046795	-0.222222222222222	-0.100503781525921	-0.166666666666667	0.109985336266015	-0.185695338177052	-0.204124145231931	-0.100503781525921	0.133440128170906	-0.174371458115729	-0.166666666666667	-0.125	-0.109737820326537	-0.125	-0.11724207635211	-0.156812512046795	-0.0684653196881458	-1.22067312697147e-19	-0.102959733458187	-0.0700140042014005	-0.125	0.0879315572640824	-0.125	-0.137620470640795	-0.109985336266015	0.0666666666666667	0.0261354186744658	0.204124145231931	-0.0387492129146064	-0.222222222222222	-0.0468292905790847	0.109985336266015	-0.210731807605881	0.0438951281306147	0.109985336266015	-0.0700140042014005	-0.185695338177052	-0.100503781525921	-0.11724207635211	0.117073226447712	0.0309492230295086	NA	0.251259453814803	0.251259453814803	-0.100503781525921	-0.100503781525921	-0.146647115021353	-0.100503781525921	NA	0.126744850104896
UNMC-7	0.3116443666644	0.519816872406354	0.0568862275449102	0.641560080224909	0.514799330220992	0.206629761369056	0.223383525804385	1	0.161776989532967	0.161776989532967	0.246229044824062	0.323906112416358	0.348347704947785	0.653320872051477	0.252302189992514	0.161776989532967	0.238508338522808	0.109435131032917	0.109435131032917	0.281490020483571	0.353803071023985	0.0214619949465163	0.016592511746971	0.0875584673883422	0.193599055697134	0.238508338522808	-0.0152940245072624	0.397046906510552	0.348347704947785	0.0111691762902193	0.0765365894089526	0.0670150577413155	0.501494771645751	0.323292802664648	0.12866897209783	0.0632919989779091	0.336580104166099	0.161776989532967	0.223383525804385	0.246229044824062	0.206629761369056	0.246229044824062	0.0875584673883422	0.652129714865214	0.120427743692458	0.161776989532967	0.383022958615208	0.161776989532967	-0.0353564303240176	0.323906112416358	0.383022958615208	0.522241877031898	0.580838323353294	0.161776989532967	0.223680230912352	0.0670150577413155	0.519996833246921	0.271851935989207	0.206629761369056	0.603060754821771	-0.0234846443852906	0.0875584673883422	0.223383525804385	0.223383525804385	-0.0670150577413156	0.280470426843284	0.25060290445921	0.271851935989207	0.306961467318963	0.538319121961113	0.223383525804385	0.0111691762902193	0.180097556175865	0.206629761369056	0.597330422890956	0.246229044824062	0.47172311427616	0.323292802664648	0.772631818074588	0.299740728862977	0.379751993867455	-0.0273587827582291	0.397046906510552	0.385575130006618	0.278637470500873	0.0214619949465163	0.336594097165802	0.0632919989779091	0.137855885007005	-0.103223835753666	-0.0893534103217541	-0.0273587827582291	-0.0273587827582291	0.206629761369056	0.0111691762902193	0.490943134401561	0.394733132172364	0.381819716960687	0.323292802664648	NA	0.330942426570638	0.238508338522808	0.266467065868264	0.259217055551292	0.323906112416358	0.323292802664648	0.0670150577413155	0.127758343449793	0.016592511746971	0.383022958615208	-0.148175867887964	0.146656965467862	0.3609525229855	0.0670150577413155	0.0111691762902193	0.12649028548813	0.0111691762902193	-0.0353564303240176	0.0140117327325023	0.198822318594411	0.109435131032917	0.476089821308429	-0.103223835753666	-0.184291408788618	0.377135256789522	0.206629761369056	0.184452875727598	0.508576482578985	-0.0893534103217541	0.0140117327325023	0.246229044824062	0.197355336308619	-0.0670150577413156	0.0188296056728532	-0.216206427376573	0.348347704947785	0.229447494606376	0.299740728862977	-0.103223835753666	0.45214594510496	0.323292802664648	0.377135256789522	0.12866897209783	0.016592511746971	NA	0.0875584673883422	0.0875584673883422	0.0875584673883422	0.323292802664648	0.299740728862977	0.323292802664648	NA	0.00849381344819396
S92-5	0.0139282385494245	0.151619608715781	0.016592511746971	0.0991709196122835	0.0764187282311845	0.402339899383612	0.247593784236069	0.161776989532967	1	0.195402298850575	0.151619608715781	0.294017618780332	0.0695678476053965	0.0186630836985285	-0.0522328507369894	-0.00574712643678161	-0.0826118190314083	0.151619608715781	-0.0379049021789452	-0.058275460170626	-0.0522328507369894	0.0792934711266737	-0.00574712643678161	0.214625462533077	0.113480484441532	-0.0826118190314083	-0.105947422440752	0.252747939216272	-0.0826118190314083	0.131534197875412	0.0353465035377451	0.0309492230295086	-0.0289503472408188	0.214625462533077	0.221747514242201	0.113480484441532	0.145458621963655	0.195402298850575	0.0309492230295086	0.151619608715781	0.131534197875412	0.151619608715781	0.541229427257326	0.0598710942961581	-0.0042781947636369	-0.00574712643678161	0.151619608715781	-0.00574712643678161	0.0598710942961581	-0.0670566498972687	-0.0379049021789452	0.0792934711266737	0.016592511746971	0.195402298850575	0.0139282385494245	0.247593784236069	0.0423789689763006	0.0792934711266737	0.131534197875412	0.10002769316032	-0.032537381359337	0.214625462533077	0.0309492230295086	0.0309492230295086	-0.0670566498972687	-0.127235694676869	-0.146370310189113	-0.094160996962925	0.195402298850575	-0.150795732256981	0.0309492230295086	0.131534197875412	-0.0959694666051831	0.131534197875412	0.195402298850575	-0.0379049021789452	0.0748871354455929	0.214625462533077	0.122657088149073	0.0748871354455929	0.0309492230295086	-0.0379049021789452	0.0792934711266737	0.0222585249782035	-0.184630300825383	-0.267615465052524	-0.265508934761647	-0.0670566498972687	-0.176303857088504	-0.0780076451238516	-0.185695338177052	-0.0379049021789452	0.151619608715781	0.402339899383612	-0.139271503632789	-0.137524613985325	-0.058275460170626	-0.174716114729536	-0.111978502191171	NA	-0.178310365872764	-0.0826118190314083	-0.273776443825021	-0.174716114729536	-0.247593784236069	-0.111978502191171	0.247593784236069	0.313164384590661	-0.00574712643678161	-0.0379049021789452	-0.111978502191171	-0.267615465052524	-0.219464219986309	-0.185695338177052	-0.139271503632789	-0.293440343851423	-0.139271503632789	-0.130627842100709	-0.174716114729536	0.190705360393353	0.341144119610507	-0.137020521415816	-0.0780076451238516	-0.139271503632789	-0.130627842100709	-0.139271503632789	0.20444383868582	-0.0272316856165792	-0.185695338177052	-0.174716114729536	-0.227429413073671	-0.194279801299355	-0.0670566498972687	-0.0826118190314083	0.0748871354455929	-0.234791485668213	-0.150795732256981	0.0748871354455929	-0.0780076451238516	-0.00574712643678161	-0.111978502191171	-0.130627842100709	-0.234791485668213	-0.206896551724138	NA	-0.111978502191171	-0.111978502191171	-0.111978502191171	-0.111978502191171	0.0748871354455929	-0.111978502191171	NA	-0.105911675110927
UNMC-33	0.0139282385494245	0.151619608715781	0.306961467318963	0.0991709196122835	0.0764187282311845	0.402339899383612	0.247593784236069	0.161776989532967	0.195402298850575	1	0.151619608715781	0.474554753119133	0.0695678476053965	0.0186630836985285	0.0883940550933667	-0.00574712643678161	0.0695678476053965	0.151619608715781	0.341144119610507	0.098620009519521	-0.0522328507369894	0.0792934711266737	-0.00574712643678161	0.541229427257326	0.113480484441532	0.221747514242201	0.190705360393353	0.0792934711266737	0.221747514242201	0.131534197875412	-0.0883662588443628	0.247593784236069	-0.0289503472408188	0.214625462533077	-0.0826118190314083	0.294017618780332	-0.0042781947636369	0.195402298850575	0.247593784236069	0.151619608715781	0.131534197875412	-0.0379049021789452	0.214625462533077	0.0598710942961581	-0.0042781947636369	0.396551724137931	0.151619608715781	0.396551724137931	0.0598710942961581	0.113480484441532	-0.0379049021789452	0.0792934711266737	0.161776989532967	-0.00574712643678161	-0.10794384875804	0.247593784236069	0.0423789689763006	0.0792934711266737	0.131534197875412	0.10002769316032	0.130149525437348	0.541229427257326	0.68088290664919	0.46423834544263	0.474554753119133	0.113480484441532	0.211045563528489	-0.094160996962925	0.195402298850575	0.277138102526344	0.247593784236069	0.131534197875412	0.17274503988933	0.673145600891813	0.195402298850575	-0.0379049021789452	0.0748871354455929	0.214625462533077	-0.00743376291812566	0.0748871354455929	0.247593784236069	0.341144119610507	0.0792934711266737	0.0222585249782035	-0.0671382912092301	0.0792934711266737	-0.0272316856165792	0.113480484441532	-0.176303857088504	-0.0780076451238516	0.247593784236069	0.151619608715781	-0.0379049021789452	-0.139271503632789	0.131534197875412	-0.00743376291812566	-0.215170929860773	-0.00485322540915377	-0.111978502191171	NA	-0.178310365872764	-0.0826118190314083	-0.128591966039025	-0.174716114729536	0.113480484441532	-0.111978502191171	-0.185695338177052	-0.163390113699475	-0.00574712643678161	0.151619608715781	-0.111978502191171	-0.094160996962925	0.0323799668832259	-0.185695338177052	-0.139271503632789	-0.00815112066253952	0.131534197875412	0.0598710942961581	-0.174716114729536	-0.105947422440752	-0.227429413073671	-0.248548852800783	-0.0780076451238516	-0.139271503632789	-0.130627842100709	0.131534197875412	-0.153332879014365	-0.0272316856165792	-0.185695338177052	-0.00485322540915377	-0.0379049021789452	-0.068357707864588	-0.0670566498972687	-0.0826118190314083	-0.163390113699475	-0.0826118190314083	0.277138102526344	-0.163390113699475	-0.0780076451238516	-0.00574712643678161	-0.111978502191171	-0.130627842100709	0.0695678476053965	0.195402298850575	NA	-0.111978502191171	-0.111978502191171	-0.111978502191171	-0.111978502191171	-0.163390113699475	0.214625462533077	NA	-0.105911675110927
