Hybridization REF	p	difference	q	subclass
S1PR1	0.0132842669237761	-0.0810810810810811	0.0464949342332164	4
DELETION_12P13.2	0.00397435906414622	-0.108108108108108	0.0271693526867538	4
SP140	0.0411556906569527	-0.122162162162162	0.120037431082779	4
TP53	0.000341272590665408	-0.162162162162162	0.00597227033664464	4
DELETION_1Q21.1-1Q21.3	0.00607512106778705	-0.176216216216216	0.0271693526867538	4
DELETION_TP53	0.00601696749418004	-0.203243243243243	0.0271693526867538	4
AMPLIFICATION_7P22.3	0.00501184568641196	-0.216756756756757	0.0271693526867538	4
DELETION_17P11.2	0.0062101377569723	-0.217297297297297	0.0271693526867538	4
AMPLIFICATION_14Q32.33	0.048066193249115	-0.232432432432432	0.12940898182454	4
AMPLIFICATION_17Q24.3	0.000402647606255063	1.1752808988764	0.0140926662189272	5
DELETION_TP53	0.019371976373698	0.787640449438202	0.107153510671155	5
DELETION_17P11.2	0.00883955120180374	0.508988764044944	0.0773460730157827	5
DELETION_15Q26.2	0.041431139771959	0.398876404494382	0.157014069736477	5
ANK2	0.0448611627818507	-0.0449438202247191	0.157014069736477	5
BORCS8-MEF2B	0.0244922310105497	-0.0561797752808989	0.107153510671155	5
DAZAP1	0.0244922310105497	-0.0561797752808989	0.107153510671155	5
BIRC3	0.0244922310105497	-0.0561797752808989	0.107153510671155	5
DELETION_12P13.2	0.00409345889920482	-0.0898876404494382	0.0477570204907229	5
CARD11	0.00225558172508453	-0.101123595505618	0.0394726801889793	5
KMT2C	0.0371322820861409	0.538819875776397	0.108302489417911	6
CARD11	0.042930426756717	0.517080745341615	0.112207640718356	6
DELETION_17P11.2	0.0329488689403661	0.507763975155279	0.104837310264801	6
ANK2	0.0448830562873425	-0.0434782608695652	0.112207640718356	6
BORCS8-MEF2B	0.0245211575744128	-0.0543478260869565	0.0953600572338276	6
BIRC3	0.0245211575744128	-0.0543478260869565	0.0953600572338276	6
SPEN	0.0134897730195326	-0.0652173913043478	0.067448865097663	6
KIAA1671	0.0134897730195326	-0.0652173913043478	0.067448865097663	6
TP53	0.000375673678897538	-0.130434782608696	0.00262971575228277	6
DELETION_15Q26.2	0.000110921200195913	-0.152173913043478	0.000970560501714239	6
DELETION_9P21.1	1.70689501998939e-05	-0.184782608695652	0.000298706628498143	6
DELETION_TP53	8.45769581649831e-05	-0.206521739130435	0.000970560501714239	6
AMPLIFICATION-8Q23.2-8Q24.21	4.85940060422347e-06	-0.347826086956522	0.000170079021147821	6
AMPLIFICATION-3Q22.1-3Q22.3	0.0273895943154672	-0.422360248447205	0.0958635801041352	6
HLA-C	0.0467524435399017	0.336206896551724	0.0962550308174447	7
ANK2	0.0448456843209189	-0.0459770114942529	0.0962550308174447	7
BORCS8-MEF2B	0.0244717950588958	-0.0574712643678161	0.0571008551374235	7
BIRC3	0.0244717950588958	-0.0574712643678161	0.0571008551374235	7
KIAA1671	0.0134414670689159	-0.0689655172413793	0.0392042789510047	7
KMT2C	0.00740385085892246	-0.0804597701149425	0.0235577072783896	7
ARID1A	0.00407995923172239	-0.0919540229885057	0.0142798573110284	7
DELETION_12P13.2	0.00407995923172239	-0.0919540229885057	0.0142798573110284	7
TP53	0.000367410893220906	-0.137931034482759	0.00214323021045529	7
DELETION_TP53	8.16628029208199e-05	-0.218390804597701	0.000714549525557174	7
DELETION_19P13.3	0.0184714522969779	-0.25	0.0497308331072482	7
DELETION_13Q14.2	0.00134046524116094	-0.364942528735632	0.00586453543007911	7
AMPLIFICATION-8Q23.2-8Q24.21	4.5367128187108e-06	-0.367816091954023	5.29283162182927e-05	7
DELETION_11Q22.3	0.000582958571193808	-0.399425287356322	0.00291479285596904	7
AMPLIFICATION_14Q32.33	7.94239732092448e-08	-0.425287356321839	1.38991953116178e-06	7
AMPLIFICATION-3Q22.1-3Q22.3	0.000111810808360028	-0.514367816091954	0.000782675658520196	7
AMPLIFICATION-3Q23-3Q29	1.67706444079952e-13	-0.724137931034483	5.86972554279832e-12	7
