Hybridization REF	p	difference	q	subclass
ARID1A	0.000693377959699911	-0.115789473684211	0.00269646984327743	6
AMPLIFICATION_13Q31.3	0.00696513665312949	-0.115789473684211	0.0174249824408751	6
UBR5	0.000380248916132513	-0.126315789473684	0.00166358900807974	6
TP53	6.106091285497e-05	-0.157894736842105	0.00030530456427485	6
DELETION_9P21.1	3.28426496600526e-05	-0.168421052631579	0.000191582123016974	6
DELETION_6Q25.3	9.33055258950277e-06	-0.189473684210526	8.16423351581492e-05	6
DELETION_9P21.3	4.92484923287686e-06	-0.2	5.74565743835634e-05	6
DELETION_6Q21	1.34319843183713e-06	-0.221052631578947	2.35059725571498e-05	6
AMPLIFICATION-8Q23.2-8Q24.21	0.0335681192007018	-0.256459330143541	0.0587442086012282	6
DELETION_17P13.3	0.00692719931405493	-0.319617224880383	0.0174249824408751	6
DELETION_19P13.3	5.54249391878512e-11	-0.368421052631579	1.93987287157479e-09	6
