Hybridization REF	p	difference	q	subclass
DELETION_15Q26.2	0.00119575377608627	-0.128205128205128	0.0105711144775119	3
AMPLIFICATION_7P22.3	0.000773045498626264	-0.192307692307692	0.0105711144775119	3
UBR5	0.00641588337389649	0.607843137254902	0.0143615390590519	4
NOTCH2	0.0448294384119088	-0.0470588235294118	0.0784515172208404	4
BORCS8-MEF2B	0.0134205056784044	-0.0705882352941176	0.0247219841444292	4
KIAA1671	0.0073859343732267	-0.0823529411764706	0.0143615390590519	4
KMT2C	0.0073859343732267	-0.0823529411764706	0.0143615390590519	4
CARD11	0.00406582207327512	-0.0941176470588235	0.0101645551831878	4
DELETION_15Q26.2	0.00122519226734211	-0.117647058823529	0.00329859456592107	4
S1PR1	0.00122519226734211	-0.117647058823529	0.00329859456592107	4
ARID1A	0.000363859273768979	-0.141176470588235	0.0011577340529013	4
TP53	0.000196824906080148	-0.152941176470588	0.000688887171280518	4
DELETION_6Q25.3	0.000105858901601196	-0.164705882352941	0.000463132694505233	4
DELETION_9P21.1	5.65778239847908e-05	-0.176470588235294	0.000282889119923954	4
DELETION_TP53	0.000122771690251803	-0.2	0.000477445462090345	4
DELETION_9P21.3	1.582965382854e-05	-0.2	9.233964733315e-05	4
DELETION_19P13.3	1.60568638031255e-08	-0.317647058823529	1.40497558277348e-07	4
AMPLIFICATION-8Q23.2-8Q24.21	5.06518889291442e-06	-0.352941176470588	3.54563222504009e-05	4
DELETION_17P13.3	7.48306945662891e-10	-0.364705882352941	8.73024769940039e-09	4
DELETION_11Q22.3	1.20497790984488e-13	-0.482352941176471	4.21742268445708e-12	4
AMPLIFICATION-3Q23-3Q29	0.00731932069435243	-0.530718954248366	0.0143615390590519	4
AMPLIFICATION-3Q22.1-3Q22.3	2.42875116357005e-11	-0.694117647058824	4.25031453624759e-10	4
ATM	9.08848014139918e-22	0.662790697674419	3.18096804948971e-20	5
ANK2	0.0244612065693308	-0.0581395348837209	0.0450601173645567	5
TET2	0.0244612065693308	-0.0581395348837209	0.0450601173645567	5
RAD50	0.0073949986574282	-0.0813953488372093	0.0161765595631242	5
KMT2C	0.0073949986574282	-0.0813953488372093	0.0161765595631242	5
CARD11	0.00407297312327732	-0.0930232558139535	0.0101824328081933	5
S1PR1	0.0012290212618337	-0.116279069767442	0.00358464534701496	5
UBR5	0.00067183801444732	-0.127906976744186	0.00213766640960511	5
ARID1A	0.000365653786578891	-0.13953488372093	0.00127978825302612	5
TP53	0.000198008868595718	-0.151162790697674	0.000770034488983348	5
SP140	0.000106624012934181	-0.162790697674419	0.000533120064670905	5
DELETION_9P21.1	5.70630449135803e-05	-0.174418604651163	0.000332867761995885	5
DELETION_TP53	0.000123622120857414	-0.197674418604651	0.000540846778751186	5
AMPLIFICATION_14Q32.33	1.70772231103569e-05	-0.302325581395349	0.000119540561772498	5
DELETION_8P23.3	3.46820112288079e-08	-0.302325581395349	6.06935196504138e-07	5
AMPLIFICATION-8Q23.2-8Q24.21	5.14109378942055e-06	-0.348837209302326	4.49845706574298e-05	5
AMPLIFICATION_17Q24.3	4.59335459725404e-07	-0.418604651162791	5.35891369679638e-06	5
AMPLIFICATION-3Q23-3Q29	0.0209116507757857	-0.494186046511628	0.0430533986560294	5
AMPLIFICATION-3Q22.1-3Q22.3	0.00261316893818194	-0.549418604651163	0.00703545483356676	5
KMT2C	0.00448527433246201	0.810606060606061	0.0120757385873977	6
CARD11	0.0317598185681241	0.621212121212121	0.0555796824942172	6
NSD2	0.0448535160465257	-0.0454545454545455	0.0747558600775428	6
ANK2	0.0244821336257593	-0.0568181818181818	0.0450986672053461	6
TET2	0.0244821336257593	-0.0568181818181818	0.0450986672053461	6
BORCS8-MEF2B	0.0134515801303663	-0.0681818181818182	0.0294253315351763	6
RAD50	0.00741249832827051	-0.0795454545454545	0.0172958294326312	6
KIAA1671	0.00741249832827051	-0.0795454545454545	0.0172958294326312	6
DELETION_15Q26.2	0.00123642760694362	-0.113636363636364	0.00360624718691889	6
S1PR1	0.00123642760694362	-0.113636363636364	0.00360624718691889	6
UBR5	0.000676982200240853	-0.125	0.00263270855649221	6
TP53	0.000200306329087711	-0.147727272727273	0.000876340189758736	6
DELETION_6Q25.3	0.000108110784128559	-0.159090909090909	0.000626370531293915	6
DELETION_9P21.1	5.80074282722212e-05	-0.170454545454545	0.000406051997905548	6
AMPLIFICATION_7P22.3	0.000804429650394975	-0.170454545454545	0.00281550377638241	6
DELETION_TP53	0.000125274106258783	-0.193181818181818	0.000626370531293915	6
DELETION_9P21.3	1.63773156661729e-05	-0.193181818181818	0.000143301512079013	6
DELETION_19P13.3	1.79444573150509e-08	-0.306818181818182	3.14028003013391e-07	6
AMPLIFICATION-8Q23.2-8Q24.21	5.28998007457334e-06	-0.340909090909091	6.17164342033556e-05	6
AMPLIFICATION-3Q23-3Q29	0.0158868932272593	-0.571969696969697	0.0327083095855338	6
AMPLIFICATION-3Q22.1-3Q22.3	3.06474584431142e-11	-0.670454545454545	1.072661045509e-09	6
AMPLIFICATION_17Q24.3	0.000120864562563271	1.21358159912377	0.00141008656323816	7
AMPLIFICATION_15Q21.2	0.00123485859945349	1.00109529025192	0.00720334183014536	7
NSD2	0.0448123665948209	-0.0481927710843374	0.0980270519261707	7
ANK2	0.0244278475884526	-0.0602409638554217	0.0657672819689109	7
TET2	0.0244278475884526	-0.0602409638554217	0.0657672819689109	7
BORCS8-MEF2B	0.0133985030978238	-0.072289156626506	0.0468947608423833	7
RAD50	0.00736713835383533	-0.0843373493975904	0.0286499824871374	7
KIAA1671	0.00736713835383533	-0.0843373493975904	0.0286499824871374	7
CARD11	0.00405100126355898	-0.0963855421686747	0.0202550063177949	7
ARID1A	0.000360153234739427	-0.144578313253012	0.00252107264317599	7
TP53	0.000194382945174409	-0.156626506024096	0.00170085077027608	7
DELETION_9P21.1	5.5580191451033e-05	-0.180722891566265	0.000972653350393077	7
DELETION_9P21.3	1.54499380859168e-05	-0.204819277108434	0.000540747833007088	7
DELETION_19P13.3	0.0478679121161856	-0.222343921139102	0.0985515837686174	7
AMPLIFICATION-8Q23.2-8Q24.21	0.0361044473977146	-0.258488499452355	0.0842437105946674	7
DELETION_17P13.3	0.0194257277943769	-0.270536692223439	0.0618091338911992	7
AMPLIFICATION-3Q22.1-3Q22.3	0.0270313063972311	-0.40197152245345	0.0675782659930778	7
DELETION_9P21.1	5.86410672063091e-60	0.963414634146341	2.05243735222082e-58	8
DELETION_9P21.3	5.73460833712428e-51	0.939024390243902	1.00355645899675e-49	8
AMPLIFICATION_17Q24.3	0.0162066520076162	0.707317073170732	0.122080815239281	8
DELETION_17P13.3	0.0226653805691822	0.386178861788618	0.122080815239281	8
NOTCH2	0.0448035010594034	-0.0487804878048781	0.19601531713489	8
ANK2	0.0244161630478562	-0.0609756097560976	0.122080815239281	8
TET2	0.0244161630478562	-0.0609756097560976	0.122080815239281	8
DELETION_1P13.1	7.93380567391987e-06	-0.219512195121951	9.25610661957318e-05	8
NOTCH2	0.0448456843209189	-0.0459770114942529	0.0784799475616081	9
NSD2	0.0448456843209189	-0.0459770114942529	0.0784799475616081	9
ANK2	0.0244717950588958	-0.0574712643678161	0.0475840459478529	9
TET2	0.0244717950588958	-0.0574712643678161	0.0475840459478529	9
KIAA1671	0.00740385085892246	-0.0804597701149425	0.0161959237538929	9
KMT2C	0.00740385085892246	-0.0804597701149425	0.0161959237538929	9
DELETION_15Q26.2	0.00123276545134069	-0.114942528735632	0.00308191362835172	9
UBR5	0.00067443782781069	-0.126436781609195	0.00196711033111451	9
TP53	0.000199169113776952	-0.149425287356322	0.00063371990747212	9
DELETION_6Q25.3	0.000107374507834199	-0.160919540229885	0.000417567530466329	9
DELETION_9P21.1	5.75395064299346e-05	-0.172413793103448	0.000251735340630964	9
AMPLIFICATION_7P22.3	0.00080159795123061	-0.172413793103448	0.00215814833023626	9
DELETION_TP53	0.000124456107867427	-0.195402298850575	0.000435596377535994	9
DELETION_1P13.1	8.50158722532766e-06	-0.206896551724138	4.95925921477447e-05	9
KMT2D	2.28738739955616e-06	-0.229885057471264	2.00146397461164e-05	9
AMPLIFICATION_14Q32.33	1.72690190098811e-05	-0.298850574712644	8.63450950494055e-05	9
DELETION_8P23.3	3.58631609999234e-08	-0.298850574712644	1.25521063499732e-06	9
AMPLIFICATION_15Q21.2	6.92064679302851e-07	-0.32183908045977	8.07408792519993e-06	9
AMPLIFICATION-8Q23.2-8Q24.21	5.21602041230723e-06	-0.344827586206897	3.65121428861506e-05	9
AMPLIFICATION_17Q24.3	4.69817404359351e-07	-0.413793103448276	8.07408792519993e-06	9
