"rnames","pvalue","odds.ratio","cluster"
"Deletion_6q21",1.27210567314975e-13,149.525849888215,6
"Deletion_6q25.3",1.77314248224568e-09,31.3889443253191,6
"Amplification_7p22.3",0.0159097527652421,3.83870184870432,6
"Amplification-3q22.1-3q22.3",0.0329965678057494,0.201143899134797,6
"Deletion_9p21.1",0.0399448219219401,3.21697303038326,6
"Deletion_9p21.3",0.0934209261607311,2.69200416506508,6
