MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.510037823231018	0.265365979948147	0.337476642062613	0.716860438920219	0.157407407407407	-0.0453609211626514	0.21396703719058	-0.0453609211626514	0.232191265450476	0.181443684650606	-0.0453609211626514	-0.00889600854472706	0.426477352133653	0.037037037037037	0.243827160493827	0.037037037037037	-0.0802469135802469	-0.00687760511766859	0.555555555555556	0.526503158929631	-0.112682774899876	0.181443684650606	-0.00687760511766859	0.135802469135802	0.287117441178723	-0.0529559026465998	0.0680413817439772	0.356422933851922	-0.0925925925925926	-0.15876322406928	0.166666666666667	0.57164210075713	-0.00462962962962963	0.176029633802184	0.135802469135802	0.526503158929631	-0.127235694676869	0.351851851851852	0.0680413817439772	0.166666666666667	0.351851851851852	0.0614189775991741	-0.00580787081654796	0.520961640296375	-0.15876322406928	0.198677524165571	-0.0529559026465998	0.157407407407407	0.510037823231018	0.358609569093279	0.0223341736724269	-0.106485857222981	-0.00580787081654796	0.711934156378601	-0.0925925925925926	0.627955911427883	-0.0988618356669566	0.0614189775991741	-0.00352069028069154	0.253094343684889	0.25684299723291	0.037037037037037	0.0896176814019381	-0.206754665150448	0.567624889349007	0.323845712338822	0.198677524165571	-0.15876322406928	0.382255718126992	0.166666666666667	-0.0529559026465998	0.239246854188424	-0.00462962962962963	0.233838574000732	0.521650593370492	0.354196663559932	-0.00462962962962963	0.356422933851922	0.425925925925926	0.166666666666667	0.0680413817439772	0.198677524165571	0.679239677104294	0.518999296107682	0.0277777777777778	0.65061259866657	-0.15876322406928	0.622047164738523	0.178924677403579	-0.222222222222222	-0.247593784236069	-0.296296296296296	-0.222222222222222	-0.195529486695138	0.411766146785412	0.399654877156694	0.356422933851922	0.622047164738523	-0.0933520056018673	0.0573775310549247	-0.0802469135802469	0.135802469135802	0.493533539576051	0.139466391957334	-0.166666666666667	-0.0529559026465998	-0.0925925925925926	0.233838574000732	-0.0453609211626514	-0.134005042034562	-0.0430331482911935	0.472494474895299	0.232191265450476	-0.0529559026465998	0.291937104060571	-0.00462962962962963	0.36615178919192	-0.166666666666667	0.094890757810422	-0.127235694676869	0.211897552317979	NA	-0.134005042034562	0.253094343684889	0.374764849499014	-0.134005042034562	0.552369221297504	-0.134005042034562	0.0896176814019381	0.406251056875869	0.634489156355734	-0.15876322406928	0.399654877156694	-0.166666666666667	0.474554753119133	0.160948803145587	-0.00687760511766859	NA	0.374764849499014	0.647691036500381	0.565773045967713	0.305776214737336	0.233838574000732	NA	0.157407407407407	0.0614189775991741	0.451201360409025	0.58601070181547	0.374764849499014	NA	NA	-0.00462962962962963
UNMC-59	0.510037823231018	1	0.0899842541331695	0.339585570224069	0.639098512317865	0.286896275567448	0.196116135138184	0.32221816559635	0.0326860225230307	0.199599820208298	0.522976360368491	0.196116135138184	0.401709401709402	0.224200743403978	0.320256307610174	0.30246429052072	0.133440128170906	-0.00889600854472706	0.252747939216272	0.320256307610174	0.478130181207487	0.102564102564103	0.359546247753337	0.252747939216272	-0.00889600854472706	0.281370584980881	-0.00587058294730289	0.196116135138184	0.352438328688247	-0.0533760512683624	-0.130744090092123	0.133440128170906	0.399429793010185	0.286896275567448	0.133347612842873	0.146784140987997	0.356865280176602	0.0792934711266737	0.146784140987997	0.196116135138184	0.320256307610174	0.30246429052072	0.136794622382492	0.0669602614602434	0.29162747649456	0.0326860225230307	0.252136752136752	0.199599820208298	0.0533760512683624	0.401709401709402	0.351431748002757	0.305776214737336	0.125917910573303	0.213435833404526	0.406251056875869	0.133440128170906	0.397046906510552	0.352438328688247	0.418430609640565	0.0405908377031989	0.0280575207642264	0.136794622382492	0.133440128170906	0.199599820208298	-0.162841438527187	0.317748949773311	0.375717308627385	0.102564102564103	-0.130744090092123	0.200953264565465	0.133440128170906	0.199599820208298	0.317748949773311	0.0533760512683624	0.252747939216272	0.359546247753337	0.426202407305871	0.286896275567448	0.221211291410708	0.507072487049443	0.133440128170906	0.0326860225230307	0.102564102564103	0.499041226346952	0.124659598667794	-0.164576158077451	0.14268321388715	-0.130744090092123	0.317267581850263	-0.100900919099447	-0.0533760512683624	-0.094160996962925	-0.00889600854472706	0.133440128170906	0.199599820208298	0.419734807384674	0.53344314809912	0.483665365965786	0.446388109347463	0.291491544065069	-0.0826898230594723	-0.164576158077451	-0.00889600854472706	0.262856043990871	-0.0730881682755858	-0.180144173030723	-0.00587058294730289	-0.0533760512683624	0.0792934711266737	0.0326860225230307	-0.14484136487558	-0.0826898230594723	0.153759970346115	0.199599820208298	-0.00587058294730289	0.233736747502114	0.0533760512683624	-0.136994077248296	-0.180144173030723	0.102564102564103	-0.094160996962925	0.127562491936746	NA	-0.14484136487558	0.308632728406491	0.199599820208298	-0.14484136487558	0.217104210716211	0.136794622382492	0.199599820208298	0.401709401709402	0.259078921902307	0.0326860225230307	0.127562491936746	-0.180144173030723	0.0792934711266737	0.235466335257868	0.0792934711266737	NA	0.199599820208298	0.418430609640565	0.418701325900457	0.262856043990871	0.252747939216272	NA	0.0533760512683624	0.136794622382492	0.291491544065069	0.364683973099696	0.199599820208298	NA	NA	0.0533760512683624
HUMC-8	0.265365979948147	0.0899842541331695	1	0.0328232597569003	0.274911619920272	0.25170743686258	0.172061800402921	0.0699143050685834	0.0286769667338202	0.35538693372933	0.315446634072023	0.602216301410225	0.0899842541331695	0.196701732545264	0.280975743474508	0.128780549092483	0.280975743474508	0.40195141080381	0.373927180879006	0.117073226447712	0.100311829011446	-0.0412427831443694	0.315446634072023	0.0695678476053965	0.265365979948147	0.246859491689052	0.175118199228945	0.172061800402921	0.30921052631579	0.117073226447712	0.0286769667338202	0.280975743474508	0.021902395126577	0.25170743686258	0.31673459726848	0.265365979948147	-0.00607950478857247	0.373927180879006	0.128780549092483	0.315446634072023	0.608780777528101	0.40195141080381	0.120016280129042	0.187257176673427	0.255858339331739	0.458831467741124	0.221211291410708	0.535655668229714	0.25170743686258	0.352438328688247	0.0544107187582509	0.0211793435521839	0.231304173978933	-0.069762477584218	0.265365979948147	0.444878260501305	0.238508338522808	-0.0361842105263158	0.367108621571188	0.0356122284897881	0.763101177565738	0.120016280129042	0.444878260501305	0.175118199228945	0.176305638868602	-0.0326227142658012	0.149365522871747	0.221211291410708	0.458831467741124	0.176305638868602	-0.0468292905790847	-0.00515053527143956	0.0711768311253845	0.0468292905790847	-0.0826118190314083	0.315446634072023	0.373927180879006	0.25170743686258	-0.151315789473684	-0.0468292905790847	-0.0468292905790847	0.172061800402921	0.483665365965786	-0.0336793894008995	0.205068112153035	0.40195141080381	0.304014922494629	0.315446634072023	-0.174780164588617	-0.0885250659785213	0.280975743474508	0.373927180879006	0.128780549092483	-0.210731807605881	0.175118199228945	-0.076190245834828	-0.125482139727151	-0.151315789473684	-0.174780164588617	-0.0885250659785213	0.435285750066007	0.538536841659474	-0.00780488176318079	-0.00678281836362978	0.384741882031933	0.25170743686258	-0.185419269771824	0.117073226447712	-0.0826118190314083	0.172061800402921	-0.127076061313104	-0.0725476250110012	0.423973843572874	-0.185419269771824	-0.00515053527143956	0.3964650168292	0.0468292905790847	0.503022727418257	-0.158048855704411	-0.0412427831443694	0.0695678476053965	-0.125482139727151	NA	-0.127076061313104	0.0246161670182496	-0.00515053527143956	-0.127076061313104	0.368252854868335	0.120016280129042	0.35538693372933	0.352438328688247	0.320896912380419	-0.258092700604382	0.468014467090455	-0.158048855704411	0.221747514242201	0.0986677300912662	0.221747514242201	NA	-0.185419269771824	-0.127076061313104	-0.174006063250241	0.111916502999891	0.373927180879006	NA	0.661463729429571	-0.127076061313104	-0.0885250659785213	-0.0336793894008995	-0.185419269771824	NA	NA	0.25170743686258
UNMC-81	0.337476642062613	0.339585570224069	0.0328232597569003	1	0.495144557931851	0.071888515468959	-0.176090181265125	0.433973383782	0.264135271897687	-0.00790668254751807	0.154078908606984	0.154078908606984	0.0374119696009567	0.484178027522252	-0.0718885154689589	-0.0119814192448265	-0.0718885154689589	-0.0119814192448265	-0.0100120216432909	0.305526190743076	0.562298846728291	0.238861036683032	-0.176090181265125	-0.0100120216432909	0.197693417539637	0.456979487980482	-0.00790668254751807	0.0440225453162812	0.386304518677365	0.0539163866017192	0.154078908606984	0.179721288672397	0.622021325772487	-0.0853676121193888	0.0262824418784426	-0.0119814192448265	0.562298846728291	-0.0100120216432909	0.302530835931869	0.154078908606984	0.0539163866017192	0.197693417539637	-0.00541880073968629	0.0901841495840187	0.173405056153349	0.0440225453162812	0.339585570224069	-0.00790668254751807	0.071888515468959	0.339585570224069	0.375871081313051	0.316999843271648	0.262334737808918	0.0901841495840187	0.407368254324101	-0.0718885154689589	0.534755044674961	0.209563889217133	-0.00541880073968629	0.174257420619829	-0.0566831041511104	-0.00541880073968629	-0.0718885154689589	0.268827206615614	0.188988409066355	0.507626412716121	0.506027683041156	0.440310103765106	0.264135271897687	0.515635042020549	-0.0718885154689589	-0.00790668254751807	0.268609491930503	-0.0853676121193888	0.223601816700164	0.154078908606984	0.457215655043618	-0.0853676121193888	0.474674833407481	0.431331092813754	-0.0718885154689589	0.154078908606984	0.339585570224069	0.581645896295009	0.388258112892597	-0.0119814192448265	0.398066764512531	-0.0660338179744218	0.427305784591839	-0.135896476250056	-0.0718885154689589	0.106794897528436	-0.22165625602929	-0.0718885154689589	-0.28464057171065	0.497084523251141	0.354022643779711	0.474674833407481	0.427305784591839	-0.135896476250056	0.180974965076654	0.0928559991474053	0.407368254324101	0.44513141239949	0.50449169483257	0.229144643057307	-0.00790668254751807	-0.0718885154689589	0.106794897528436	0.37419163518839	-0.195076826628707	-0.0139211511597426	0.281048923008577	0.130460262034048	-0.00790668254751807	0.167895400169772	-0.0853676121193888	-0.184507857126878	-0.242623739707736	0.138136503141994	-0.126818940815018	0.354022643779711	NA	-0.195076826628707	0.415676097108143	0.268827206615614	-0.00541880073968629	0.360629948241024	-0.195076826628707	0.130460262034048	0.238861036683032	0.420775160578695	0.0440225453162812	-0.0104124306994033	-0.0853676121193888	0.457215655043618	0.399966671999556	0.223601816700164	NA	0.268827206615614	0.563555276927374	0.460039906961539	0.354022643779711	0.106794897528436	NA	-0.0853676121193888	-0.00541880073968629	0.392589820277939	0.581645896295009	0.545561095778747	NA	NA	-0.0853676121193888
UNMC-18	0.716860438920219	0.639098512317865	0.274911619920272	0.495144557931851	1	0.106560335515168	0.0949157995752499	0.357167439467501	-0.0237289498938125	0.174735653710712	0.332205298513375	0.332205298513375	0.204759717538733	0.39848671093483	0.0968730322865161	0.264786288249811	0.232495277487639	0.151767750582208	0.158302060317993	0.368117522688761	0.558388532125248	-0.0124096798508323	0.213560549044312	0.0323799668832259	0.264786288249811	0.456593592243374	0.0255710712747384	0.332205298513375	0.560710828748278	-0.0387492129146064	-0.0237289498938125	0.232495277487639	0.616191684617857	0.106560335515168	0.245556351341317	0.377804825917413	0.558388532125248	0.158302060317993	0.377804825917413	0.332205298513375	0.368117522688761	0.377804825917413	0.0175249909308195	0.133679951173462	0.542792792792793	0.213560549044312	0.421929114928299	0.174735653710712	0.276088142016571	0.530513813623082	0.570285213928281	0.405995623230653	0.351365474722919	0.240016275970534	0.716860438920219	0.232495277487639	0.724501826711903	0.274911619920272	0.221983218457047	-0.0478848160298086	0.183319323573507	0.221983218457047	0.232495277487639	0.174735653710712	-0.171037928759085	0.505521852927881	0.377173301302391	0.421929114928299	0.0949157995752499	0.445201667505265	0.0968730322865161	0.0255710712747384	0.419632217721687	-0.0629674709862354	0.284224153752761	0.450850047982437	0.661990434057063	0.106560335515168	0.370178022862941	0.503739767889884	0.0968730322865161	0.213560549044312	0.530513813623082	0.654903600778404	0.407243988105001	-0.0742693247529956	0.56230880412029	0.0949157995752499	0.492789577489553	-0.130223402678602	-0.174371458115729	0.0323799668832259	-0.0742693247529956	-0.0387492129146064	-0.123593511161236	0.451816291750201	0.524767710878966	0.465444425805609	0.586526725381587	-0.130223402678602	0.255127595704757	0.151767750582208	0.264786288249811	0.524767710878966	0.132648862493128	-0.0629674709862354	0.0255710712747384	0.232495277487639	0.158302060317993	0.332205298513375	-0.186933236595408	0.150075056296916	0.44649820937329	0.174735653710712	0.0255710712747384	0.407243988105001	0.106560335515168	0.0810358425119838	-0.232495277487639	0.313344416233516	0.158302060317993	0.328330599854754	NA	-0.186933236595408	0.387007460877403	0.323900236146686	0.0175249909308195	0.598919270459569	0.0175249909308195	0.323900236146686	0.639098512317865	0.575311356632314	-0.142373699362875	0.230112044342648	-0.0629674709862354	0.410146247187528	0.581708369719715	0.410146247187528	NA	0.47306481858266	0.630899673509503	0.527935806908583	0.42654915536686	0.284224153752761	NA	0.276088142016571	0.221983218457047	0.439503984040283	0.654903600778404	0.47306481858266	NA	NA	0.276088142016571
HUMC-7	0.157407407407407	0.286896275567448	0.25170743686258	0.071888515468959	0.106560335515168	1	0.35721725415588	0.167687649933067	0.35721725415588	0.531595791952406	0.35721725415588	0.35721725415588	0.0533760512683624	-0.0241402274792634	0.166666666666667	0.0763888888888889	0.166666666666667	0.0763888888888889	0.131534197875412	0.166666666666667	0.0595020693310884	0.0533760512683624	0.102062072615966	0.131534197875412	0.0763888888888889	0.0258405697060851	0.210805227843195	0.102062072615966	0.0468292905790847	0.458333333333333	0.35721725415588	0.166666666666667	0.0779511955577904	0.270833333333333	0.0101555557962798	0.0763888888888889	0.0595020693310884	0.131534197875412	0.0763888888888889	0.102062072615966	0.166666666666667	0.0763888888888889	0.364326208031464	0.11107552936648	0.0387492129146064	0.102062072615966	0.0533760512683624	0.210805227843195	0.270833333333333	0.0533760512683624	0.0322748612183951	0.0125629726907402	-0.00614341483978738	0.11107552936648	-0.00462962962962963	0.166666666666667	0.0111691762902193	0.0468292905790847	0.364326208031464	0.205960381420455	0.0876095805063078	0.364326208031464	0.166666666666667	0.210805227843195	-0.0216371161203958	0.0422200330920749	-0.0183308893776692	0.0533760512683624	0.102062072615966	-0.0216371161203958	0.458333333333333	0.531595791952406	0.226932677869903	0.270833333333333	0.131534197875412	0.102062072615966	0.131534197875412	0.270833333333333	0.0468292905790847	0.166666666666667	0.166666666666667	0.102062072615966	0.0533760512683624	0.119865825371346	-0.218952828045428	-0.166666666666667	-0.190940653956493	-0.153093108923949	-0.103674527456421	-0.0525105031510504	0.166666666666667	-0.139271503632789	0.0763888888888889	-0.125	-0.109985336266015	-0.20337230420499	-0.14484136487558	-0.158048855704411	-0.103674527456421	-0.0525105031510504	-0.193649167310371	-0.166666666666667	0.0763888888888889	-0.14484136487558	-0.171163299220364	-0.09375	-0.109985336266015	-0.125	-0.139271503632789	-0.153093108923949	0.364326208031464	0.0322748612183951	-0.0342939538230459	0.210805227843195	0.210805227843195	-0.0486561840100952	0.270833333333333	0.205960381420455	-0.09375	-0.180144173030723	-0.139271503632789	-0.14484136487558	NA	-0.0753778361444409	-0.131414370759462	-0.109985336266015	-0.0753778361444409	-0.20337230420499	-0.0753778361444409	-0.109985336266015	-0.180144173030723	-0.14276006018004	-0.153093108923949	-0.14484136487558	-0.09375	-0.139271503632789	-0.197528076587766	-0.139271503632789	NA	-0.109985336266015	-0.0753778361444409	-0.103215352980596	-0.14484136487558	-0.139271503632789	NA	-0.09375	-0.0753778361444409	-0.0525105031510504	-0.0898993690285095	-0.109985336266015	NA	NA	-0.09375
UNMC-16	-0.0453609211626514	0.196116135138184	0.172061800402921	-0.176090181265125	0.0949157995752499	0.35721725415588	1	0.185499629001113	0.107142857142857	0.269407953040162	0.285714285714286	0.285714285714286	0.196116135138184	-0.236524958395633	0.204124145231931	0.23814483610392	0.408248290463863	0.0680413817439772	0.151619608715781	-1.45235896126917e-20	-0.079499841000477	-0.130744090092123	0.285714285714286	-0.0379049021789452	0.0680413817439772	-1.71564722180267e-21	0.269407953040162	0.107142857142857	0.172061800402921	-6.6393552515162e-20	-0.0714285714285714	-6.6393552515162e-20	-0.0545544725589981	0.612372435695795	-0.0248759297552497	0.23814483610392	-0.079499841000477	0.151619608715781	-0.102062072615966	0.285714285714286	0.204124145231931	0.0680413817439772	0.184637236468999	0.128036879932896	0.0237289498938125	0.285714285714286	0.196116135138184	0.269407953040162	0.102062072615966	0.196116135138184	0.316227766016838	0.276955854703499	0.240771706171538	-0.032009219983224	0.0680413817439772	0.408248290463863	-0.164152696549375	0.172061800402921	0.492365963917331	0.0776150525706333	0.0919709009227449	0.184637236468999	0.204124145231931	0.0449013255066937	-0.079499841000477	-0.103417537999004	-0.0673519882600406	0.0326860225230307	-0.0714285714285714	-0.211999576001272	0.204124145231931	0.0449013255066937	-0.103417537999004	0.35721725415588	0.151619608715781	0.285714285714286	0.151619608715781	0.35721725415588	-0.114707866935281	7.95339431171212e-21	1.07197923331772e-20	0.285714285714286	0.196116135138184	-4.97394873222857e-22	-0.238365647311398	-0.102062072615966	-0.200445931434318	-0.0714285714285714	-0.16929979439493	-0.0857492925712544	-0.204124145231931	-0.227429413073671	-0.102062072615966	-3.94211718058775e-20	0.269407953040162	-0.332105582077536	-0.0886968593983624	-0.258092700604382	-0.16929979439493	-0.0857492925712544	2.46426909720655e-20	0.0680413817439772	-0.102062072615966	-0.236524958395633	-0.279508497187474	-0.153093108923949	-0.179605302026775	-6.15523559775981e-20	-0.227429413073671	-0.25	0.184637236468999	0.158113883008419	-0.216006912331794	-0.179605302026775	-0.179605302026775	-0.238365647311398	-0.153093108923949	-0.11642257885595	0.102062072615966	-0.130744090092123	-0.0379049021789452	-0.0886968593983624	NA	-0.123091490979333	0.0919709009227449	0.0449013255066937	-0.123091490979333	-0.110701860692512	0.184637236468999	0.0449013255066937	0.0326860225230307	-0.116563101030039	-0.25	-0.0886968593983624	0.102062072615966	-0.227429413073671	-0.053760333057047	-0.0379049021789452	NA	-0.179605302026775	-0.123091490979333	-0.168549965615811	0.0591312395989083	-0.0379049021789452	NA	0.102062072615966	0.184637236468999	-0.0857492925712544	-0.146805054878676	-0.179605302026775	NA	NA	0.102062072615966
UNMC-7	0.21396703719058	0.32221816559635	0.0699143050685834	0.433973383782	0.357167439467501	0.167687649933067	0.185499629001113	1	0.052999894000318	0.0856715577238275	0.317999364001908	0.317999364001908	0.200953264565465	0.457556616904033	0.0216371161203958	0.00360618602006596	0.0216371161203958	0.256039207424683	-0.0321432927612243	0.173096928963166	0.199438202247191	-0.0415765374963032	0.052999894000318	-0.17277019859158	0.256039207424683	0.214700316421534	-0.0809120267391704	0.317999364001908	0.28269697266862	-0.129822696722375	0.052999894000318	0.0216371161203958	0.546471058682459	0.35701241598653	0.0843789849720059	0.00360618602006596	0.297752808988764	0.249110518899488	0.256039207424683	0.185499629001113	0.0216371161203958	0.256039207424683	0.0587145237682116	0.447872110261945	-0.030183163898662	0.185499629001113	0.443483066627234	0.0856715577238275	0.167687649933067	0.200953264565465	0.150840342709648	0.446882764235833	0.395587122066385	-0.0271437642582997	0.21396703719058	0.0216371161203958	0.397303448608901	0.0699143050685834	0.287048782866812	0.559448180033884	0.0454948480001795	0.0587145237682116	0.0216371161203958	0.0856715577238275	-0.179775280898876	0.254872012655029	0.0975703851854702	0.32221816559635	0.317999364001908	0.410112359550562	0.173096928963166	-0.0809120267391704	-0.0328867113103264	0.167687649933067	0.389737424729844	0.185499629001113	0.389737424729844	0.167687649933067	0.708262307868693	0.173096928963166	0.173096928963166	0.052999894000318	0.200953264565465	0.34234870328035	0.303200496979711	-0.248826835384551	0.313986787733832	0.052999894000318	0.185439337248943	-0.118162288838847	-0.281282509565145	-0.0321432927612243	0.00360618602006596	0.0216371161203958	0.0856715577238275	0.281624970352373	0.332198639670052	0.176305638868602	0.185439337248943	-0.118162288838847	0.268160609261596	0.256039207424683	0.256039207424683	0.112822179510584	0.133325286508119	0.35701241598653	0.0856715577238275	0.173096928963166	-0.0321432927612243	0.317999364001908	0.0587145237682116	0.0335200761576995	0.249319479728503	0.0856715577238275	0.0856715577238275	0.0379000621224638	-0.210961882173859	-0.160429992803834	-0.0216371161203958	0.0796883635345811	-0.0321432927612243	0.661263329909254	NA	-0.169619735330389	0.272969088001077	0.252255142186825	0.0587145237682116	0.363765586705148	0.0587145237682116	0.252255142186825	0.0796883635345811	0.197690623966094	-0.079499841000477	0.112822179510584	-0.210961882173859	0.389737424729844	0.153861765486045	0.249110518899488	NA	0.252255142186825	0.287048782866812	0.393057733701389	0.222510409590318	-0.0321432927612243	NA	-0.0216371161203958	0.0587145237682116	0.199966950342665	0.233419570418421	0.418838726649823	NA	NA	-0.0216371161203958
S92-5	-0.0453609211626514	0.0326860225230307	0.0286769667338202	0.264135271897687	-0.0237289498938125	0.35721725415588	0.107142857142857	0.052999894000318	1	0.269407953040162	0.107142857142857	0.285714285714286	0.0326860225230307	0.0591312395989083	-3.94211718058775e-20	-0.102062072615966	-3.94211718058775e-20	0.0680413817439772	-0.0379049021789452	-3.94211718058775e-20	-0.079499841000477	0.196116135138184	-0.0714285714285714	0.151619608715781	-0.102062072615966	0.126592420885458	0.0449013255066937	0.285714285714286	-0.114707866935281	0.204124145231931	0.285714285714286	-1.05123124815673e-19	-0.0545544725589981	0.102062072615966	-0.0248759297552497	0.0680413817439772	0.052999894000318	0.151619608715781	0.0680413817439772	0.107142857142857	-1.72899876341568e-20	0.0680413817439772	0.492365963917331	-0.032009219983224	-0.0949157995752499	-0.0714285714285714	0.0326860225230307	0.0449013255066937	0.102062072615966	-0.130744090092123	2.46426909720655e-20	-0.0307728727448332	-0.0601929265428846	0.128036879932896	-0.15876322406928	-7.81507441063886e-20	-0.0273587827582291	0.172061800402921	0.184637236468999	0.0776150525706333	-0.0613139339484966	0.184637236468999	-1.05814724321039e-19	0.0449013255066937	0.052999894000318	-0.103417537999004	0.0449013255066937	-0.130744090092123	0.107142857142857	-0.211999576001272	-1.72899876341568e-20	0.0449013255066937	-0.103417537999004	0.102062072615966	0.151619608715781	-0.0714285714285714	-0.0379049021789452	0.102062072615966	0.0286769667338202	1.07197923331772e-20	-1.69441878814736e-20	-0.0714285714285714	0.196116135138184	5.47134360545142e-21	-0.238365647311398	-0.102062072615966	-0.311804782231162	-0.0714285714285714	-0.16929979439493	-0.0857492925712544	-0.204124145231931	-0.0379049021789452	0.0680413817439772	0.204124145231931	-0.179605302026775	-0.221403721385024	-0.0886968593983624	-0.258092700604382	-0.16929979439493	-0.0857492925712544	-0.158113883008419	-0.102062072615966	-0.272165526975909	-0.236524958395633	-9.47011624621305e-22	-0.153093108923949	0.269407953040162	0.204124145231931	-0.0379049021789452	-0.0714285714285714	-0.123091490979333	-0.158113883008419	-0.216006912331794	-0.179605302026775	-0.179605302026775	-0.357548470967097	-0.153093108923949	-0.11642257885595	-0.153093108923949	0.359546247753337	0.341144119610507	-0.0886968593983624	NA	-0.123091490979333	-0.0613139339484966	-0.179605302026775	0.492365963917331	-0.110701860692512	-0.123091490979333	-0.179605302026775	-0.294174202707276	-0.233126202060078	-0.0714285714285714	-0.0886968593983624	0.102062072615966	-0.227429413073671	-0.188161165699665	-0.0379049021789452	NA	0.0449013255066937	-0.123091490979333	-0.168549965615811	-0.236524958395633	-0.227429413073671	NA	-0.153093108923949	-0.123091490979333	-0.0857492925712544	-0.146805054878676	0.0449013255066937	NA	NA	-0.153093108923949
UNMC-33	0.232191265450476	0.199599820208298	0.35538693372933	-0.00790668254751807	0.174735653710712	0.531595791952406	0.269407953040162	0.0856715577238275	0.269407953040162	1	0.269407953040162	0.493914580573631	-0.00587058294730289	-0.0902724152527258	0.109985336266015	0.0183308893776692	0.109985336266015	0.232191265450476	0.313164384590661	0.366617787553383	0.0142785929539713	-0.00587058294730289	0.0449013255066937	0.551441633735729	0.446051641523283	0.1364200199246	0.435483870967742	0.269407953040162	0.175118199228945	0.109985336266015	0.0449013255066937	0.366617787553383	0.0342939538230459	0.210805227843195	-0.0402106398919962	0.446051641523283	0.0142785929539713	0.313164384590661	0.446051641523283	0.269407953040162	0.109985336266015	0.0183308893776692	0.298456439592633	0.264455178645507	0.144902737223518	0.269407953040162	0.199599820208298	0.435483870967742	0.531595791952406	-0.00587058294730289	0.170388550274119	-0.0497427399321055	0.118920656267713	0.264455178645507	-0.0529559026465998	0.366617787553383	-0.04422404196339	-0.00515053527143956	0.298456439592633	0.160310862025885	0.231258460130659	0.685344416842342	0.623250238840751	0.153225806451613	0.0856715577238275	-0.00464358453679414	0.0725806451612903	-0.00587058294730289	0.269407953040162	0.252255142186825	0.366617787553383	0.153225806451613	0.320407333038796	0.210805227843195	0.0748871354455929	0.0449013255066937	0.0748871354455929	0.210805227843195	0.175118199228945	0.109985336266015	0.366617787553383	0.269407953040162	-0.00587058294730289	0.0791008986616255	-0.107029335195428	-0.195529486695138	-0.0840026881290309	0.0449013255066937	-0.121628562821489	-0.0616041103633697	0.109985336266015	0.0748871354455929	0.0183308893776692	-0.146647115021353	0.153225806451613	-0.238591693495255	-0.169924546358072	-0.185419269771824	0.0557464246265159	-0.0616041103633697	-0.227184733698826	-0.195529486695138	-0.195529486695138	0.0159304262210693	-0.0251006040282031	-0.109985336266015	-0.129032258064516	0.109985336266015	0.0748871354455929	0.0449013255066937	-0.0884315376570764	-0.0283980917123532	-0.0905239690348534	-0.129032258064516	-0.129032258064516	-0.107029335195428	-0.109985336266015	-0.0836404497526356	-0.109985336266015	-0.00587058294730289	0.0748871354455929	0.0159304262210693	NA	-0.0884315376570764	-0.154172306753772	0.153225806451613	-0.0884315376570764	-0.0994132056230228	-0.0884315376570764	0.153225806451613	-0.00587058294730289	-0.167482807725421	-0.179605302026775	0.0159304262210693	-0.109985336266015	-0.163390113699475	-0.0627616655625111	-0.163390113699475	NA	0.153225806451613	-0.0884315376570764	-0.121089869924121	0.0159304262210693	0.0748871354455929	NA	-0.109985336266015	-0.0884315376570764	-0.0616041103633697	-0.105467864882167	-0.129032258064516	NA	NA	0.210805227843195
