MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.450499099002703	0.385161938801232	0.396067415730337	0.691011235955056	0.248826835384551	0.052999894000318	0.252302189992514	0.129822696722375	0.185499629001113	0.281282509565145	0.0883940550933667	-0.00692942291605053	0.435760990050094	-0.0682422720002692	0.0142785929539713	-0.0682422720002692	-0.0216371161203958	-0.0522328507369894	0.232261388096275	0.347868386824299	0.0216371161203958	0.281282509565145	0.0883940550933667	0.052999894000318	0.229405365392641	-0.112470838588591	0.147853626822704	0.313094496611482	-0.0216371161203958	-0.0682422720002692	-0.0216371161203958	0.482389036815341	0.0595020693310884	0.321694880205772	0.0216371161203958	0.482389036815341	0.0142785929539713	0.369647866754079	-0.0216371161203958	0.281282509565145	0.432742322407916	0.245413984511452	0.0746453517103242	0.445272714482004	-0.0522328507369894	0.281282509565145	-0.0522328507369894	0.248826835384551	0.478130181207487	0.400286648227322	-0.00692942291605053	-0.15370133413337	0.0454948480001795	0.724613567922677	-0.0522328507369894	0.676933077063502	-0.0296278414462486	0.123952883510669	0.0452494851497994	0.430907257600508	0.248826835384551	0.052999894000318	0.0883940550933667	-0.172881653317512	0.282277605413635	0.182317581090063	0.147853626822704	-0.0216371161203958	0.222510409590318	0.185499629001113	0.0142785929539713	-0.0296278414462486	-0.0216371161203958	0.0883940550933667	0.510274772584435	0.347445761879967	0.0595020693310884	0.229405365392641	0.347445761879967	0.185499629001113	-0.0522328507369894	0.185499629001113	0.621152023419974	0.455303952055456	-0.0335200761576995	0.630682179488256	-0.173096928963166	0.563543223692964	NA	-0.211999576001272	-0.211999576001272	-0.192859756567346	-0.173096928963166	-0.152304991509027	0.338362151060111	0.386706208001525	0.386706208001525	0.544139400138672	-0.0727152546700598	0.125368845951593	0.0216371161203958	-0.00607950478857247	0.369647866754079	0.185499629001113	-0.104381375587932	0.0595020693310884	0.0142785929539713	0.129822696722375	-0.211999576001272	-0.129822696722375	-0.150840342709648	0.396067415730337	0.0595020693310884	0.0595020693310884	0.294285848011955	-0.129822696722375	0.410958428076759	-0.162862585549798	0.0216371161203958	-0.0522328507369894	0.115168539325843	-0.0727152546700598	-0.129822696722375	0.0142785929539713	0.248826835384551	-0.0987261494177442	0.598563424645167	-0.104381375587932	0.248826835384551	0.400286648227322	0.606741573033708	-0.104579394581913	0.482389036815341	-0.129822696722375	0.272969088001077	0.125368845951593	-0.129822696722375	-0.0727152546700598	0.369647866754079	0.563543223692964	0.544139400138672	0.272969088001077	0.0883940550933667	NA	0.248826835384551	0.123952883510669	NA	0.47717638885243	0.563543223692964	-0.104381375587932	NA	0.0595020693310884
UNMC-59	0.450499099002703	1	0.139754248593737	0.450499099002703	0.582998834003498	0.35721725415588	0.285714285714286	0.383022958615208	0.204124145231931	0.107142857142857	0.612372435695795	0.341144119610507	0.522976360368491	0.316227766016838	0.245255735793986	0.269407953040162	0.0919709009227449	0.204124145231931	0.341144119610507	0.168549965615811	0.35478743759345	0.23814483610392	0.408248290463863	0.341144119610507	-0.0714285714285714	0.223883367797248	-0.114707866935281	0.23814483610392	0.315446634072023	-3.87295723005112e-20	-0.0613139339484966	-3.45799752683136e-20	0.337099931231621	0.35721725415588	0.223883367797248	0.0680413817439772	0.337099931231621	0.269407953040162	0.151619608715781	0.204124145231931	0.408248290463863	0.408248290463863	0.342997170285018	0.128036879932896	0.218217890235992	0.151619608715781	0.408248290463863	0.151619608715781	0.102062072615966	0.359546247753337	0.408248290463863	0.359546247753337	0.109435131032917	0.245255735793986	0.379777262656375	0.151619608715781	0.35478743759345	0.419262745781211	0.492365963917331	0.0776150525706333	0.128036879932896	0.102062072615966	0.107142857142857	0.151619608715781	-0.0307728727448332	0.155126306998506	0.290700949866906	0.0680413817439772	-5.80943584507668e-20	0.0591312395989083	0.107142857142857	0.269407953040162	0.139754248593737	-1.38319901073254e-20	0.151619608715781	0.341144119610507	0.493914580573631	0.35721725415588	0.0995037190209989	0.493914580573631	0.107142857142857	-0.0379049021789452	0.107142857142857	0.4656903154238	0.109435131032917	-0.158113883008419	0.126592420885458	-1.5215189118058e-20	0.342997170285018	NA	-0.0714285714285714	-0.0714285714285714	0.151619608715781	0.204124145231931	0.269407953040162	0.384012288589855	0.551825405536469	0.551825405536469	0.394876987239756	0.342997170285018	-0.053760333057047	-0.102062072615966	-0.114707866935281	0.151619608715781	-0.0714285714285714	-0.123091490979333	0.102062072615966	0.0449013255066937	-5.53279604293017e-21	-0.0714285714285714	-0.153093108923949	-0.158113883008419	0.052999894000318	0.102062072615966	0.102062072615966	0.213560549044312	-0.153093108923949	-0.143591631723548	-0.192055319899344	0.0680413817439772	-0.0379049021789452	0.052999894000318	-0.0857492925712544	-0.153093108923949	0.269407953040162	0.102062072615966	-0.11642257885595	0.223883367797248	0.184637236468999	0.35721725415588	0.408248290463863	0.185499629001113	0.0680413817439772	0.168549965615811	-0.153093108923949	-0.0613139339484966	0.215041332228188	0.102062072615966	-0.0857492925712544	0.151619608715781	0.342997170285018	0.394876987239756	0.245255735793986	0.151619608715781	NA	0.102062072615966	0.184637236468999	NA	0.271652683997216	0.342997170285018	-0.123091490979333	NA	0.102062072615966
HUMC-8	0.385161938801232	0.139754248593737	1	0.0296278414462486	0.340720176631859	0.228217732293819	0.139754248593737	0.0917641470435743	0.0912870929175277	0.279508497187474	0.410791918128875	0.63568453464451	0.182720420688964	0.265165042944955	0.239928717484348	0.32630785236664	0.239928717484348	0.410791918128875	0.487358143227457	0.0753778361444409	0.0826384195856164	-0.0380362887156365	0.410791918128875	0.0423789689763006	0.139754248593737	0.180778877292806	0.0480927352539916	0.0950907217890913	0.272525499772619	0.0912870929175277	1.74775674683472e-20	0.410791918128875	0.0753778361444409	0.228217732293819	0.180778877292806	0.228217732293819	0.0753778361444409	0.32630785236664	0.0423789689763006	0.410791918128875	0.570544330734548	0.570544330734548	0.239676559014803	0.161043281525775	0.320217211436237	0.487358143227457	0.251039505523201	0.487358143227457	0.0285272165367274	0.31062471517124	0.0950907217890913	-0.0730881682755858	0.198822318594411	-0.119964358742174	0.212301943902112	0.339031751810405	0.314025994425342	-0.09375	0.344051176601988	0.0216940667031445	0.787322709681569	0.0285272165367274	0.419262745781211	0.190705360393353	0.223633264791292	-0.158983443459115	0.21667569500872	0.228217732293819	0.410791918128875	0.14874915525411	0.139754248593737	-0.0251006040282031	0.125	0.0912870929175277	0.0423789689763006	0.339031751810405	0.32630785236664	0.228217732293819	-0.111248539872496	-0.0251006040282031	1.98872441170474e-20	0.0423789689763006	0.559016994374947	0.0216940667031445	0.305880490145248	0.388908729652601	0.410450424877416	0.410791918128875	-0.0958706236059213	NA	0.279508497187474	0.419262745781211	0.190705360393353	-0.228217732293819	0.150603624169219	-0.0939178604746138	-0.119964358742174	-2.92647641330465e-20	-0.160540324766984	-0.0958706236059213	0.270476458219319	0.494471753303275	-0.176340029264636	0.0423789689763006	0.559016994374947	0.103215352980596	-0.171163299220364	-0.0251006040282031	-0.0684653196881458	0.139754248593737	0.0285272165367274	0.0176776695296637	0.444417621693729	-0.171163299220364	-0.171163299220364	0.225503066238317	0.228217732293819	0.541823596088571	-0.0894684897365419	0.228217732293819	0.190705360393353	-0.0296278414462486	0.239676559014803	0.0285272165367274	0.150603624169219	0.0285272165367274	-0.130164400218867	0.472806294458109	0.103215352980596	0.228217732293819	0.361344742798547	0.385161938801232	-0.304290309725092	0.603022689155527	-0.171163299220364	1.21936517221027e-20	0.0601058796042931	0.228217732293819	-0.0958706236059213	-0.105947422440752	-0.0958706236059213	-0.160540324766984	5.69037080364793e-21	0.339031751810405	NA	0.627598763808003	-0.137620470640795	NA	0.0216940667031445	-0.0958706236059213	0.103215352980596	NA	0.228217732293819
UNMC-81	0.396067415730337	0.450499099002703	0.0296278414462486	1	0.410112359550562	0.167687649933067	-0.079499841000477	0.397303448608901	0.173096928963166	0.052999894000318	0.324556741805937	0.108483613069132	0.200953264565465	0.502801142365493	0.159231968000628	0.0856715577238275	0.159231968000628	0.0216371161203958	0.108483613069132	0.393057733701389	0.55157509982952	0.256039207424683	-0.129822696722375	0.108483613069132	0.052999894000318	0.453537044224532	0.176305638868602	0.00360618602006596	0.28269697266862	0.173096928963166	0.272969088001077	0.0216371161203958	0.518121558060922	-0.0216371161203958	0.0843789849720059	0.00360618602006596	0.518121558060922	-0.0809120267391704	0.249110518899488	0.0216371161203958	0.173096928963166	0.173096928963166	0.199966950342665	0.210364173001823	0.0404793376801822	-0.0321432927612243	0.173096928963166	-0.0321432927612243	-0.0216371161203958	0.443483066627234	0.256039207424683	0.32221816559635	0.194301686545959	0.159231968000628	0.308631704855955	-0.0321432927612243	0.55157509982952	0.444417621693729	0.0587145237682116	0.271496910898796	-0.0271437642582997	0.167687649933067	-0.079499841000477	0.389737424729844	0.104381375587932	0.542630736620385	0.554656303034559	0.382255718126992	0.324556741805937	0.567244846983767	-0.079499841000477	0.0856715577238275	0.133325286508119	-0.129822696722375	0.108483613069132	0.108483613069132	0.418838726649823	-0.0216371161203958	0.3612475294114	0.418838726649823	0.052999894000318	0.108483613069132	0.052999894000318	0.559448180033884	0.397303448608901	0.268160609261596	0.308631704855955	-0.129822696722375	0.518096189524176	NA	-0.079499841000477	-0.079499841000477	-0.313397104421937	0.0216371161203958	-0.247495611202168	0.516447493723327	0.272969088001077	0.500443328001974	0.334855015469952	-0.118162288838847	0.25358698385663	0.00360618602006596	0.495479640268656	0.389737424729844	0.185499629001113	0.287048782866812	-0.0216371161203958	-0.247495611202168	0.0216371161203958	0.052999894000318	-0.210961882173859	-0.0838001903942489	0.311797752808989	-0.0216371161203958	-0.0216371161203958	0.269133211429737	-0.0216371161203958	-0.197868872777699	-0.0271437642582997	0.00360618602006596	-0.0321432927612243	0.297752808988764	-0.118162288838847	-0.210961882173859	0.0856715577238275	0.167687649933067	0.127521276331253	0.268958014598269	-0.169619735330389	0.167687649933067	0.256039207424683	0.396067415730337	0.256039207424683	-0.107197563736742	-0.0216371161203958	0.500443328001974	0.353312202227215	-0.0216371161203958	-0.118162288838847	0.249110518899488	0.518096189524176	0.468035987531864	0.386706208001525	0.108483613069132	NA	-0.0216371161203958	0.0587145237682116	NA	0.559448180033884	0.518096189524176	0.0587145237682116	NA	-0.0216371161203958
UNMC-18	0.691011235955056	0.582998834003498	0.340720176631859	0.410112359550562	1	0.167687649933067	0.185499629001113	0.29580256757743	0.0216371161203958	0.185499629001113	0.476016554648707	0.389737424729844	0.32221816559635	0.385480875813545	0.159231968000628	0.252255142186825	0.272969088001077	0.173096928963166	0.389737424729844	0.142930084982323	0.441886869749786	0.129822696722375	0.324556741805937	0.108483613069132	0.052999894000318	0.3612475294114	-0.0364770287314348	0.382255718126992	0.601870974068675	0.0216371161203958	-0.0682422720002692	0.0216371161203958	0.393057733701389	0.167687649933067	0.268958014598269	0.256039207424683	0.518121558060922	0.0856715577238275	0.249110518899488	0.173096928963166	0.476016554648707	0.476016554648707	0.199966950342665	0.210364173001823	0.445272714482004	0.389737424729844	0.324556741805937	0.249110518899488	0.167687649933067	0.443483066627234	0.634688739531609	0.200953264565465	0.194301686545959	0.159231968000628	0.590425870159218	0.249110518899488	0.661263329909254	0.237022731569989	0.287048782866812	-0.0164543582362907	0.329118141631884	0.167687649933067	0.317999364001908	0.249110518899488	-0.0097857539613686	0.158952437999911	0.285031711281648	0.256039207424683	0.0216371161203958	0.238180156744565	0.185499629001113	0.0856715577238275	0.237022731569989	0.0216371161203958	0.108483613069132	0.389737424729844	0.585422311112821	0.167687649933067	0.176668499785137	0.418838726649823	0.185499629001113	-0.0321432927612243	0.450499099002703	0.559448180033884	0.397303448608901	0.0335200761576995	0.590425870159218	0.173096928963166	0.518096189524176	NA	0.052999894000318	-0.079499841000477	-0.17277019859158	-0.129822696722375	-0.0809120267391704	0.338362151060111	0.386706208001525	0.614180448002423	0.468035987531864	-0.118162288838847	0.25358698385663	0.256039207424683	-0.0364770287314348	0.389737424729844	0.185499629001113	-0.169619735330389	0.167687649933067	0.252255142186825	0.173096928963166	0.185499629001113	-0.210961882173859	0.150840342709648	0.311797752808989	-0.0216371161203958	-0.0216371161203958	0.269133211429737	0.167687649933067	0.201674043408039	-0.264651701518422	0.256039207424683	0.108483613069132	0.101123595505618	-0.118162288838847	-0.210961882173859	0.252255142186825	0.167687649933067	-0.160429992803834	0.545826559037663	0.0587145237682116	0.35701241598653	0.634688739531609	0.49438202247191	-0.122610324682243	0.267993909341856	-0.0216371161203958	0.0454948480001795	0.4530374205978	0.167687649933067	-0.118162288838847	0.389737424729844	0.518096189524176	0.468035987531864	0.272969088001077	0.108483613069132	NA	0.35701241598653	0.287048782866812	NA	0.559448180033884	0.518096189524176	0.0587145237682116	NA	0.35701241598653
HUMC-7	0.248826835384551	0.35721725415588	0.228217732293819	0.167687649933067	0.167687649933067	1	0.35721725415588	0.206629761369056	0.458333333333333	0.35721725415588	0.458333333333333	0.402339899383612	0.0533760512683624	0.0322748612183951	0.0876095805063078	0.210805227843195	0.0876095805063078	0.166666666666667	0.131534197875412	0.137620470640795	0.0663856255679743	0.0763888888888889	0.166666666666667	0.131534197875412	0.102062072615966	0.0101555557962798	0.0468292905790847	0.0763888888888889	0.0468292905790847	0.458333333333333	0.306633531772077	0.166666666666667	0.137620470640795	0.270833333333333	0.0101555557962798	0.0763888888888889	0.137620470640795	0.210805227843195	0.131534197875412	0.166666666666667	0.166666666666667	0.166666666666667	0.560112033611204	0.11107552936648	0.0779511955577904	0.131534197875412	0.166666666666667	0.131534197875412	0.270833333333333	0.0533760512683624	0.0763888888888889	0.0533760512683624	0.0111691762902193	0.0876095805063078	0.0258405697060851	0.131534197875412	0.0663856255679743	0.0285272165367274	0.364326208031464	0.205960381420455	0.11107552936648	0.270833333333333	0.102062072615966	0.131534197875412	0.0125629726907402	0.0422200330920749	-0.0197796943032309	0.0763888888888889	0.166666666666667	-0.0241402274792634	0.35721725415588	0.531595791952406	0.228217732293819	0.166666666666667	0.131534197875412	0.131534197875412	0.210805227843195	0.270833333333333	0.0101555557962798	0.210805227843195	0.102062072615966	0.131534197875412	0.102062072615966	0.205960381420455	-0.184291408788618	-0.193649167310371	-0.155043418236511	-0.125	-0.0525105031510504	NA	0.102062072615966	-0.153093108923949	0.131534197875412	-0.125	-0.109985336266015	-0.205763722938275	-0.131414370759462	-0.131414370759462	-0.0879315572640824	-0.0525105031510504	-0.197528076587766	-0.166666666666667	0.0468292905790847	-0.139271503632789	-0.153093108923949	-0.0753778361444409	-0.09375	-0.109985336266015	-0.125	-0.153093108923949	0.270833333333333	0.0322748612183951	-0.0216371161203958	0.270833333333333	0.270833333333333	-0.0629674709862354	0.270833333333333	0.168535484756158	-0.117609384035096	-0.166666666666667	-0.139271503632789	-0.129822696722375	-0.0525105031510504	-0.09375	-0.109985336266015	-0.09375	-0.0712939781840038	-0.167566670638617	-0.0753778361444409	-0.09375	-0.166666666666667	-0.129822696722375	-0.166666666666667	-0.103215352980596	-0.09375	-0.131414370759462	-0.197528076587766	-0.09375	-0.0525105031510504	-0.139271503632789	-0.0525105031510504	-0.0879315572640824	-0.131414370759462	-0.139271503632789	NA	-0.09375	-0.0753778361444409	NA	-0.0712939781840038	-0.0525105031510504	-0.0753778361444409	NA	-0.09375
UNMC-16	0.052999894000318	0.285714285714286	0.139754248593737	-0.079499841000477	0.185499629001113	0.35721725415588	1	0.246229044824062	0.204124145231931	0.107142857142857	0.408248290463863	0.341144119610507	0.196116135138184	-0.158113883008419	0.0919709009227449	0.493914580573631	0.245255735793986	0.204124145231931	0.151619608715781	-5.08251851921209e-20	-0.0886968593983624	-0.102062072615966	0.408248290463863	-0.0379049021789452	0.107142857142857	-0.0248759297552497	0.0286769667338202	0.0680413817439772	0.172061800402921	-5.29073621605197e-20	-0.0613139339484966	-7.81507441063886e-20	3.99748647578479e-21	0.612372435695795	-0.0248759297552497	0.23814483610392	1.71320848962205e-21	0.269407953040162	-0.0379049021789452	0.408248290463863	0.204124145231931	0.204124145231931	0.342997170285018	0.128036879932896	0.0818317088384971	0.341144119610507	0.408248290463863	0.151619608715781	0.102062072615966	0.196116135138184	0.408248290463863	0.359546247753337	0.246229044824062	-0.0613139339484966	0.126592420885458	0.341144119610507	-0.0886968593983624	0.139754248593737	0.492365963917331	0.0776150525706333	0.128036879932896	0.102062072615966	0.107142857142857	-0.0379049021789452	-0.0307728727448332	-0.103417537999004	-0.0726752374667264	0.0680413817439772	1.03739925804941e-20	-0.236524958395633	0.107142857142857	0.0449013255066937	-0.139754248593737	0.204124145231931	0.151619608715781	0.341144119610507	0.269407953040162	0.35721725415588	-0.149255578531498	0.0449013255066937	-0.0714285714285714	0.341144119610507	0.285714285714286	0.0776150525706333	-0.164152696549375	-0.158113883008419	-0.126592420885458	-2.83555797200171e-20	-0.0857492925712544	NA	-0.25	-0.25	-0.0379049021789452	1.10655920858603e-20	0.269407953040162	-0.336010752516124	-0.0613139339484966	-0.214598768819738	-0.143591631723548	-0.0857492925712544	-0.053760333057047	0.0680413817439772	-0.114707866935281	-0.227429413073671	-0.25	-0.123091490979333	-0.153093108923949	0.0449013255066937	-0.204124145231931	-0.25	0.102062072615966	0.158113883008419	-0.211999576001272	-0.153093108923949	-0.153093108923949	-0.261018448831937	-0.153093108923949	-0.143591631723548	-0.032009219983224	-0.102062072615966	-0.0379049021789452	-0.079499841000477	-0.0857492925712544	-0.153093108923949	0.269407953040162	0.102062072615966	-0.11642257885595	-0.0248759297552497	0.184637236468999	0.102062072615966	0.0680413817439772	-0.079499841000477	-0.272165526975909	3.99748647578479e-21	0.102062072615966	-0.214598768819738	-0.053760333057047	0.102062072615966	-0.0857492925712544	-0.227429413073671	-0.0857492925712544	-0.143591631723548	0.0919709009227449	-0.0379049021789452	NA	0.102062072615966	0.184637236468999	NA	-0.11642257885595	-0.0857492925712544	-0.123091490979333	NA	0.102062072615966
UNMC-7	0.252302189992514	0.383022958615208	0.0917641470435743	0.397303448608901	0.29580256757743	0.206629761369056	0.246229044824062	1	0.0670150577413155	0.109435131032917	0.379751993867455	0.306961467318963	0.397046906510552	0.467186764639038	0.328785021394068	0.127758343449793	0.328785021394068	0.223383525804385	0.161776989532967	0.313569888736917	0.168246908794778	-0.0670150577413156	0.0670150577413155	-0.128591966039025	0.109435131032917	0.0517237120142962	0.0188296056728532	0.323906112416358	0.238508338522808	-0.0893534103217541	0.0939385775411624	-0.0893534103217541	0.442686901746235	0.402090346447893	0.0517237120142962	-0.0670150577413156	0.184452875727598	0.127758343449793	0.161776989532967	0.0670150577413155	0.0670150577413155	0.223383525804385	0.225215641644363	0.504422378370082	-0.125373692911438	0.161776989532967	0.223383525804385	0.161776989532967	0.0111691762902193	0.146656965467862	0.193599055697134	0.271851935989207	0.37125748502994	-0.0234846443852906	0.0831219490042455	0.016592511746971	0.394733132172364	0.0917641470435743	0.323292802664648	0.603060754821771	0.0140117327325023	0.0111691762902193	0.109435131032917	0.161776989532967	-0.0538821337774414	0.21503272461843	0.0848343907735417	0.193599055697134	0.223383525804385	0.443265894324704	0.246229044824062	-0.04422404196339	-0.0152940245072624	0.223383525804385	0.45214594510496	0.161776989532967	0.299740728862977	0.206629761369056	0.623406844803886	0.127758343449793	0.383022958615208	-0.128591966039025	0.246229044824062	0.305777284134983	0.37125748502994	-0.0173032135051496	0.277073163347485	0.0670150577413155	0.225215641644363	NA	-0.164152696549375	-0.164152696549375	-0.128591966039025	0.0670150577413155	0.127758343449793	0.239013974745461	0.211361799467615	0.211361799467615	0.102140798713829	-0.103223835753666	0.332404703724622	0.193599055697134	0.238508338522808	0.016592511746971	0.246229044824062	0.323292802664648	0.0111691762902193	-0.04422404196339	-0.0893534103217541	0.109435131032917	0.0111691762902193	0.103819281030897	0.29580256757743	0.0111691762902193	0.0111691762902193	-0.00259678074090288	0.0111691762902193	-0.0353564303240176	0.136614394141897	0.0632919989779091	0.016592511746971	0.556804833086927	-0.103223835753666	-0.184291408788618	0.299740728862977	0.206629761369056	0.157135548791588	0.337565278409091	0.0875584673883422	0.206629761369056	0.0632919989779091	0.0493004279295716	-0.0670150577413156	0.0553358627182794	-0.184291408788618	0.328785021394068	0.0235330763698847	0.0111691762902193	-0.103223835753666	0.306961467318963	0.225215641644363	0.377135256789522	0.0939385775411624	-0.128591966039025	NA	0.0111691762902193	0.0875584673883422	NA	0.157135548791588	0.225215641644363	0.323292802664648	NA	0.0111691762902193
S92-5	0.129822696722375	0.204124145231931	0.0912870929175277	0.173096928963166	0.0216371161203958	0.458333333333333	0.204124145231931	0.0670150577413155	1	0.204124145231931	0.3	0.247593784236069	-0.0533760512683624	0.103279555898864	-7.1239873136612e-20	0.109985336266015	-7.15367059413478e-20	0.0666666666666667	0.0309492230295086	0.055048188256318	-0.0241402274792634	-0.0277777777777778	0.0666666666666667	0.247593784236069	0.204124145231931	0.203111115925597	-0.0468292905790847	0.166666666666667	-0.0468292905790847	0.3	0.175219161012616	0.0666666666666667	0.055048188256318	0.166666666666667	0.203111115925597	0.166666666666667	0.247716847153431	0.109985336266015	0.247593784236069	0.0666666666666667	0.0666666666666667	0.0666666666666667	0.420084025208403	0.0261354186744658	-8.71559448082113e-21	0.0309492230295086	0.0666666666666667	0.0309492230295086	0.166666666666667	-0.0533760512683624	-0.0277777777777778	-0.0533760512683624	-0.0893534103217541	-4.30407566867031e-20	0.0826898230594723	0.247593784236069	-0.0241402274792634	0.0912870929175277	0.251259453814803	0.126744850104896	0.0261354186744658	0.166666666666667	-6.67393522678452e-20	0.0309492230295086	-0.100503781525921	-0.0422200330920749	0.158237554425847	-0.0277777777777778	0.0666666666666667	-0.14484136487558	1.07197923331772e-20	0.109985336266015	-0.0684653196881458	0.0666666666666667	0.0309492230295086	0.0309492230295086	0.109985336266015	0.166666666666667	0.0609333347776791	0.109985336266015	1.07197923331772e-20	0.0309492230295086	1.07197923331772e-20	0.126744850104896	-0.245721878384824	-0.0774596669241484	-0.206724557648681	-0.166666666666667	-0.0700140042014005	NA	-0.204124145231931	-0.204124145231931	-0.185695338177052	0.0666666666666667	-0.146647115021353	-0.137175815292184	-0.175219161012616	-0.175219161012616	-0.11724207635211	-0.0700140042014005	-0.263370768783688	-0.222222222222222	-0.210731807605881	-0.185695338177052	-0.204124145231931	-0.100503781525921	0.166666666666667	0.109985336266015	-0.166666666666667	-0.204124145231931	-0.125	-0.0774596669241484	-0.281282509565145	-0.125	-0.125	-0.309993703316851	-0.125	-0.11724207635211	-0.156812512046795	0.166666666666667	0.0309492230295086	-0.173096928963166	-0.0700140042014005	-0.125	-0.146647115021353	-0.125	0.126744850104896	-0.223422227518157	-0.100503781525921	-0.125	-0.222222222222222	-0.173096928963166	-0.222222222222222	-0.137620470640795	-0.125	-0.175219161012616	-0.263370768783688	-0.125	-0.0700140042014005	-0.185695338177052	-0.0700140042014005	-0.11724207635211	-0.175219161012616	-0.185695338177052	NA	-0.125	-0.100503781525921	NA	-0.0950586375786717	-0.0700140042014005	-0.100503781525921	NA	-0.125
UNMC-33	0.185499629001113	0.107142857142857	0.279508497187474	0.052999894000318	0.185499629001113	0.35721725415588	0.107142857142857	0.109435131032917	0.204124145231931	1	0.204124145231931	0.530668630505232	0.0326860225230307	-1.28570561593385e-20	0.0919709009227449	0.0449013255066937	0.0919709009227449	0.204124145231931	0.341144119610507	0.168549965615811	-0.0886968593983624	0.0680413817439772	-4.42623683434413e-20	0.341144119610507	0.285714285714286	0.0995037190209989	0.172061800402921	0.23814483610392	0.172061800402921	-5.84401582034499e-20	-0.0613139339484966	0.204124145231931	3.99748647578479e-21	0.102062072615966	-0.149255578531498	0.408248290463863	-1.99874323789239e-20	0.269407953040162	0.341144119610507	0.204124145231931	-1.72899876341568e-20	-3.38883757629473e-20	0.342997170285018	0.128036879932896	0.0818317088384971	0.341144119610507	0.204124145231931	0.341144119610507	0.35721725415588	0.0326860225230307	0.0680413817439772	0.0326860225230307	0.109435131032917	0.0919709009227449	-0.126592420885458	0.151619608715781	0.0591312395989083	2.0360749929358e-20	0.184637236468999	0.0776150525706333	0.128036879932896	0.612372435695795	0.642857142857143	0.341144119610507	0.276955854703499	0.155126306998506	0.169575554089028	-0.102062072615966	0.204124145231931	0.35478743759345	0.285714285714286	0.0449013255066937	0.279508497187474	0.408248290463863	0.151619608715781	-0.0379049021789452	0.0449013255066937	0.102062072615966	0.0995037190209989	0.0449013255066937	0.285714285714286	0.341144119610507	0.107142857142857	0.0776150525706333	-0.0273587827582291	2.30355589521482e-20	1.97299430507307e-20	0.204124145231931	-0.0857492925712544	NA	0.107142857142857	0.107142857142857	-0.0379049021789452	-0.204124145231931	0.0449013255066937	-0.0960030721474639	-0.214598768819738	-0.0613139339484966	0.0358979079308869	-0.0857492925712544	-0.188161165699665	-0.102062072615966	-0.114707866935281	-0.0379049021789452	0.107142857142857	-0.123091490979333	-0.153093108923949	0.0449013255066937	2.14395846663544e-20	0.107142857142857	-0.153093108923949	2.30355589521482e-20	0.052999894000318	-0.153093108923949	-0.153093108923949	-0.142373699362875	0.102062072615966	0.0358979079308869	-0.192055319899344	0.0680413817439772	-0.0379049021789452	-0.079499841000477	-0.0857492925712544	-0.153093108923949	-0.179605302026775	0.102062072615966	-0.11642257885595	-0.0248759297552497	-0.123091490979333	0.102062072615966	-0.102062072615966	-0.079499841000477	-0.102062072615966	-5.53937411644463e-20	-0.153093108923949	-0.0613139339484966	0.215041332228188	-0.153093108923949	-0.0857492925712544	0.151619608715781	-0.0857492925712544	-0.143591631723548	0.0919709009227449	0.151619608715781	NA	-0.153093108923949	-0.123091490979333	NA	-0.11642257885595	-0.0857492925712544	0.184637236468999	NA	0.102062072615966
