MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.521650593370492	0.246300441177338	0.443311898758645	0.689476500115794	0.25684299723291	0.037037037037037	0.246300441177338	0.037037037037037	0.233838574000732	0.166666666666667	-0.00889600854472706	0.135802469135802	0.608606232573634	0.0958298684730414	0.425925925925926	-0.00780488176318078	-0.00889600854472706	-0.0453609211626514	0.350438322025231	0.567624889349007	0.0680413817439772	0.166666666666667	0.113480484441532	0.120046183489295	0.272520232622292	-0.215538969388607	0.094890757810422	0.399654877156694	-0.00462962962962963	-0.121257415312118	0.296296296296296	0.526503158929631	-0.00462962962962963	0.146784140987997	0.157788210401043	0.679239677104294	-0.127235694676869	0.358609569093279	0.232191265450476	0.233838574000732	0.474554753119133	0.0614189775991741	0.0958298684730414	0.52712451654497	-0.0802469135802469	0.294845987557234	-0.00687760511766859	0.0584063870042052	0.567901234567901	0.567901234567901	0.0846426044592928	-0.00975447291791438	0.0241402274792634	0.680279672460167	-0.127235694676869	0.681290864414766	-0.0951061109496652	-0.00462962962962963	-0.00352069028069154	0.350438322025231	0.232191265450476	0.166666666666667	0.0896176814019381	-0.106485857222981	0.423868312757202	0.296573627186441	0.258198889747161	-0.0453609211626514	0.370598068252658	0.233838574000732	0.0896176814019381	0.207818930041152	-0.00462962962962963	0.233838574000732	0.594912842678333	0.474554753119133	-0.00462962962962963	0.30246429052072	0.474554753119133	0.181443684650606	0.094890757810422	0.30246429052072	0.679239677104294	0.431331092813754	-0.00889600854472706	0.680279672460167	-0.0453609211626514	0.558226928113405	0.0614189775991741	-0.195529486695138	-0.15876322406928	-0.222222222222222	-0.166666666666667	-0.195529486695138	0.438456316492688	0.447782300365573	0.565773045967713	0.658254540265786	NA	-0.0351639009835216	-0.0697384349400942	0.0198563134048342	0.587412201995409	0.198677524165571	-0.166666666666667	0.0614189775991741	-0.00687760511766859	0.243827160493827	-0.0802469135802469	-0.00462962962962963	0.0573775310549247	0.443311898758645	0.232191265450476	-0.00462962962962963	0.287818850515628	NA	0.451201360409025	-0.183493960854393	0.139466391957334	-0.00687760511766859	0.135802469135802	0.0614189775991741	-0.134005042034562	0.351696758304254	0.374764849499014	-0.0933520056018673	0.680279672460167	-0.195529486695138	0.113480484441532	0.459876543209876	0.671653023853178	-0.112682774899876	0.399654877156694	-0.127235694676869	0.316969072630304	0.160948803145587	0.0896176814019381	0.0614189775991741	0.354196663559932	0.647691036500381	0.604018564920988	0.316969072630304	0.135802469135802	NA	0.25684299723291	-0.00462962962962963	0.213094800660171	0.58601070181547	0.647691036500381	0.0614189775991741	NA	0.157407407407407
UNMC-59	0.521650593370492	1	0.0806404995855706	0.595914118278495	0.66291921333453	0.492365963917331	0.408248290463863	0.483842997513423	0.204124145231931	0.151619608715781	0.612372435695795	0.196116135138184	0.408248290463863	0.276955854703499	0.128036879932896	0.408248290463863	0.0286769667338202	0.0326860225230307	0.285714285714286	0.245255735793986	0.413670151996015	0.107142857142857	0.204124145231931	0.151619608715781	-0.0307728727448332	0.290700949866906	-0.139754248593737	0.196116135138184	0.50261553659072	0.102062072615966	-0.0545544725589981	0.204124145231931	0.450499099002703	0.35721725415588	0.196116135138184	0.158113883008419	0.587220219514704	0.151619608715781	0.158113883008419	0.493914580573631	0.341144119610507	0.530668630505232	0.184637236468999	0.128036879932896	0.321520648522238	0.0680413817439772	0.464285714285714	0.151619608715781	-0.0613139339484966	0.578351744823806	0.578351744823806	0.39125402252875	0.215041332228188	0.206959338596179	0.493914580573631	0.151619608715781	0.50261553659072	0.349442164870806	0.35721725415588	0.0776150525706333	0.0919709009227449	0.0449013255066937	0.204124145231931	0.269407953040162	-0.210675242900096	0.294845987557234	0.289662061010829	0.158113883008419	-0.0714285714285714	0.232689460497759	0.151619608715781	0.269407953040162	0.294845987557234	0.102062072615966	0.341144119610507	0.530668630505232	0.530668630505232	0.35721725415588	0.196116135138184	0.530668630505232	0.107142857142857	0.0326860225230307	0.196116135138184	0.587220219514704	0.176090181265125	-0.130744090092123	0.269407953040162	-0.0714285714285714	0.290700949866906	-0.123091490979333	-0.179605302026775	-0.25	-1.72899876341568e-20	0.102062072615966	0.0449013255066937	0.467707173346743	0.551825405536469	0.674199862463242	0.354604071633488	NA	-0.0726752374667264	-0.0886968593983624	-0.0273587827582291	0.35478743759345	0.0326860225230307	-0.153093108923949	0.184637236468999	-0.0379049021789452	0.0680413817439772	0.0680413817439772	-0.153093108923949	2.35712696254539e-20	0.238365647311398	0.269407953040162	0.102062072615966	0.284108234286227	NA	-0.0857492925712544	-0.168549965615811	0.139754248593737	-0.0379049021789452	0.0680413817439772	-0.123091490979333	-0.123091490979333	0.505649896847432	0.269407953040162	-0.0857492925712544	0.381661266806897	0.0449013255066937	0.151619608715781	0.578351744823806	0.379663198301	0.0326860225230307	0.206959338596179	-0.227429413073671	2.178126736629e-20	0.349442164870806	0.269407953040162	-0.123091490979333	0.151619608715781	0.492365963917331	0.448129079765136	0.279508497187474	0.23814483610392	NA	0.184637236468999	0.102062072615966	0.146805054878676	0.440415164636028	0.492365963917331	-0.123091490979333	NA	0.102062072615966
HUMC-8	0.246300441177338	0.0806404995855706	1	-0.102516932710555	0.193467541793377	0.304402219370722	0.197528076587766	-0.0115606936416185	0.0438951281306147	0.277138102526344	0.351161025044918	0.604480741259005	0.032921346097961	0.142274950358055	0.113574537594831	0.197528076587766	-0.0092500996960562	0.481475939258626	0.215041332228188	-0.0461476051415254	-0.0083396419301494	-0.053760333057047	0.504793973502069	0.134493490931902	0.142274950358055	0.140653618963603	-0.0450794097032199	0.235466335257868	0.139872265936188	-0.00548689101632684	0.0615901989049887	0.351161025044918	0.0256436275810076	0.186554294555113	0.173963934257679	0.187005610252463	-0.0789228864473568	0.419782714120785	0.187005610252463	0.275185764389472	0.562427325715227	0.277138102526344	0.0727918350669117	0.113574537594831	0.192604922520473	0.41700371724084	0.215041332228188	0.419782714120785	0.299959433419915	0.160948803145587	0.032921346097961	-0.0129439671144954	0.0895953757225434	-0.0826517935077473	0.130351151552908	0.134493490931902	0.139872265936188	-0.11271676300578	0.186554294555113	-0.00417261107643746	0.76143548483517	0.10621204941348	0.351161025044918	-0.0627616655625111	0.100315745137339	-0.180457748981416	0.195766420129441	0.187005610252463	0.483842997513423	-0.0472579709375133	0.134493490931902	0.10621204941348	0.0755971651138364	-0.00548689101632684	-0.150795732256981	0.277138102526344	0.277138102526344	0.186554294555113	-0.195050471743458	-0.00815112066253952	-0.053760333057047	0.112461533257489	0.358471137258247	-0.0789228864473568	0.179866669064889	0.112461533257489	0.214838009040903	0.349442164870806	0.0234422698272672	-0.158818549236898	0.10621204941348	0.483842997513423	0.351161025044918	-0.197528076587766	0.275185764389472	-0.150864560473746	-0.161516617995339	-0.217471254918235	-0.14371046411164	NA	0.231818001625198	0.47365835510209	-0.182381341866607	-0.0826517935077473	0.358471137258247	0.186554294555113	-0.158818549236898	0.277138102526344	-0.0951061109496652	-0.0951061109496652	0.186554294555113	-0.170005100229512	0.256292331776387	-0.0627616655625111	-0.00548689101632684	0.252016929441372	NA	0.53474962125227	-0.090613022882598	0.165291168911806	0.134493490931902	0.0755971651138364	0.304402219370722	0.0727918350669117	-0.090613022882598	-0.0627616655625111	-0.110637852672883	0.299324866528899	0.10621204941348	0.419782714120785	0.160948803145587	0.170940617417635	-0.256552872743647	0.47365835510209	-0.00815112066253952	0.0601058796042931	-0.11271676300578	0.10621204941348	0.0727918350669117	-0.150795732256981	-0.158818549236898	-0.127341148212386	0.165291168911806	0.288976260193214	NA	0.536012603674532	-0.197528076587766	0.0315691545789427	-0.0789228864473568	-0.158818549236898	0.0727918350669117	NA	0.186554294555113
UNMC-81	0.443311898758645	0.595914118278495	-0.102516932710555	1	0.451477621147566	0.23472626340651	-0.0194624736040381	0.525399280141594	0.116774841624228	0.0542113592649569	0.116774841624228	-0.0934946990008457	0.0648749120134603	0.542804484127555	0.0457793906474048	0.116774841624228	-0.0820272448612138	-0.202571847835166	-0.119182823655699	0.409223795535567	0.616279709712091	0.119182823655699	-0.155699788832305	0.0542113592649569	0.132033523166162	0.438856427230734	0.0666252238611283	0.0155824498334743	0.451035398506213	0.121640460025238	0.0910273851568024	0.116774841624228	0.669567764163528	-0.0486561840100952	0.0701210242506343	-0.0301511344577764	0.671871013147025	-0.0722818123532759	0.286435777348875	0.192652803351771	-0.0722818123532759	0.18070453088319	0.0293407829258138	0.0457793906474048	0.175175948591963	-0.162187280033651	0.357548470967097	-0.198774983971509	-0.102305948883892	0.518999296107682	0.291937104060571	0.387393999271977	0.256292331776387	0.0563794248132766	0.481632008379428	-0.198774983971509	0.648363385352681	0.256292331776387	-0.0486561840100952	0.222009146965286	-0.204611897767784	0.0428117340781714	-0.155699788832305	0.342493872625371	-0.0143479258989621	0.670374090805756	0.493182033388571	0.391964747951093	0.119182823655699	0.616279709712091	-0.0722818123532759	0.0428117340781714	0.216249706711534	-0.0486561840100952	0.307197702501423	0.307197702501423	0.433690874119655	-0.0486561840100952	0.397352470753594	0.433690874119655	1.93827414495699e-20	0.233736747502114	0.124659598667794	0.671871013147025	0.346284262850154	0.124659598667794	0.406711473742628	-0.238365647311398	0.369563307141671	-0.176044697554883	-0.107029335195428	-0.119182823655699	-0.155699788832305	0.121640460025238	-0.256870404469028	0.743235487513204	0.409223795535567	0.658894955196556	0.455136925784012	NA	0.115488533481772	-0.0422845686099574	0.573882668639914	0.451035398506213	0.233736747502114	0.291937104060571	0.0293407829258138	-0.198774983971509	0.0648749120134603	0.178406008037016	-0.218952828045428	-0.0301511344577764	0.443181818181818	0.192652803351771	0.121640460025238	0.25959963215985	NA	-0.122638113781449	-0.0160706086633306	-0.0266500895444513	-0.198774983971509	0.216249706711534	-0.176044697554883	-0.176044697554883	0.321412173266613	0.342493872625371	0.163517485041932	0.406711473742628	-0.256870404469028	0.0542113592649569	0.291937104060571	0.486430319125417	0.124659598667794	-0.0422845686099574	-0.198774983971509	0.533001790889026	0.435696964019859	0.192652803351771	-0.176044697554883	0.18070453088319	0.645497224367903	0.473053703356516	0.439726477483447	0.178406008037016	NA	-0.176044697554883	-0.0486561840100952	0.181965066060653	0.573889823729751	0.645497224367903	0.0293407829258138	NA	-0.218952828045428
UNMC-18	0.689476500115794	0.66291921333453	0.193467541793377	0.451477621147566	1	0.209827836946784	0.212642285082441	0.282564436040327	-0.0579933504770294	0.136408534498795	0.212642285082441	0.176440994752304	0.125652259366897	0.373027265683171	0.00909408297031318	0.347960102862177	0.0597473241451573	0.0681000330622927	-0.0473513723810378	0.162584739438331	0.568047632892432	0.0710270585715568	0.212642285082441	0.136408534498795	0.271027622722929	0.376245764050293	-0.07941066560393	0.393122918132326	0.599188303958459	0.0918228049219633	-0.126578228114419	0.212642285082441	0.537058191430422	0.0918228049219633	0.257696716019812	0.329424011529514	0.639530715530057	0.0107690948288523	0.329424011529514	0.306164071363629	0.387687413838682	0.387687413838682	0.00582855102629955	0.115191717623967	0.582878711472423	0.238417107516677	0.544540782381935	0.0107690948288523	0.060969277289374	0.463946803816236	0.689476500115794	0.416131781197741	0.282564436040327	0.109197868478411	0.72076125133521	0.136408534498795	0.599188303958459	0.193467541793377	0.0918228049219633	-0.0588028681063342	0.162584739438331	0.157334314450754	0.212642285082441	0.00850455753787859	-0.082656312703661	0.313593672949863	0.289993232158033	0.329424011529514	-0.0473513723810378	0.362375214086551	0.136408534498795	0.157334314450754	0.238417107516677	-0.0773244673027059	0.136408534498795	0.513326853508625	0.638966293178568	0.0918228049219633	0.176440994752304	0.513326853508625	0.0710270585715568	0.284781956442315	0.501463879822337	0.639530715530057	0.273073159672637	-0.256922852007741	0.497516615965897	-0.0473513723810378	0.410658486371966	0.00582855102629955	0.00850455753787859	-0.165729803333632	-0.0579933504770294	-0.0773244673027059	-0.140325199374997	0.457695914962101	0.467431125885201	0.622523630561459	0.687138952621133	NA	-0.025235996369227	0.0111997813824011	0.150275205592112	0.501190216862449	0.176440994752304	-0.0773244673027059	0.209827836946784	0.387687413838682	0.238417107516677	0.238417107516677	-0.0773244673027059	0.224607280588305	0.293460453745918	0.157334314450754	0.0918228049219633	0.334080717488789	NA	0.146172480622273	-0.271356454347302	0.105880887471907	0.0107690948288523	0.088063976650304	0.00582855102629955	-0.198170734894185	0.399053609334268	0.306164071363629	-0.138051787254369	0.571931494422335	-0.140325199374997	0.262047974168739	0.576711651966015	0.521349630981667	-0.14858189031773	0.20719595557442	0.0107690948288523	0.198526664009825	0.460758224534226	0.306164071363629	0.00582855102629955	0.262047974168739	0.617826408787752	0.539582256238582	0.383818217085662	0.238417107516677	NA	0.209827836946784	0.260970077146632	0.25025114955524	0.639530715530057	0.617826408787752	0.00582855102629955	NA	0.260970077146632
HUMC-7	0.25684299723291	0.492365963917331	0.304402219370722	0.23472626340651	0.209827836946784	1	0.603022689155527	0.304402219370722	0.603022689155527	0.541229427257326	0.603022689155527	0.418430609640565	0.159130987416042	0.0984848484848485	0.181242880189743	0.251259453814803	0.120016280129042	0.136794622382492	0.184637236468999	0.158491694498104	0.108203461038528	0.184637236468999	0.251259453814803	0.214625462533077	0.0984848484848485	0.0536742200223385	0.103215352980596	0.136794622382492	0.13829249646803	0.364326208031464	0.141019018704442	0.251259453814803	0.123952883510669	0.364326208031464	0.0663856255679743	0.116774841624228	0.18070453088319	0.214625462533077	0.116774841624228	0.298456439592633	0.214625462533077	0.214625462533077	0.46969696969697	0.181242880189743	0.0734991325848822	0.159130987416042	0.184637236468999	0.214625462533077	0.158491694498104	0.159130987416042	0.159130987416042	0.0815016078203043	0.0727918350669117	0.13829249646803	0.0497427399321055	0.214625462533077	0.13829249646803	0.0727918350669117	0.364326208031464	0.277058823757398	0.158491694498104	0.298456439592633	0.251259453814803	0.298456439592633	0.0815016078203043	0.0614189775991741	0.0152806864157012	0.116774841624228	0.184637236468999	0.0190947284185638	0.214625462533077	0.298456439592633	0.0614189775991741	0.364326208031464	0.214625462533077	0.214625462533077	0.214625462533077	0.364326208031464	0.0663856255679743	0.214625462533077	0.184637236468999	0.136794622382492	0.136794622382492	0.18070453088319	-0.184239225149334	-0.14484136487558	-0.143701248692749	-0.123091490979333	-0.0954208355952684	-0.0606060606060606	-0.0884315376570764	-0.123091490979333	-0.100503781525921	-0.0753778361444409	-0.0884315376570764	-0.153522062157279	-0.105661129665403	-0.0829882662886615	-0.0940126791362944	NA	-0.155058857842311	-0.116456839130972	-0.148175867887964	-0.116456839130972	-0.14484136487558	-0.0753778361444409	-0.0606060606060606	-0.111978502191171	-0.134005042034562	-0.134005042034562	-0.0753778361444409	-0.155699788832305	-0.176044697554883	-0.0884315376570764	-0.0753778361444409	-0.209827836946784	NA	-0.0422200330920749	-0.0829882662886615	-0.137620470640795	-0.111978502191171	-0.134005042034562	-0.0606060606060606	-0.0606060606060606	-0.0829882662886615	-0.0884315376570764	-0.0422200330920749	-0.143701248692749	-0.0884315376570764	-0.111978502191171	-0.134005042034562	-0.105149945584917	-0.14484136487558	-0.116456839130972	-0.111978502191171	-0.137620470640795	-0.158818549236898	-0.0884315376570764	-0.0606060606060606	-0.111978502191171	-0.0606060606060606	-0.0945615027076918	-0.137620470640795	-0.134005042034562	NA	-0.0606060606060606	-0.0753778361444409	-0.0722818123532759	-0.0722818123532759	-0.0606060606060606	-0.0606060606060606	NA	-0.0753778361444409
UNMC-16	0.037037037037037	0.408248290463863	0.197528076587766	-0.0194624736040381	0.212642285082441	0.603022689155527	1	0.351161025044918	0.3	0.247593784236069	0.533333333333333	0.320256307610174	0.361111111111111	-0.100503781525921	0.209083349395727	0.3	0.280975743474508	0.133440128170906	0.204124145231931	-4.80869143672131e-20	-0.0422200330920749	-7.78049443537055e-20	0.533333333333333	0.0309492230295086	0.0753778361444409	0.0197796943032309	0.0912870929175277	0.133440128170906	0.14484136487558	0.166666666666667	-4.01445563965094e-20	0.0666666666666667	-0.0216371161203958	0.75	0.0400320384512718	0.284018778721877	0.0479463301485384	0.247593784236069	-0.0774596669241484	0.366617787553383	0.247593784236069	0.247593784236069	0.251259453814803	0.209083349395727	0.0562543950463012	0.361111111111111	0.204124145231931	0.247593784236069	-4.5712251929326e-20	0.166666666666667	0.361111111111111	0.221162934232346	0.197528076587766	-0.0241402274792634	0.0183308893776692	0.46423834544263	-0.0241402274792634	0.197528076587766	0.458333333333333	0.126744850104896	0.175219161012616	0.109985336266015	0.3	0.109985336266015	0.049147318718299	-0.0925925925925926	-0.0337868689199743	0.103279555898864	-8.9216336192249e-20	-0.189990148914337	0.247593784236069	0.109985336266015	-0.0925925925925926	0.458333333333333	0.247593784236069	0.247593784236069	0.247593784236069	0.458333333333333	-0.100080096128179	0.0309492230295086	-2.28227836770869e-20	0.133440128170906	0.320256307610174	0.0479463301485384	-0.179721288672397	-0.0533760512683624	-0.109985336266015	-1.72899876341568e-20	-0.158237554425847	-0.100503781525921	-0.146647115021353	-0.204124145231931	0.0666666666666667	0.166666666666667	0.366617787553383	-0.254587538608658	8.90498414207650e-21	-0.137620470640795	-0.155902391115581	NA	-0.118678165819385	-0.0241402274792634	-0.0893534103217541	-0.193121819834107	-0.240192230707631	-0.125	-0.100503781525921	0.0309492230295086	-0.222222222222222	-0.222222222222222	0.166666666666667	0.284018778721877	-0.155699788832305	-0.146647115021353	-0.125	-0.212642285082441	NA	-0.0700140042014005	0.055048188256318	-0.0684653196881458	0.0309492230295086	-0.0925925925925926	-0.100503781525921	-0.100503781525921	0.247716847153431	0.109985336266015	-0.0700140042014005	-0.109985336266015	0.109985336266015	0.0309492230295086	0.166666666666667	-0.0387492129146064	-0.240192230707631	-0.0241402274792634	0.0309492230295086	-0.228217732293819	0.0438951281306147	0.109985336266015	-0.100503781525921	-0.185695338177052	-0.100503781525921	-0.156812512046795	-0.0684653196881458	-0.0277777777777778	NA	0.251259453814803	0.166666666666667	-0.119865825371346	-0.119865825371346	-0.100503781525921	-0.100503781525921	NA	0.166666666666667
UNMC-7	0.246300441177338	0.483842997513423	-0.0115606936416185	0.525399280141594	0.282564436040327	0.304402219370722	0.351161025044918	1	0.0438951281306147	-0.00815112066253952	0.351161025044918	0.112461533257489	0.288976260193214	0.48969052681377	0.234032380498439	0.197528076587766	0.0986677300912662	0.112461533257489	-0.053760333057047	0.299959433419915	0.28354782562508	-0.053760333057047	0.0438951281306147	-0.150795732256981	0.142274950358055	0.140653618963603	-0.0450794097032199	0.235466335257868	0.362396325380123	-0.00548689101632684	0.0615901989049887	0.0438951281306147	0.524269719433932	0.378595480126552	0.0817103327573946	-0.0510015300688534	0.363045277657841	0.134493490931902	0.187005610252463	0.275185764389472	-0.00815112066253952	0.277138102526344	0.0727918350669117	0.474948066305656	-0.0666709347186254	0.032921346097961	0.349442164870806	-0.00815112066253952	-0.0461476051415254	0.288976260193214	0.288976260193214	0.326835169641008	0.393063583815029	-0.0826517935077473	0.214838009040903	-0.00815112066253952	0.47365835510209	-0.0115606936416185	0.186554294555113	0.579992939624807	-0.0461476051415254	-0.0627616655625111	0.0438951281306147	0.10621204941348	-0.12620367936633	0.331652079209089	0.040043131390113	0.306009180413121	0.215041332228188	0.439221141654535	0.134493490931902	-0.0627616655625111	-0.00975447291791438	0.186554294555113	0.419782714120785	0.277138102526344	0.419782714120785	0.186554294555113	0.542978340258815	0.134493490931902	0.215041332228188	-0.0105432687428896	0.235466335257868	0.363045277657841	0.262700003502667	-0.133548070743268	0.299324866528899	-0.053760333057047	0.114606652488862	-0.158818549236898	-0.231735380538503	-0.188161165699665	0.0438951281306147	0.186554294555113	0.10621204941348	0.352017307772073	0.299959433419915	0.289961673224314	0.164240530413303	NA	0.231818001625198	0.139872265936188	0.332404703724622	0.139872265936188	0.235466335257868	0.378595480126552	0.0727918350669117	-0.00815112066253952	-0.0951061109496652	0.160948803145587	-0.00548689101632684	0.0680020400918046	0.345994647898123	0.10621204941348	0.186554294555113	0.0738231409474727	NA	-0.110637852672883	0.163103441188676	-0.0450794097032199	-0.00815112066253952	0.41700371724084	-0.158818549236898	-0.158818549236898	0.416819905259951	0.275185764389472	0.212055884289693	0.383811724016895	-0.0627616655625111	0.134493490931902	0.160948803145587	0.170940617417635	-0.133548070743268	0.0286102362142202	-0.293440343851423	0.375661747526832	0.0895953757225434	0.275185764389472	-0.158818549236898	0.134493490931902	0.304402219370722	0.354490223402048	0.165291168911806	-0.0951061109496652	NA	0.0727918350669117	-0.00548689101632684	0.0315691545789427	0.252553236631542	0.304402219370722	0.0727918350669117	NA	-0.00548689101632684
S92-5	0.037037037037037	0.204124145231931	0.0438951281306147	0.116774841624228	-0.0579933504770294	0.603022689155527	0.3	0.0438951281306147	1	0.247593784236069	0.3	0.133440128170906	-0.0277777777777778	0.0753778361444409	0.0261354186744658	0.0666666666666667	-0.0468292905790847	-0.0533760512683624	-9.40575327298129e-20	-1.18733121894353e-19	-0.0422200330920749	-1.32787105030324e-19	0.0666666666666667	0.247593784236069	0.0753778361444409	0.158237554425847	-0.0684653196881458	-0.0533760512683624	-0.0241402274792634	0.458333333333333	0.155902391115581	0.0666666666666667	-0.0216371161203958	0.166666666666667	0.0400320384512718	-0.0774596669241484	0.0479463301485384	0.0309492230295086	0.103279555898864	0.109985336266015	0.0309492230295086	0.247593784236069	0.603022689155527	0.0261354186744658	-0.0750058600617349	-0.0277777777777778	-2.21311841717207e-20	0.0309492230295086	-4.27439238819672e-20	-0.0277777777777778	-0.0277777777777778	-0.122868296795748	-0.109737820326537	-0.0241402274792634	0.0183308893776692	0.247593784236069	-0.0241402274792634	0.0438951281306147	0.166666666666667	0.126744850104896	-3.7994599006193e-20	0.109985336266015	0.0666666666666667	0.109985336266015	-0.122868296795748	-0.0925925925925926	0.0844671722999358	-0.0774596669241484	1.10655920858603e-20	-0.189990148914337	0.0309492230295086	0.109985336266015	-0.0925925925925926	0.166666666666667	0.0309492230295086	0.0309492230295086	0.0309492230295086	0.166666666666667	0.0400320384512718	0.0309492230295086	1.10655920858603e-20	-0.0533760512683624	-0.0533760512683624	0.0479463301485384	-0.179721288672397	-0.0533760512683624	-0.238301561909699	-0.204124145231931	-0.158237554425847	-0.100503781525921	-0.146647115021353	-0.204124145231931	0.0666666666666667	-0.125	-0.146647115021353	-0.254587538608658	-0.175219161012616	-0.137620470640795	-0.155902391115581	NA	-0.257136025942002	-0.193121819834107	-0.245721878384824	-0.193121819834107	-0.240192230707631	-0.125	-0.100503781525921	-0.185695338177052	-0.0277777777777778	-0.222222222222222	-0.125	-0.0774596669241484	-0.155699788832305	-0.146647115021353	-0.125	-0.347960102862177	NA	-0.0700140042014005	-0.137620470640795	0.0912870929175277	0.0309492230295086	-0.222222222222222	-0.100503781525921	-0.100503781525921	-0.137620470640795	-0.146647115021353	-0.0700140042014005	-0.109985336266015	-0.146647115021353	-0.185695338177052	-0.222222222222222	-0.174371458115729	-0.0533760512683624	-0.0241402274792634	0.0309492230295086	-0.228217732293819	-0.263370768783688	-0.146647115021353	-0.100503781525921	-0.185695338177052	-0.100503781525921	-0.156812512046795	-0.228217732293819	-0.222222222222222	NA	-0.100503781525921	-0.125	-0.119865825371346	-0.119865825371346	-0.100503781525921	-0.100503781525921	NA	-0.125
UNMC-33	0.233838574000732	0.151619608715781	0.277138102526344	0.0542113592649569	0.136408534498795	0.541229427257326	0.247593784236069	-0.00815112066253952	0.247593784236069	1	0.247593784236069	0.426202407305871	0.113480484441532	0.0186630836985285	0.165009663911228	0.247593784236069	0.0695678476053965	0.252747939216272	0.151619608715781	0.130149525437348	0.0627205065830334	0.341144119610507	0.0309492230295086	0.597701149425287	0.345267048422777	0.227725815405984	0.190705360393353	0.252747939216272	0.098620009519521	0.131534197875412	-0.0289503472408188	0.46423834544263	-0.0522328507369894	0.131534197875412	-0.137524613985325	0.551382796708192	0.0222585249782035	0.195402298850575	0.383570641188307	0.313164384590661	0.195402298850575	-0.00574712643678161	0.214625462533077	0.33487255323161	0.135800325856889	0.294017618780332	0.151619608715781	0.396551724137931	0.292836432234033	0.113480484441532	0.294017618780332	0.150586061503183	0.134493490931902	0.255515479209668	-0.146370310189113	0.195402298850575	-0.058275460170626	0.134493490931902	0.131534197875412	0.10002769316032	0.292836432234033	0.789718882880797	0.68088290664919	0.313164384590661	0.310298550976256	-0.00687760511766859	0.138029409100844	0.0479463301485384	0.341144119610507	0.309682501253727	0.396551724137931	0.313164384590661	0.233838574000732	0.131534197875412	-0.00574712643678161	-0.00574712643678161	0.195402298850575	0.131534197875412	0.122657088149073	0.195402298850575	0.341144119610507	0.426202407305871	0.0792934711266737	0.0222585249782035	-0.223601816700164	-0.094160996962925	-0.146370310189113	0.151619608715781	-0.0477489612948032	-0.111978502191171	0.0748871354455929	0.151619608715781	0.0309492230295086	-0.139271503632789	0.0748871354455929	-0.165465016771593	-0.195224288156022	-0.153332879014365	0.115801388963275	NA	-0.286493767768819	-0.215170929860773	-0.128591966039025	0.098620009519521	-0.094160996962925	-0.139271503632789	-0.111978502191171	0.195402298850575	0.113480484441532	-0.0670566498972687	0.131534197875412	0.0479463301485384	-0.0722818123532759	-0.163390113699475	-0.139271503632789	-0.0107690948288523	NA	-0.0780076451238516	-0.153332879014365	0.0423789689763006	0.195402298850575	-0.00687760511766859	0.214625462533077	-0.111978502191171	-0.153332879014365	0.0748871354455929	-0.0780076451238516	-0.0272316856165792	-0.163390113699475	0.195402298850575	-0.0670566498972687	-0.068357707864588	0.0792934711266737	-0.058275460170626	-0.00574712643678161	0.0423789689763006	-0.00815112066253952	-0.163390113699475	0.214625462533077	0.195402298850575	-0.111978502191171	-0.00485322540915377	0.190705360393353	0.113480484441532	NA	-0.111978502191171	-0.139271503632789	-0.133551149869221	-0.133551149869221	-0.111978502191171	0.214625462533077	NA	0.402339899383612
