Hybridization REF	p	difference	q	subclass
SAMHD1	0.0448830562873425	-0.0434782608695652	0.120838997696691	6
ANK2	0.0245211575744128	-0.0543478260869565	0.0816681827424273	6
NSD2	0.0245211575744128	-0.0543478260869565	0.0816681827424273	6
BIRC3	0.0134897730195326	-0.0652173913043478	0.067448865097663	6
KMT2C	0.00411260420393774	-0.0869565217391304	0.0287882294275642	6
S1PR1	0.00411260420393774	-0.0869565217391304	0.0287882294275642	6
UBR5	0.000375673678897538	-0.130434782608696	0.00657428938070691	6
ATM	0.02566714314762	-0.31280193236715	0.0816681827424273	6
DELETION_11Q22.3	2.71140676573883e-13	-0.445652173913043	9.48992368008591e-12	6
KMT2C	0.023530694999112	0.421212121212121	0.0571715562861539	7
NOTCH1	0.044868630998371	-0.0444444444444444	0.0923765932319403	7
ANK2	0.0245020955512088	-0.0555555555555556	0.0571715562861539	7
NSD2	0.0245020955512088	-0.0555555555555556	0.0571715562861539	7
RAD50	0.0245020955512088	-0.0555555555555556	0.0571715562861539	7
BIRC3	0.0134711129658071	-0.0666666666666667	0.0428626321639317	7
SPEN	0.00409998297719149	-0.0888888888888889	0.0143499404201702	7
TP53	5.89184996687008e-05	-0.166666666666667	0.000229127498711614	7
DELETION_6Q25.3	2.40068954960353e-06	-0.222222222222222	1.29697802559359e-05	7
DELETION_6Q21	6.32555690604938e-07	-0.244444444444444	4.42788983423457e-06	7
DELETION_TP53	2.59395605118717e-06	-0.288888888888889	1.29697802559359e-05	7
DELETION_13Q14.2	0.0312224188120989	-0.318181818181818	0.0682990411514663	7
AMPLIFICATION-8Q23.2-8Q24.21	3.09731570908e-06	-0.344444444444444	1.3550756227225e-05	7
DELETION_13Q12.11	9.12939620354939e-11	-0.377777777777778	1.59764433562114e-09	7
AMPLIFICATION_14Q32.33	1.60946249080151e-07	-0.4	1.40827967945132e-06	7
AMPLIFICATION-3Q22.1-3Q22.3	1.52535638255369e-10	-0.622222222222222	1.77958244631264e-09	7
AMPLIFICATION-3Q23-3Q29	1.4981869329288e-14	-0.788888888888889	5.2436542652508e-13	7
