Hybridization REF	p	difference	q	subclass
DELETION_8P23.3	0.0364573042607723	-0.203703703703704	0.106333804093919	3
DELETION_9P21.1	1.50580015559141e-05	-0.209876543209877	0.000131757513614248	3
AMPLIFICATION_7P22.3	0.00477212117575125	-0.217592592592593	0.0238606058787563	3
AMPLIFICATION_17Q24.3	3.33321404473812e-08	-0.493827160493827	5.83312457829171e-07	3
AMPLIFICATION-3Q22.1-3Q22.3	2.09351661697005e-07	-0.62037037037037	2.44243605313172e-06	3
TP53	0.00056849108744279	0.695357833655706	0.0198971880604976	4
DELETION_13Q14.2	0.00749274056941322	0.413926499032882	0.0524491839858925	4
DELETION_17P13.3	0.0487656131965222	0.349129593810445	0.163609424606898	4
NOTCH1	0.0448968380204641	-0.0425531914893617	0.163609424606898	4
SAMHD1	0.0245393791782414	-0.0531914893617021	0.107359783904806	4
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.067538087410821	4
BIRC3	0.0135076174821642	-0.0638297872340425	0.067538087410821	4
DELETION_12P13.2	0.00412468652685428	-0.0851063829787234	0.0360910071099749	4
KMT2C	0.00227896021777755	-0.0957446808510638	0.0265878692074047	4
CARD11	0.00227896021777755	-0.0957446808510638	0.0265878692074047	4
DELETION_1P13.1	0.00852772560734209	0.498065764023211	0.0229592612505364	6
KMT2D	0.0140405532550657	0.455512572533849	0.0273010757737389	6
DELETION_13Q12.11	0.0115265064495623	0.440038684719536	0.0268951817156454	6
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.0273010757737389	6
BIRC3	0.0135076174821642	-0.0638297872340425	0.0273010757737389	6
AMPLIFICATION_13Q31.3	0.0188087303759433	-0.074468085106383	0.0346476612188429	6
PCLO	0.00746045540801096	-0.074468085106383	0.0217596616066986	6
DELETION_12P13.2	0.00412468652685428	-0.0851063829787234	0.0131240025854454	6
KMT2C	0.00227896021777755	-0.0957446808510638	0.00797636076222142	6
CARD11	0.00227896021777755	-0.0957446808510638	0.00797636076222142	6
TP53	0.000691176743094633	-0.117021276595745	0.00345588371547316	6
CCND1	0.000691176743094633	-0.117021276595745	0.00345588371547316	6
SMARCA4	0.000112250499317513	-0.148936170212766	0.000785753495222591	6
DELETION_9P21.1	1.73991856224134e-05	-0.180851063829787	0.000202990498928156	6
DELETION_6Q21	9.23194582035381e-06	-0.191489361702128	0.000161559051856192	6
DELETION_17P13.3	0.0225696323794318	-0.260154738878143	0.0394968566640057	6
AMPLIFICATION-8Q23.2-8Q24.21	2.87544936544774e-05	-0.287234042553192	0.000251601819476677	6
DELETION_13Q14.2	0.00136263465884067	-0.398452611218569	0.00596152663242793	6
AMPLIFICATION-3Q22.1-3Q22.3	0.0094436029228887	-0.424564796905222	0.0236090073072217	6
DELETION_11Q22.3	1.16062444400064e-15	-0.5	4.06218555400224e-14	6
AMPLIFICATION_17Q24.3	1.06800085561867e-05	1.50386847195358	0.000124600099822178	7
AMPLIFICATION_15Q21.2	0.000136512925724308	1.14506769825919	0.000955590480070156	7
NOTCH1	0.0448968380204641	-0.0425531914893617	0.11224209505116	7
SAMHD1	0.0245393791782414	-0.0531914893617021	0.0660675593260345	7
TET2	0.0245393791782414	-0.0531914893617021	0.0660675593260345	7
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.0472766611875747	7
AMPLIFICATION_13Q31.3	0.0188087303759433	-0.074468085106383	0.0598459602870923	7
PCLO	0.00746045540801096	-0.074468085106383	0.0290128821422648	7
DELETION_12P13.2	0.00412468652685428	-0.0851063829787234	0.0180455035549875	7
SPEN	0.00412468652685428	-0.0851063829787234	0.0180455035549875	7
CARD11	0.00227896021777755	-0.0957446808510638	0.0132939346037024	7
AMPLIFICATION_7P22.3	5.61331415770627e-05	-0.234042553191489	0.000491164988799299	7
KMT2D	1.76663548978329e-07	-0.25531914893617	3.09161210712076e-06	7
DELETION_8P23.3	1.15667945038303e-10	-0.361702127659574	4.0483780763406e-09	7
AMPLIFICATION-3Q22.1-3Q22.3	2.19104160894952e-11	1.40168539325843	7.66864563132332e-10	8
SAMHD1	0.0244922310105497	-0.0561797752808989	0.0779298259426581	8
BIRC3	0.0134614594265573	-0.0674157303370786	0.0523501199921673	8
AMPLIFICATION_13Q31.3	0.0187609596592435	-0.0786516853932584	0.0656633588073522	8
KMT2C	0.00225558172508453	-0.101123595505618	0.0112779086254227	8
CARD11	0.00225558172508453	-0.101123595505618	0.0112779086254227	8
UBR5	0.00124001038103881	-0.112359550561798	0.00868007266727167	8
AMPLIFICATION_7P22.3	0.0471780127268298	-0.173455056179775	0.13760253711992	8
DELETION_9P21.1	1.65542499216451e-05	-0.191011235955056	0.000144849686814395	8
DELETION_1P13.1	2.36333475785114e-06	-0.224719101123595	4.13583582623949e-05	8
AMPLIFICATION_15Q21.2	5.26691308303358e-06	-0.292134831460674	6.14473193020584e-05	8
AMPLIFICATION_17Q24.3	0.0109544991911188	-0.301966292134831	0.0479259339611448	8
AMPLIFICATION_7P22.3	0.00511945088743967	0.798387096774194	0.0255972544371983	9
DELETION_9P21.1	0.00202342021196298	0.56989247311828	0.011803284569784	9
DELETION_9P21.3	0.0130144637582672	0.443548387096774	0.0472457783789586	9
DELETION_6Q21	0.0333710823954213	0.370967741935484	0.0834277059885533	9
TET2	0.0245303699180331	-0.0537634408602151	0.0660433036254737	9
BIRC3	0.0134987938225596	-0.0645161290322581	0.0472457783789586	9
AMPLIFICATION_13Q31.3	0.0187996005260486	-0.0752688172043011	0.0598169107647001	9
PCLO	0.00745289950203391	-0.0752688172043011	0.0326064353213984	9
UBR5	0.00125359689526951	-0.10752688172043	0.00877517826688657	9
TP53	0.000688930878229324	-0.118279569892473	0.00602814518450659	9
SP140	0.000111591898082307	-0.150537634408602	0.00130190547762691	9
AMPLIFICATION_15Q21.2	5.54560136599784e-06	-0.279569892473118	9.70480239049622e-05	9
AMPLIFICATION_14Q32.33	5.54560136599784e-06	-0.279569892473118	9.70480239049622e-05	9
DELETION_13Q14.2	0.0208228280486079	-0.317204301075269	0.0607332484751064	9
