Hybridization REF	p	difference	q	subclass
RAD50	0.0493578123938953	0.371428571428571	0.0751097145124494	5
BIRC3	0.0246267897937282	-0.0476190476190476	0.0430968821390244	5
SAMHD1	0.0135933156071626	-0.0571428571428571	0.0250403182237206	5
ANK2	0.00753392928553295	-0.0666666666666667	0.0146493069440918	5
BORCS8-MEF2B	0.00753392928553295	-0.0666666666666667	0.0146493069440918	5
PCLO	0.00753392928553295	-0.0666666666666667	0.0146493069440918	5
SPEN	0.00418288512940447	-0.0761904761904762	0.0104572128235112	5
TP53	0.000393752622482121	-0.114285714285714	0.00137813417868742	5
CCND1	0.000393752622482121	-0.114285714285714	0.00137813417868742	5
DELETION_9P21.1	1.90493848394424e-05	-0.161904761904762	9.87693933753775e-05	5
DELETION_15Q26.2	1.90493848394424e-05	-0.161904761904762	9.87693933753775e-05	5
DELETION_9P21.3	1.02454335404935e-05	-0.171428571428571	8.96475434793181e-05	5
DELETION_1P13.1	5.47969455835211e-06	-0.180952380952381	6.39297698474413e-05	5
DELETION_6Q25.3	1.53974729065267e-06	-0.2	2.69455775864217e-05	5
DELETION_TP53	3.24682054414344e-05	-0.20952380952381	0.000142048398806275	5
AMPLIFICATION_7P22.3	1.97538786750755e-05	-0.228571428571429	9.87693933753775e-05	5
DELETION_8P23.3	0.0392577100987572	-0.252380952380952	0.065429516831262	5
AMPLIFICATION-8Q23.2-8Q24.21	1.1235200654516e-07	-0.380952380952381	3.9323202290806e-06	5
DELETION_13Q14.2	0.00388375644664773	-0.385714285714286	0.0104562673563593	5
WIDE_PEAK_1P21.2-22.1	0.00388375644664773	-0.385714285714286	0.0104562673563593	5
AMPLIFICATION-3Q22.1-3Q22.3	0.00280219691194823	-0.423809523809524	0.00891608108347164	5
AMPLIFICATION-3Q23-3Q29	0.00697943198499175	-0.476190476190476	0.0146493069440918	5
