MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.401090314374712	0.314060953061128	0.28354782562508	0.607101806838624	0.108203461038528	-0.0422200330920749	0.0889561805882602	0.0422200330920749	0.199921614733419	0.105550082730187	-0.03718338773943	0.199438170602397	0.498389388279086	0.100900919099447	0.199921614733419	0.043359120943395	0.0811273914314837	0.025854384499751	0.284687066258284	0.421949298052232	0.0490552455125797	0.155126306998506	0.253320198552449	0.0811273914314837	0.34687296754716	-0.158983443459115	0.130480644193519	0.278775921907756	-0.00464358453679414	-0.144010641470386	0.105550082730187	0.400548081595958	0.108203461038528	0.382575467298942	0.0490552455125797	0.453206584318901	-0.103417537999004	0.362388617373643	-0.0422200330920749	0.48293279182659	0.401090314374712	0.23056749879476	0.168826050920611	0.577025184552822	-0.0654069940167729	0.0811273914314837	0.0627205065830334	0.168826050920611	0.485530380558861	0.485530380558861	-0.00933750640203002	-0.151775451709656	0.155126306998506	0.680777577860004	-0.0422200330920749	0.54921553194967	0.0490552455125797	0.0422200330920749	0.0321070305940726	0.421949298052232	0.320407333038796	0.199921614733419	0.105550082730187	-0.143707369626485	0.282277605413635	0.169860475809669	0.116105091003206	-0.103417537999004	0.147770115822262	0.199921614733419	0.0422200330920749	-0.0326227142658012	-0.114568370511383	-0.0422200330920749	0.337122722883804	0.320407333038796	-0.114568370511383	0.195518163215031	0.41164532264773	0.155126306998506	-0.130178435367231	0.0811273914314837	0.5409468240954	0.408363581188398	0.116105091003206	0.58373444427544	-0.0654069940167729	0.414678859058106	0.108203461038528	-0.232689460497759	-0.155494166910344	-0.253320198552449	-0.167169043324589	-0.167169043324589	0.322522834883019	0.400548081595958	0.355092421263275	0.516409096933632	-0.0798118265058786	-0.00981595830927924	-0.0820519607096639	-0.0820519607096639	0.548860430196974	0.0811273914314837	-0.142492611685753	-0.0422200330920749	0.025854384499751	0.253320198552449	-0.232689460497759	0.0422200330920749	-0.0922911873563916	0.322522834883019	-0.00464358453679414	-0.00464358453679414	0.389790579740382	-0.114568370511383	0.386097218782833	-0.133649037270981	0.043359120943395	0.025854384499751	0.0534012221731326	0.108203461038528	-0.114568370511383	0.108203461038528	0.330975292588439	-0.133649037270981	0.58373444427544	-0.142492611685753	0.199921614733419	0.47432383103419	0.570036329378991	-0.00703667218201249	0.355092421263275	-0.00464358453679414	0.278775921907756	0.116004496175732	-0.142492611685753	0.23056749879476	0.413670151996015	0.5409468240954	0.575223741635528	0.245701685345905	0.105550082730187	NA	0.330975292588439	0.0422200330920749	-0.108361228254995	0.5409468240954	0.226932677869903	0.0422200330920749	NA	0.226932677869903
UNMC-59	0.401090314374712	1	0.0670150577413155	0.351161025044918	0.449358517136459	0.251259453814803	0.3	0.351161025044918	0.166666666666667	0.0309492230295086	0.533333333333333	0.133440128170906	0.507072487049443	0.362103412188951	0.313822957230424	0.247593784236069	0.0912870929175277	0.133440128170906	0.204124145231931	0.209083349395727	0.482804549585268	0.284018778721877	0.408248290463863	0.3	-0.0533760512683624	0.410791918128875	-0.0684653196881458	0.251259453814803	0.444878260501305	0.109985336266015	-0.0620173672946042	0.0666666666666667	0.392031280116988	0.603022689155527	0.117073226447712	0.103279555898864	0.440385506050544	0.204124145231931	0.166666666666667	0.3	0.366617787553383	0.533333333333333	0.420084025208403	0.209083349395727	-5.93665609471766e-22	0.103279555898864	0.320256307610174	0.247593784236069	0.0261354186744658	0.555555555555556	0.555555555555556	0.221162934232346	2.23297928564431e-20	-1.45235896126917e-20	0.372104203767625	0.3	0.410791918128875	0.284018778721877	0.458333333333333	0.126744850104896	0.14484136487558	0.109985336266015	0.247593784236069	0.3	-0.14484136487558	0.129822696722375	0.320256307610174	-0.0277777777777778	-0.204124145231931	1.6940658945086e-20	0.0309492230295086	-0.125	-0.210731807605881	-0.100503781525921	0.0666666666666667	0.247593784236069	0.366617787553383	0.251259453814803	0.0609333347776791	0.166666666666667	1.24487910965929e-20	-0.222222222222222	-0.0533760512683624	0.420084025208403	0.158237554425847	-0.0277777777777778	0.158237554425847	-0.0774596669241484	0.155902391115581	-0.100503781525921	-6.91599505366271e-22	-0.0533760512683624	0.166666666666667	0.109985336266015	0.366617787553383	0.299572344757639	0.757927141559509	0.525657483037847	0.392031280116988	0.420084025208403	-0.0387492129146064	-0.0893534103217541	-0.0893534103217541	0.3	-0.0533760512683624	-0.125	0.0666666666666667	-6.91599505366271e-22	0.0666666666666667	-0.204124145231931	-0.125	-0.100503781525921	0.14978617237882	0.109985336266015	0.109985336266015	0.127342907993403	-0.100503781525921	-0.11724207635211	-0.11724207635211	0.0912870929175277	-4.14959703219763e-21	0.0183308893776692	-0.100503781525921	-0.100503781525921	0.603022689155527	0.251259453814803	-0.11724207635211	0.296695414548463	0.166666666666667	0.247593784236069	0.46423834544263	0.281282509565145	-0.0277777777777778	0.175219161012616	-0.146647115021353	-0.0468292905790847	0.223383525804385	0.166666666666667	-0.0700140042014005	0.204124145231931	0.420084025208403	0.440385506050544	0.251039505523201	0.0666666666666667	NA	0.251259453814803	0.166666666666667	-0.0950586375786717	0.420084025208403	0.166666666666667	-0.125	NA	0.166666666666667
HUMC-8	0.314060953061128	0.0670150577413155	1	-0.0794241327483609	0.260986153761248	0.0875584673883422	0.0670150577413155	0.0235330763698847	0.0111691762902193	0.306961467318963	0.223383525804385	0.522241877031898	0.146656965467862	0.216779670947118	0.168246908794778	0.161776989532967	0.0917641470435743	0.397046906510552	0.383022958615208	0.0140117327325023	0.0550037971059851	-0.138425708041197	0.383022958615208	0.223383525804385	0.271851935989207	0.305880490145248	-0.0152940245072624	0.181852201498865	0.238508338522808	-0.04422404196339	-0.0138536581673743	0.379751993867455	0.136614394141897	0.323292802664648	0.348347704947785	0.224941775566944	-0.0737811502910392	0.383022958615208	0.323906112416358	0.223383525804385	0.643705499689343	0.379751993867455	0.225215641644363	0.136614394141897	0.446208243320521	0.467186764639038	0.146656965467862	0.597330422890956	0.381819716960687	0.193599055697134	0.0632919989779091	0.0263488832139012	0.160606863853076	-0.0273587827582291	0.277073163347485	0.223383525804385	0.198822318594411	-0.0173032135051496	0.206629761369056	0.00849381344819396	0.734462467238743	0.127758343449793	0.45214594510496	0.0670150577413155	0.103536559258325	-0.15370133413337	0.303150678619543	0.193599055697134	0.383022958615208	0.0670150577413156	0.161776989532967	0.0111691762902193	0.238508338522808	0.0875584673883422	-0.0893534103217541	0.161776989532967	0.299740728862977	0.0875584673883422	-0.1388373322489	0.0111691762902193	-0.0273587827582291	0.0632919989779091	0.397046906510552	-0.103223835753666	0.363197235499225	0.323906112416358	0.363197235499225	0.346064270102991	0.0835824619409585	-0.148175867887964	0.109435131032917	0.522241877031898	0.193599055697134	-0.216206427376573	0.299740728862977	-0.0401517159632689	-0.108590928676893	-0.140907866311744	-0.108590928676893	-0.103223835753666	0.270065197053899	0.476047904191617	-0.152694610778443	0.0670150577413155	0.522241877031898	0.206629761369056	-0.245721878384824	0.109435131032917	0.0670150577413155	0.109435131032917	0.206629761369056	-0.0538821337774414	0.461744733577593	-0.04422404196339	-0.04422404196339	0.327132539398122	0.0875584673883422	0.514632485827368	-0.0353564303240176	0.305880490145248	0.109435131032917	0.0786205190460267	0.323292802664648	0.0875584673883422	0.0875584673883422	0.0875584673883422	-0.172853659361864	0.455984850407786	0.206629761369056	0.45214594510496	0.306961467318963	0.252302189992514	-0.19732211446054	0.563631465246974	-0.04422404196339	0.12866897209783	0.0568862275449102	0.206629761369056	0.225215641644363	-0.0273587827582291	-0.103223835753666	-0.0737811502910392	0.198822318594411	0.379751993867455	NA	0.559027137940954	-0.184291408788618	0.157135548791588	-0.103223835753666	-0.184291408788618	0.206629761369056	NA	0.206629761369056
UNMC-81	0.28354782562508	0.351161025044918	-0.0794241327483609	1	0.315594394980606	0.0727918350669117	-0.109737820326537	0.595375722543353	0.186554294555113	-0.00815112066253952	0.197528076587766	-0.0105432687428896	0.112461533257489	0.505447506451224	0.0286102362142202	-0.150795732256981	-0.0450794097032199	-0.0105432687428896	-0.188161165699665	0.354490223402048	0.47365835510209	0.187005610252463	-0.053760333057047	-0.109737820326537	0.112461533257489	0.375661747526832	0.165291168911806	0.142274950358055	0.314503389665911	-0.0627616655625111	0.149724315604603	-0.109737820326537	0.595405909209265	0.0727918350669117	0.0986677300912662	-0.170005100229512	0.543678137295588	0.0806404995855706	0.160948803145587	0.0438951281306147	-0.0627616655625111	0.197528076587766	0.212055884289693	0.113574537594831	-0.161516617995339	-0.0510015300688534	0.358471137258247	-0.150795732256981	-0.00688330530877763	0.41700371724084	0.160948803145587	0.326835169641008	0.216971146549167	0.0806404995855706	0.340282535465006	-0.109737820326537	0.691217615449371	0.306009180413121	-0.00548689101632684	0.287910164274185	-0.0826517935077473	0.10621204941348	-0.150795732256981	0.351161025044918	-0.0508626421586137	0.623994937804517	0.266217535757963	0.288976260193214	0.215041332228188	0.460898845371454	-0.150795732256981	-0.197528076587766	-0.225085759270701	-0.158818549236898	0.197528076587766	-0.00815112066253952	0.275185764389472	-0.158818549236898	0.489465806361011	0.186554294555113	-0.053760333057047	0.032921346097961	-0.0105432687428896	0.53474962125227	0.322982384286792	0.160948803145587	0.322982384286792	-0.170005100229512	0.164240530413303	-0.158818549236898	-0.188161165699665	-0.0105432687428896	-0.0951061109496652	0.10621204941348	-0.231735380538503	0.611464140274924	0.474948066305656	0.415328446273729	0.234032380498439	-0.110637852672883	0.22451901989182	0.0235330763698847	0.538319121961113	0.351161025044918	0.112461533257489	0.378595480126552	0.0438951281306147	-0.053760333057047	0.0438951281306147	0.0806404995855706	-0.197528076587766	-0.20514062609766	0.315594394980606	-0.0627616655625111	0.10621204941348	0.181666331044103	-0.158818549236898	-0.185268814695906	0.0849148734022904	-0.150264699010733	-0.053760333057047	0.299324866528899	-0.158818549236898	-0.158818549236898	0.0727918350669117	0.304402219370722	0.220006717451389	0.322982384286792	-0.197528076587766	0.134493490931902	0.134493490931902	0.424544501063347	0.288976260193214	-0.0461476051415254	-0.0627616655625111	0.530339049240556	0.435361912842867	0.186554294555113	-0.110637852672883	0.349442164870806	0.53474962125227	0.416819905259951	0.375661747526832	0.0438951281306147	NA	-0.158818549236898	-0.00548689101632684	-0.150213998751749	0.53474962125227	0.570636665697991	-0.00548689101632684	NA	-0.197528076587766
UNMC-18	0.607101806838624	0.449358517136459	0.260986153761248	0.315594394980606	1	0.0451622302330945	0.14978617237882	0.315594394980606	0.14978617237882	0.222516751473049	0.14978617237882	0.287819798982611	0.287819798982611	0.412209439289906	0.0867809345873486	0.0834437818023932	0.205103163535592	0.167894882739856	0.026207120918048	0.0704650378817909	0.412209439289906	0.116023870223064	0.157242725508288	0.14978617237882	0.287819798982611	0.512757908838979	2.0847496452088e-20	0.519365647680587	0.568164795475586	0.065897130148335	-0.0928934406807015	2.33447834408269e-20	0.422790227290745	0.270973381398567	0.357733389743887	0.232047740446129	0.371045583688615	0.157242725508288	0.349501068883912	0.14978617237882	0.39538278089001	0.299572344757639	0.188768334640363	0.187906767684776	0.47241733419914	0.348071610669193	0.407744715225365	0.222516751473049	0.187906767684776	0.349501068883912	0.599144689515278	0.353356260167804	0.230769230769231	0.157242725508288	0.650254084764911	0.299572344757639	0.615309490606775	0.348071610669193	0.14978617237882	-0.0284769389489093	0.195257102821534	0.230639955519172	0.361589721143704	0.14978617237882	-0.0216952336468372	0.175010803469467	0.197876111800545	0.224679258568229	0.026207120918048	0.256776295506548	0.222516751473049	-0.0374465430947049	-0.0631294217195095	0.0451622302330945	0.14978617237882	0.222516751473049	0.560125606260848	0.0451622302330945	0.23730124565227	0.337018887852344	0.157242725508288	0.0998574482525464	0.52766963146812	0.503382225707634	0.248868874842344	-0.0249643620631366	0.42663235687259	0.116023870223064	0.220176211481995	0.0451622302330945	0.026207120918048	0.0479699664971018	-0.0249643620631366	-0.0988456952225025	-0.0988456952225025	0.230769230769231	0.54023195709373	0.359937016532678	0.54023195709373	-0.125845556426908	0.1392983108441	0.160606863853076	0.0602275739449034	0.449358517136459	0.167894882739856	-0.0374465430947049	0.14978617237882	0.419313934688767	0.299572344757639	0.288278330098528	-0.0374465430947049	0.180648920932378	0.230769230769231	-0.0988456952225025	0.065897130148335	0.1907420676792	0.0451622302330945	0.184393039514542	-0.210734902302334	0.205103163535592	0.157242725508288	0.065897130148335	0.0451622302330945	-0.180648920932378	0.270973381398567	0.270973381398567	-0.0790255883633753	0.604395838902836	-0.0374465430947049	0.361589721143704	0.500662690814359	0.369467251768876	-0.14978617237882	0.134976381199754	0.065897130148335	0.147301984012189	0.562124023485765	0.337018887852344	0.188768334640363	0.550349539279007	0.503382225707634	0.494727444918154	0.307654745303388	2.33447834408269e-20	NA	0.270973381398567	0.337018887852344	-0.0284769389489093	0.503382225707634	0.337018887852344	0.14978617237882	NA	0.337018887852344
HUMC-7	0.108203461038528	0.251259453814803	0.0875584673883422	0.0727918350669117	0.0451622302330945	1	0.251259453814803	0.0727918350669117	0.364326208031464	0.214625462533077	0.251259453814803	0.136794622382492	0.136794622382492	0.065506972011172	0.13829249646803	0.214625462533077	0.103215352980596	0.136794622382492	0.184637236468999	0.181242880189743	0.13829249646803	0.116774841624228	0.184637236468999	0.251259453814803	0.136794622382492	0.103215352980596	0.103215352980596	0.0984848484848485	0.120016280129042	0.685344416842342	0.311648996669486	0.251259453814803	0.181242880189743	0.46969696969697	0.120016280129042	0.116774841624228	0.207470665721654	0.184637236468999	0.159130987416042	0.251259453814803	0.298456439592633	0.251259453814803	0.696630546019236	0.181242880189743	0.158491694498104	0.116774841624228	0.136794622382492	0.214625462533077	0.181242880189743	0.159130987416042	0.159130987416042	0.0815016078203043	0.0451622302330945	0.184637236468999	0.0934946990008457	0.251259453814803	0.103215352980596	0.116774841624228	0.364326208031464	0.277058823757398	0.13829249646803	0.298456439592633	0.214625462533077	0.251259453814803	-0.18924236358783	-0.104381375587932	-0.14484136487558	-0.134005042034562	-0.123091490979333	-0.201007563051842	0.214625462533077	0.364326208031464	0.120016280129042	-0.0606060606060606	-0.100503781525921	-0.111978502191171	-0.0884315376570764	-0.0606060606060606	-0.134728672455117	-0.0753778361444409	-0.123091490979333	-0.134005042034562	-0.14484136487558	-0.0422200330920749	-0.155058857842311	-0.134005042034562	-0.155058857842311	-0.155699788832305	-0.0940126791362944	-0.0606060606060606	0.184637236468999	-0.14484136487558	0.159130987416042	-0.0884315376570764	-0.0884315376570764	-0.180648920932378	-0.0945615027076918	-0.105661129665403	-0.0945615027076918	-0.0422200330920749	-0.186933236595408	-0.148175867887964	0.0875584673883422	-0.100503781525921	-0.14484136487558	-0.0753778361444409	-0.100503781525921	-0.123091490979333	-0.100503781525921	-0.123091490979333	0.364326208031464	0.0984848484848485	0.0451622302330945	0.298456439592633	0.298456439592633	0.0319961095096111	0.46969696969697	0.238611258553591	-0.0706996321640269	-0.137620470640795	-0.123091490979333	-0.143701248692749	-0.0606060606060606	-0.0606060606060606	-0.0606060606060606	-0.0606060606060606	-0.0706996321640269	-0.155058857842311	-0.0753778361444409	-0.111978502191171	-0.111978502191171	-0.104381375587932	-0.134005042034562	-0.105661129665403	-0.0884315376570764	-0.127076061313104	-0.148175867887964	-0.0753778361444409	-0.0422200330920749	-0.123091490979333	-0.0422200330920749	-0.0829882662886615	-0.137620470640795	-0.100503781525921	NA	-0.0606060606060606	-0.0753778361444409	-0.0573225152601513	-0.0422200330920749	-0.0753778361444409	-0.0753778361444409	NA	-0.0753778361444409
UNMC-16	-0.0422200330920749	0.3	0.0670150577413155	-0.109737820326537	0.14978617237882	0.251259453814803	1	0.0438951281306147	0.166666666666667	0.0309492230295086	0.3	0.133440128170906	0.133440128170906	-0.14484136487558	0.14484136487558	0.46423834544263	0.251039505523201	0.133440128170906	0.204124145231931	0.0261354186744658	-0.0241402274792634	-0.0774596669241484	0.408248290463863	0.0666666666666667	0.133440128170906	0.0912870929175277	0.0912870929175277	0.0753778361444409	0.280975743474508	0.109985336266015	-0.0620173672946042	0.0666666666666667	0.0261354186744658	0.603022689155527	0.117073226447712	0.284018778721877	0.055048188256318	0.204124145231931	-0.0277777777777778	0.533333333333333	0.366617787553383	0.3	0.420084025208403	0.209083349395727	0.175219161012616	0.284018778721877	0.320256307610174	0.247593784236069	0.0261354186744658	0.361111111111111	0.555555555555556	0.393178549746392	0.299572344757639	-2.8009779967334e-20	0.227397013413549	0.533333333333333	-0.0684653196881458	0.284018778721877	0.458333333333333	0.126744850104896	0.14484136487558	0.109985336266015	0.247593784236069	0.0666666666666667	-0.14484136487558	-0.173096928963166	-0.100080096128179	-0.0277777777777778	-0.204124145231931	-0.333333333333333	-0.185695338177052	-0.125	-0.210731807605881	-0.100503781525921	-0.166666666666667	0.247593784236069	0.109985336266015	0.251259453814803	-0.223422227518157	-0.125	-0.204124145231931	0.166666666666667	0.133440128170906	-0.0700140042014005	-0.257136025942002	-0.0277777777777778	-0.118678165819385	-0.0774596669241484	-0.155902391115581	-0.100503781525921	-0.204124145231931	-0.240192230707631	-0.0277777777777778	-0.146647115021353	0.109985336266015	-0.299572344757639	0.0261354186744658	-0.175219161012616	-0.156812512046795	-0.0700140042014005	-0.0387492129146064	0.0670150577413155	-0.0893534103217541	-0.166666666666667	-0.240192230707631	-0.125	-0.166666666666667	-8.64499381707839e-21	-0.166666666666667	-0.204124145231931	-0.125	0.0753778361444409	-0.14978617237882	-0.146647115021353	-0.146647115021353	-0.169790543991204	-0.100503781525921	-0.11724207635211	-0.11724207635211	-0.0684653196881458	-5.8785957956133e-21	-0.109985336266015	-0.100503781525921	-0.100503781525921	0.251259453814803	-0.100503781525921	-0.11724207635211	0.0197796943032309	0.166666666666667	0.0309492230295086	0.247593784236069	-0.0216371161203958	-0.222222222222222	4.74932487577413e-21	0.109985336266015	-0.210731807605881	0.0670150577413155	0.166666666666667	-0.0700140042014005	-0.204124145231931	-0.0700140042014005	-0.137620470640795	0.0912870929175277	0.0666666666666667	NA	0.251259453814803	0.166666666666667	-0.0950586375786717	-0.0700140042014005	-0.125	-0.125	NA	0.166666666666667
UNMC-7	0.0889561805882602	0.351161025044918	0.0235330763698847	0.595375722543353	0.315594394980606	0.0727918350669117	0.0438951281306147	1	0.186554294555113	-0.00815112066253952	0.351161025044918	0.235466335257868	0.358471137258247	0.616709536173191	0.251134295658155	-0.00815112066253952	0.165291168911806	0.235466335257868	0.0806404995855706	0.234032380498439	0.139872265936188	-0.0510015300688534	0.0806404995855706	-0.109737820326537	0.112461533257489	0.165291168911806	-0.0450794097032199	0.373885334661865	0.314503389665911	-0.0627616655625111	0.149724315604603	-0.109737820326537	0.474948066305656	0.304402219370722	0.206585559878589	-0.170005100229512	0.289961673224314	0.215041332228188	0.160948803145587	0.197528076587766	0.10621204941348	0.351161025044918	0.212055884289693	0.474948066305656	-0.161516617995339	0.187005610252463	0.358471137258247	0.134493490931902	-0.00688330530877763	0.160948803145587	0.160948803145587	0.326835169641008	0.512840891843485	0.0806404995855706	0.149724315604603	0.0438951281306147	0.586032326141858	0.187005610252463	0.186554294555113	0.579992939624807	0.0286102362142202	-0.0627616655625111	0.134493490931902	0.197528076587766	-0.162124671880581	0.225094064322177	-0.0105432687428896	0.160948803145587	0.215041332228188	0.351161025044918	-0.00815112066253952	-0.197528076587766	-0.117167929483379	0.0727918350669117	0.351161025044918	-0.00815112066253952	0.275185764389472	0.0727918350669117	0.676693163985441	-0.00548689101632684	0.215041332228188	-0.223133567997291	0.235466335257868	0.212055884289693	0.231818001625198	0.032921346097961	0.322982384286792	0.0680020400918046	-0.0410601326033258	-0.158818549236898	-0.188161165699665	-0.0105432687428896	0.032921346097961	0.10621204941348	-0.0627616655625111	0.414217643412045	0.354490223402048	0.299959433419915	-0.00688330530877763	-0.110637852672883	0.313816357348793	0.229447494606376	0.229447494606376	0.0438951281306147	0.235466335257868	0.378595480126552	0.0438951281306147	0.0806404995855706	-0.109737820326537	0.349442164870806	-0.197528076587766	0.0264697582061497	0.315594394980606	-0.0627616655625111	0.10621204941348	0.0838459989434324	0.0727918350669117	-0.0501769706468079	0.0849148734022904	0.0601058796042931	0.0806404995855706	0.468298581504891	-0.158818549236898	-0.158818549236898	0.304402219370722	0.0727918350669117	0.220006717451389	0.414146766948387	-0.00548689101632684	0.134493490931902	0.134493490931902	0.125368845951593	0.032921346097961	0.0692214077122881	-0.231735380538503	0.314503389665911	0.229447494606376	0.378595480126552	-0.110637852672883	0.349442164870806	0.212055884289693	0.289961673224314	0.0601058796042931	-0.109737820326537	NA	0.0727918350669117	-0.00548689101632684	-0.150213998751749	0.212055884289693	0.378595480126552	0.186554294555113	NA	-0.00548689101632684
S92-5	0.0422200330920749	0.166666666666667	0.0111691762902193	0.186554294555113	0.14978617237882	0.364326208031464	0.166666666666667	0.186554294555113	1	0.131534197875412	0.166666666666667	0.286896275567448	0.286896275567448	0.187086762964291	0.0663856255679743	0.131534197875412	0.0285272165367274	0.286896275567448	0.102062072615966	0.11107552936648	0.0663856255679743	0.258198889747161	0.102062072615966	0.166666666666667	0.0533760512683624	0.0285272165367274	0.0285272165367274	0.452267016866645	0.0468292905790847	0.210805227843195	0.206724557648681	0.166666666666667	0.11107552936648	0.364326208031464	0.25170743686258	0.258198889747161	0.378456294262187	0.35721725415588	0.0763888888888889	0.458333333333333	0.210805227843195	0.166666666666667	0.560112033611204	0.11107552936648	0.0876095805063078	0.0322748612183951	0.286896275567448	0.131534197875412	0.11107552936648	0.0763888888888889	0.0763888888888889	0.208876104552771	0.14978617237882	0.35721725415588	0.0258405697060851	0.166666666666667	0.228217732293819	0.258198889747161	0.270833333333333	0.205960381420455	0.0663856255679743	0.210805227843195	0.131534197875412	0.166666666666667	-0.235367217922818	-0.129822696722375	-0.180144173030723	-0.166666666666667	0.102062072615966	-0.25	-0.139271503632789	-0.09375	-0.158048855704411	-0.0753778361444409	0.166666666666667	-0.139271503632789	-0.109985336266015	-0.0753778361444409	0.0101555557962798	-0.09375	-0.153093108923949	-0.166666666666667	0.0533760512683624	-0.0525105031510504	-0.192852019456501	-0.166666666666667	-0.192852019456501	0.0322748612183951	-0.116926793336686	-0.0753778361444409	-0.153093108923949	0.0533760512683624	0.0763888888888889	0.531595791952406	-0.109985336266015	-0.0374465430947049	0.11107552936648	-0.131414370759462	-0.117609384035096	-0.0525105031510504	-0.0629674709862354	0.0111691762902193	-0.184291408788618	-0.125	-0.180144173030723	-0.09375	0.458333333333333	0.35721725415588	-0.125	0.102062072615966	-0.09375	-0.207289049397213	-0.224679258568229	-0.109985336266015	-0.109985336266015	-0.23876795248763	-0.0753778361444409	-0.0879315572640824	-0.0879315572640824	0.228217732293819	0.35721725415588	-0.0183308893776692	-0.0753778361444409	-0.0753778361444409	-0.0753778361444409	-0.0753778361444409	0.425002526776398	-0.0197796943032309	-0.09375	-0.139271503632789	-0.139271503632789	-0.129822696722375	-0.166666666666667	-0.131414370759462	-0.109985336266015	-0.158048855704411	0.0111691762902193	0.270833333333333	-0.0525105031510504	0.102062072615966	-0.0525105031510504	-0.103215352980596	-0.171163299220364	-0.125	NA	-0.0753778361444409	-0.09375	-0.0712939781840038	-0.0525105031510504	0.270833333333333	-0.09375	NA	-0.09375
UNMC-33	0.199921614733419	0.0309492230295086	0.306961467318963	-0.00815112066253952	0.222516751473049	0.214625462533077	0.0309492230295086	-0.00815112066253952	0.131534197875412	1	0.0309492230295086	0.426202407305871	0.252747939216272	0.121033648046685	0.255515479209668	0.195402298850575	0.190705360393353	0.252747939216272	0.341144119610507	0.165009663911228	0.098620009519521	0.215758485668423	-0.0379049021789452	0.68088290664919	0.426202407305871	0.339031751810405	0.190705360393353	0.345267048422777	0.221747514242201	0.0748871354455929	-0.0959694666051831	0.46423834544263	-0.00485322540915377	0.214625462533077	-0.0826118190314083	0.551382796708192	0.0255554798357275	0.151619608715781	0.474554753119133	0.247593784236069	0.313164384590661	0.0309492230295086	0.377036951431949	0.33487255323161	0.292836432234033	0.383570641188307	0.0792934711266737	0.597701149425287	0.33487255323161	0.113480484441532	0.294017618780332	0.150586061503183	0.222516751473049	0.341144119610507	-0.0959694666051831	0.247593784236069	0.0423789689763006	0.215758485668423	0.131534197875412	0.10002769316032	0.255515479209668	0.789718882880797	0.798850574712644	0.46423834544263	0.277929117736832	-0.0522328507369894	0.252747939216272	-0.0670566498972687	0.151619608715781	0.402339899383612	0.396551724137931	0.131534197875412	0.373927180879006	0.214625462533077	0.0309492230295086	-0.206896551724138	0.0748871354455929	-0.111978502191171	0.147095470701356	0.131534197875412	0.341144119610507	0.294017618780332	0.0792934711266737	-0.0780076451238516	-0.0293839761814173	0.113480484441532	-0.0293839761814173	0.215758485668423	-0.0289503472408188	-0.111978502191171	0.151619608715781	0.252747939216272	-0.0670566498972687	-0.163390113699475	0.0748871354455929	-0.0556291878682621	-0.174716114729536	-0.032537381359337	0.165009663911228	-0.0780076451238516	-0.219464219986309	-0.128591966039025	-0.128591966039025	0.247593784236069	0.0792934711266737	-0.139271503632789	-0.185695338177052	0.151619608715781	0.247593784236069	0.151619608715781	0.131534197875412	0.181965066060653	0.0834437818023932	-0.163390113699475	-0.163390113699475	0.0591174609107103	0.214625462533077	0.0598710942961581	-0.130627842100709	0.190705360393353	0.151619608715781	-0.0272316856165792	0.214625462533077	-0.111978502191171	-0.111978502191171	0.214625462533077	-0.130627842100709	0.0991709196122835	-0.139271503632789	0.195402298850575	-0.00574712643678161	-0.0522328507369894	0.113480484441532	-0.032537381359337	0.0748871354455929	0.0695678476053965	0.161776989532967	-0.139271503632789	0.377036951431949	0.341144119610507	-0.0780076451238516	0.0255554798357275	0.190705360393353	0.247593784236069	NA	-0.111978502191171	-0.139271503632789	-0.105911675110927	-0.0780076451238516	-0.139271503632789	0.402339899383612	NA	0.402339899383612
