MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.513087537318077	0.311376184389764	0.313822957230424	0.58913444237885	0.311648996669486	0.0826898230594723	0.311376184389764	0.0383877866420732	0.295576709836634	0.253184841770917	1.97299430507307e-20	0.0141534629268074	0.487677970639637	-0.0523675059892311	0.126592420885458	-0.0849207775608447	0.086135232353617	0.0383877866420732	0.259335977493217	0.284451537289787	-0.0960768922830523	0.307102293136586	0.0258405697060851	-0.0662048435249131	0.325998931967153	-0.13474020187411	0.0160128153805087	0.325998931967153	-0.0227366699874334	-0.120768927987113	0.1364200199246	0.426742963749324	0.0934946990008457	0.255218487627364	1.62986486071253e-20	0.426742963749324	-0.0227366699874334	0.454733399748667	-0.0227366699874334	0.17274503988933	0.253184841770917	0.0934946990008457	-0.0512091556499189	0.348888014184993	-0.0959694666051831	0.227397013413549	0.0826898230594723	0.0258405697060851	0.447903208238808	0.253184841770917	-0.0155824498334743	-0.231392124116204	1.69360859502814e-20	0.604628000542785	-0.0959694666051831	0.65345159564749	-0.0849207775608447	0.0258405697060851	0.0196509548041372	0.372795467646499	0.217104210716211	-0.0227366699874334	0.1364200199246	-0.136113014186002	0.282051282051282	0.246859491689052	0.12810252304407	-0.0620173672946042	0.202571847835166	0.387608545591276	0.0258405697060851	-0.0512091556499189	0.0258405697060851	0.1364200199246	0.441459546383842	0.227397013413549	0.0258405697060851	0.192307692307692	0.295576709836634	0.1364200199246	-0.0620173672946042	0.0160128153805087	0.569877689319978	0.402563093290376	0.086135232353617	0.641025641025641	-0.0959694666051831	0.490795531526981	0.0934946990008457	-0.0959694666051831	-0.206724557648681	-0.206724557648681	-0.181893359899467	0.0258405697060851	0.340291316836486	0.389249472080761	0.389249472080761	0.363552245575541	-0.0868416842864844	2.39198766714716e-20	-0.0344540929414468	-0.0849207775608447	0.307102293136586	0.0435634397098327	-0.155043418236511	-0.0227366699874334	-0.0959694666051831	0.0826898230594723	-0.253184841770917	NA	-0.155043418236511	0.374048770519105	0.0258405697060851	0.0258405697060851	0.340291316836486	0.0934946990008457	0.521050105718906	-0.17069718549973	-0.0620173672946042	-0.230326719852439	-0.0245336913315692	NA	-0.124659598667794	-0.0227366699874334	0.521050105718906	-0.145420898230217	0.516453083796962	-0.181893359899467	0.145876487339935	0.379777262656375	0.580119351115322	-0.155043418236511	0.372795467646499	-0.181893359899467	0.179653602498813	0.149724315604603	-0.0620173672946042	-0.0868416842864844	0.295576709836634	0.521050105718906	0.569877689319978	0.307254933899513	0.17274503988933	NA	0.206724557648681	0.0258405697060851	-0.0868416842864844	0.363552245575541	0.311648996669486	0.0934946990008457	0.217104210716211	-0.145420898230217
UNMC-59	0.513087537318077	1	0.0548161262066893	0.342813896336434	0.578032663949321	0.418430609640565	0.320256307610174	0.438529009653515	0.0792934711266737	0.4050702233639	0.522976360368491	0.196116135138184	0.31062471517124	0.263640625262853	0.0811273914314837	0.196116135138184	-0.0730881682755858	0.146784140987997	0.252747939216272	0.0669602614602434	0.262856043990871	0.0620173672946042	0.426202407305871	0.520416499866533	-0.047008547008547	0.308632728406491	-0.143024612171503	0.206724557648681	0.308632728406491	-0.00587058294730289	-0.128194323946935	0.199599820208298	0.264442942673973	0.418430609640565	0.153759970346115	0.196116135138184	0.264442942673973	0.199599820208298	0.4050702233639	0.199599820208298	0.252747939216272	0.196116135138184	0.136794622382492	0.110184559447489	0.235600379145718	0.0792934711266737	0.320256307610174	0.320256307610174	0.0533760512683624	0.30246429052072	0.359546247753337	0.305776214737336	-0.0105432687428896	0.308632728406491	0.247180940879472	0.0792934711266737	0.352438328688247	0.31062471517124	0.286896275567448	0.0405908377031989	0.0669602614602434	0.291491544065069	0.199599820208298	0.199599820208298	-0.133548070743268	0.0496536326436848	0.352438328688247	0.0620173672946042	-0.0533760512683624	0.1649582211083	0.520416499866533	0.286896275567448	0.264442942673973	0.0533760512683624	0.199599820208298	0.252747939216272	0.320256307610174	0.286896275567448	0.165512108812283	0.4050702233639	0.199599820208298	-0.0533760512683624	-0.0826898230594723	0.395760667606189	-0.0415765374963032	-0.164576158077451	0.0496536326436848	-0.094160996962925	0.159576936493576	-0.14484136487558	0.0792934711266737	-0.0533760512683624	0.133440128170906	0.199599820208298	0.520416499866533	0.373417070840565	0.53344314809912	0.53344314809912	0.323847312295788	0.291491544065069	-0.191879865988407	-0.164576158077451	-0.200992462757861	0.252747939216272	-0.172469820421908	-0.180144173030723	-0.00587058294730289	0.0792934711266737	-0.0533760512683624	-0.130744090092123	NA	-0.00889600854472706	0.0214619949465163	0.0533760512683624	0.0533760512683624	0.26358852059334	0.136794622382492	-0.100900919099447	-0.198332207005479	0.133440128170906	-0.094160996962925	-0.00633457186321072	NA	-0.14484136487558	0.199599820208298	0.291491544065069	-0.168963815110846	0.133347612842873	-0.00587058294730289	0.213435833404526	0.359546247753337	0.14978617237882	-0.00889600854472706	0.0669602614602434	-0.211340986102904	-0.143024612171503	0.235466335257868	0.133440128170906	-0.100900919099447	0.199599820208298	0.291491544065069	0.395760667606189	0.264442942673973	0.252747939216272	NA	0.0533760512683624	0.0533760512683624	-0.100900919099447	0.159576936493576	0.136794622382492	0.136794622382492	0.291491544065069	-0.0046934393086346
HUMC-8	0.311376184389764	0.0548161262066893	1	0.0666252238611283	0.34687296754716	0.344051176601988	0.251039505523201	0.125	0.0423789689763006	0.150603624169219	0.419262745781211	0.559016994374947	0.234375	0.302839819907718	0.245701685345905	0.139754248593737	0.125	0.494471753303275	0.190705360393353	0.0357873958946168	0.0826384195856164	0.0176776695296637	0.339031751810405	0.0285272165367274	0.182720420688964	0.239928717484348	-0.0330553678342466	0.265165042944955	0.239928717484348	0.150603624169219	0.177767048677491	0.150603624169219	0.0753778361444409	0.344051176601988	0.187835720949228	0.139754248593737	0.0753778361444409	0.32630785236664	0.150603624169219	0.502012080564062	0.63568453464451	0.559016994374947	0.103215352980596	0.207289049397212	0.281464493739361	0.339031751810405	0.251039505523201	0.251039505523201	0.228217732293819	0.361344742798547	0.139754248593737	-0.0172025588300994	0.165291168911806	1.21936517221027e-20	0.27812134968124	0.190705360393353	0.272525499772619	0.015625	0.228217732293819	0.0216940667031445	0.787322709681569	0.239676559014803	0.32630785236664	0.150603624169219	0.0601058796042931	-0.0849207775608447	0.272525499772619	0.14142135623731	0.410791918128875	0.103215352980596	0.0285272165367274	0.0285272165367274	0.0753778361444409	0.0285272165367274	-0.0251006040282031	0.339031751810405	0.410791918128875	0.228217732293819	-0.183995018048497	-0.0251006040282031	-0.0251006040282031	0.0912870929175277	0.512652416360247	0.0216940667031445	0.340720176631859	0.361344742798547	0.311376184389764	0.190705360393353	-0.160540324766984	-0.137620470640795	0.0423789689763006	0.251039505523201	0.0912870929175277	-0.200804832225625	0.0285272165367274	-0.0939178604746138	-0.14874915525411	-0.14874915525411	-0.160540324766984	-0.0958706236059213	0.307654745303388	0.494471753303275	0.015625	0.0423789689763006	0.272525499772619	0.228217732293819	-0.200804832225625	0.190705360393353	-0.228217732293819	2.27282789909113e-20	NA	0.0950907217890913	0.412938661696084	0.0285272165367274	0.0285272165367274	0.375671441898455	0.103215352980596	0.575223741635528	-0.0565333771083307	0.0912870929175277	0.190705360393353	0.0677111546902249	NA	-0.137620470640795	0.150603624169219	-0.0958706236059213	-0.020067540595873	0.375463822069675	0.150603624169219	0.286299167156934	0.279508497187474	0.426956281914983	-0.304290309725092	0.536810938419251	-0.0251006040282031	0.198332207005479	-0.0450794097032199	0.251039505523201	-0.0958706236059213	-0.200804832225625	-0.0958706236059213	-0.130164400218867	0.0753778361444409	0.339031751810405	NA	0.627598763808003	-0.171163299220364	-0.0958706236059213	0.120405243575238	0.103215352980596	-0.137620470640795	-0.0958706236059213	0.40135081191746
UNMC-81	0.313822957230424	0.342813896336434	0.0666252238611283	1	0.357442231633013	0.23472626340651	-0.0194624736040381	0.533001790889026	0.18070453088319	0.192652803351771	0.119182823655699	0.119182823655699	0.0666252238611283	0.387393999271977	0.0123255941942418	-0.119182823655699	-0.0266500895444513	0.0648749120134603	0.0542113592649569	0.25941654700196	0.451035398506213	0.180906806746658	-0.198774983971509	0.121640460025238	0.124659598667794	0.409223795535567	0.0563794248132766	0.0753778361444409	0.409223795535567	0.0428117340781714	0.0505334161632851	0.192652803351771	0.546400694553241	0.0293407829258138	0.0800934205270958	1.45370560871774e-20	0.433906433909927	0.0428117340781714	0.492334941898971	0.0428117340781714	0.0542113592649569	4.84568536239246e-21	0.0293407829258138	0.208917912623298	0.0505334161632851	0.0542113592649569	0.253012156852495	0.116774841624228	0.121640460025238	0.291937104060571	0.476731294622796	0.23472626340651	0.166590015654652	0.204611897767784	0.272760086534817	-0.0722818123532759	0.492163469167283	0.159900537266708	-0.0486561840100952	0.222009146965286	-0.061039187529873	0.163517485041932	0.0428117340781714	0.342493872625371	0.345994647898123	0.398313753407846	0.3964650168292	0.391964747951093	0.389249472080761	0.645497224367903	0.291937104060571	0.121640460025238	0.321412173266613	-0.0486561840100952	0.192652803351771	0.0542113592649569	0.389249472080761	-0.0486561840100952	0.398313753407846	0.342493872625371	0.192652803351771	0.116774841624228	0.180906806746658	0.481019818424787	0.303200496979711	0.0648749120134603	0.313822957230424	-0.0722818123532759	0.273818497954266	-0.176044697554883	0.0542113592649569	0.116774841624228	-0.155699788832305	0.0428117340781714	-0.0486561840100952	0.480560523162575	0.253707411659745	0.451035398506213	0.273818497954266	-0.122638113781449	0.17491256557036	0.0648749120134603	0.346451164077867	0.433690874119655	0.492163469167283	0.291937104060571	-0.107029335195428	-0.0722818123532759	-0.0194624736040381	0.119182823655699	NA	-0.0486561840100952	0.299984122243592	-0.0486561840100952	0.121640460025238	0.320373682108383	0.0293407829258138	-0.122638113781449	-0.0160706086633306	-0.0194624736040381	-0.0722818123532759	0.20787936026719	NA	-0.176044697554883	0.342493872625371	0.449673083865313	0.0342273122442833	0.272760086534817	-0.256870404469028	0.152597968824683	0.238365647311398	0.273082155470407	0.0648749120134603	-0.167857765707151	-0.107029335195428	0.352371405082979	0.345994647898123	0.116774841624228	-0.122638113781449	0.342493872625371	0.449673083865313	0.481019818424787	0.433906433909927	0.0542113592649569	NA	-0.0486561840100952	-0.0486561840100952	-0.122638113781449	0.393614090809258	0.23472626340651	0.23472626340651	0.163517485041932	-0.0855682806107083
UNMC-18	0.58913444237885	0.578032663949321	0.34687296754716	0.357442231633013	1	0.241866559968474	0.253320198552449	0.34687296754716	-0.101920823197429	0.19038696600856	0.361961382996513	0.361961382996513	0.043359120943395	0.273900187792881	-0.10427807486631	0.103417537999004	0.043359120943395	0.288503559462512	0.172481393103342	0.0297928325154019	0.357739622261675	-0.0654069940167729	0.309682501253727	0.116105091003206	0.104789547265666	0.643605013539686	0.0366912433088898	0.277979724571285	0.643605013539686	0.19038696600856	-0.0630328633447922	0.19038696600856	0.453206584318901	0.241866559968474	0.312744642897691	0.361961382996513	0.453206584318901	0.19038696600856	0.515437883584149	0.19038696600856	0.446883609404113	0.232689460497759	0.0190947284185638	0.0871551123690194	0.416565009930801	0.446883609404113	0.548860430196974	0.253320198552449	0.116105091003206	0.41164532264773	0.491233305495268	0.330975292588439	0.147333674099306	0.0887731053158188	0.627716208216678	0.309682501253727	0.61093446715955	0.245701685345905	0.116105091003206	-0.052173924715368	0.26151486319075	0.168491633734633	0.19038696600856	0.19038696600856	-0.0472579709375133	0.130918764973078	0.403335376377179	0.277979724571285	0.105550082730187	0.330975292588439	0.300817735781034	0.116105091003206	0.209172269685647	-0.0686075537746217	0.0278615072207648	0.309682501253727	0.548860430196974	0.116105091003206	0.0392756294919233	0.352912424796354	0.0278615072207648	0.253320198552449	0.277979724571285	0.509699110680902	0.293239842517077	-0.0809217300931436	0.497491306897695	0.0352802849529563	0.28214796757207	0.0190947284185638	0.172481393103342	-0.0422200330920749	-0.0422200330920749	-0.13466395156703	0.116105091003206	0.312744642897691	0.357739622261675	0.46475574857927	0.412084531585523	-0.141887691566006	0.056915794391121	0.165361796277293	0.043359120943395	0.309682501253727	0.0919367402036217	-0.0686075537746217	0.0278615072207648	0.309682501253727	0.105550082730187	0.232689460497759	NA	0.165361796277293	0.294255307372588	-0.0686075537746217	0.116105091003206	0.486491666729741	0.241866559968474	0.168491633734633	-0.278896359580862	0.105550082730187	-0.101920823197429	-0.0576218550143138	NA	-0.203677103131347	0.19038696600856	0.478870959035272	-0.237598288481743	0.447633689465991	-0.13466395156703	0.26151486319075	0.620505227994023	0.473918696066407	-0.204063493278362	0.145653847853076	0.0278615072207648	0.0366912433088898	0.536516964172945	0.253320198552449	-0.141887691566006	0.19038696600856	0.478870959035272	0.509699110680902	0.453206584318901	0.309682501253727	NA	0.300817735781034	0.300817735781034	0.168491633734633	0.542021095598977	0.241866559968474	0.0190947284185638	0.168491633734633	0.0222748395451634
HUMC-7	0.311648996669486	0.418430609640565	0.344051176601988	0.23472626340651	0.241866559968474	1	0.603022689155527	0.344051176601988	0.541229427257326	0.685344416842342	0.492365963917331	0.492365963917331	0.103215352980596	0.0815016078203043	0.108203461038528	0.184637236468999	0.103215352980596	0.159130987416042	0.214625462533077	0.181242880189743	0.13829249646803	0.116774841624228	0.214625462533077	0.364326208031464	0.136794622382492	0.158491694498104	0.13829249646803	0.116774841624228	0.158491694498104	0.298456439592633	0.123952883510669	0.298456439592633	0.207470665721654	0.46969696969697	0.0413600645122972	0.184637236468999	0.207470665721654	0.298456439592633	0.298456439592633	0.298456439592633	0.214625462533077	0.184637236468999	0.46969696969697	0.207470665721654	0.123952883510669	0.214625462533077	0.251259453814803	0.251259453814803	0.364326208031464	0.159130987416042	0.184637236468999	0.0984848484848485	0.0727918350669117	0.158491694498104	0.0796123973598417	0.214625462533077	0.120016280129042	0.103215352980596	0.364326208031464	0.277058823757398	0.181242880189743	0.696630546019236	0.298456439592633	0.298456439592633	0.0727918350669117	0.0934946990008457	0.120016280129042	0.116774841624228	0.251259453814803	0.0984848484848485	0.364326208031464	0.364326208031464	0.207470665721654	0.364326208031464	0.298456439592633	0.214625462533077	0.251259453814803	0.364326208031464	0.0934946990008457	0.298456439592633	0.298456439592633	0.251259453814803	0.116774841624228	0.277058823757398	-0.169619735330389	-0.134005042034562	-0.124659598667794	-0.111978502191171	-0.0706996321640269	-0.0606060606060606	-0.111978502191171	-0.100503781525921	-0.100503781525921	-0.0884315376570764	-0.0753778361444409	-0.165440258049189	-0.116456839130972	-0.116456839130972	-0.0706996321640269	-0.0422200330920749	-0.180648920932378	-0.134005042034562	-0.137620470640795	-0.111978502191171	-0.127076061313104	-0.0753778361444409	-0.0884315376570764	-0.111978502191171	-0.100503781525921	-0.123091490979333	NA	-0.134005042034562	-0.148175867887964	-0.0753778361444409	-0.0753778361444409	-0.165440258049189	-0.0606060606060606	-0.0422200330920749	-0.0829882662886615	-0.100503781525921	-0.111978502191171	-0.0954208355952684	NA	-0.0606060606060606	-0.0884315376570764	-0.0422200330920749	-0.0706996321640269	-0.134728672455117	-0.0884315376570764	-0.0945615027076918	-0.123091490979333	-0.0940126791362944	-0.134005042034562	-0.0945615027076918	-0.0884315376570764	-0.116456839130972	-0.158818549236898	-0.100503781525921	-0.0422200330920749	-0.0884315376570764	-0.0422200330920749	-0.0573225152601513	-0.0829882662886615	-0.111978502191171	NA	-0.0753778361444409	-0.0753778361444409	-0.0422200330920749	-0.0706996321640269	-0.0606060606060606	-0.0606060606060606	-0.0422200330920749	-0.0706996321640269
UNMC-16	0.0826898230594723	0.320256307610174	0.251039505523201	-0.0194624736040381	0.253320198552449	0.603022689155527	1	0.251039505523201	0.247593784236069	0.366617787553383	0.408248290463863	0.408248290463863	0.0912870929175277	-0.122868296795748	0.105550082730187	0.408248290463863	0.251039505523201	0.166666666666667	0.247593784236069	0.0261354186744658	-0.0241402274792634	-0.0774596669241484	0.46423834544263	0.166666666666667	0.133440128170906	0.175219161012616	0.14484136487558	0.103279555898864	0.175219161012616	0.109985336266015	-0.0216371161203958	0.109985336266015	0.055048188256318	0.603022689155527	1.76612501380804e-20	0.408248290463863	0.055048188256318	0.366617787553383	0.109985336266015	0.366617787553383	0.247593784236069	0.204124145231931	0.251259453814803	0.247716847153431	0.129822696722375	0.46423834544263	0.3	0.3	0.166666666666667	0.361111111111111	0.408248290463863	0.427141071485165	0.351161025044918	-3.85882646156648e-20	0.0609333347776791	0.46423834544263	-0.0468292905790847	0.251039505523201	0.458333333333333	0.126744850104896	0.209083349395727	0.420084025208403	0.366617787553383	0.109985336266015	0.0438951281306147	-0.0620173672946042	0.117073226447712	0.103279555898864	0.0666666666666667	-0.100503781525921	0.166666666666667	0.166666666666667	0.055048188256318	0.166666666666667	0.109985336266015	0.46423834544263	0.3	0.458333333333333	-0.0620173672946042	0.109985336266015	0.109985336266015	0.3	0.284018778721877	0.126744850104896	-0.281282509565145	-0.0277777777777778	-0.0620173672946042	0.0309492230295086	-0.11724207635211	-0.100503781525921	-0.185695338177052	-0.166666666666667	0.0666666666666667	-0.146647115021353	0.166666666666667	-0.274351630584367	-0.0241402274792634	-0.193121819834107	-0.11724207635211	-0.0700140042014005	1.11648964282216e-20	0.166666666666667	-0.0684653196881458	-0.185695338177052	-0.210731807605881	-0.125	-0.146647115021353	0.0309492230295086	-0.166666666666667	-0.204124145231931	NA	0.166666666666667	-0.0893534103217541	-0.125	-0.125	-0.137175815292184	-0.100503781525921	-0.0700140042014005	-0.137620470640795	0.0666666666666667	0.0309492230295086	-0.0197796943032309	NA	-0.100503781525921	0.109985336266015	-0.0700140042014005	-0.11724207635211	0.0609333347776791	0.109985336266015	0.0261354186744658	0.204124145231931	1.58465354196748e-21	-0.222222222222222	0.0261354186744658	0.109985336266015	-0.193121819834107	0.0438951281306147	0.0666666666666667	-0.0700140042014005	-0.146647115021353	-0.0700140042014005	-0.0950586375786717	0.055048188256318	0.0309492230295086	NA	0.166666666666667	0.166666666666667	-0.0700140042014005	-0.11724207635211	-0.100503781525921	-0.100503781525921	-0.0700140042014005	0.0879315572640824
UNMC-7	0.311376184389764	0.438529009653515	0.125	0.533001790889026	0.34687296754716	0.344051176601988	0.251039505523201	1	0.0423789689763006	0.32630785236664	0.279508497187474	0.279508497187474	0.125	0.538381902058165	0.14453040314465	2.178126736629e-20	0.125	0.228217732293819	0.0423789689763006	0.286299167156934	0.198332207005479	-0.106066017177982	0.0423789689763006	0.0285272165367274	0.31062471517124	0.359893076226522	0.0826384195856164	0.388908729652601	0.359893076226522	-0.0251006040282031	0.0740696036156215	0.150603624169219	0.603022689155527	0.344051176601988	0.187835720949228	0.139754248593737	0.207289049397212	0.32630785236664	0.502012080564062	0.150603624169219	0.0423789689763006	0.139754248593737	0.103215352980596	0.603022689155527	-0.0296278414462486	0.190705360393353	0.410791918128875	0.251039505523201	0.228217732293819	0.228217732293819	0.279508497187474	0.464469088412683	0.375661747526832	0.119964358742174	0.180778877292806	0.0423789689763006	0.384741882031933	0.125	0.228217732293819	0.62912793439119	0.0357873958946168	0.239676559014803	0.150603624169219	0.150603624169219	-0.150264699010733	0.311376184389764	0.160309117513305	0.388908729652601	0.410791918128875	0.584887000223379	0.427908248050911	0.0285272165367274	0.0753778361444409	0.0285272165367274	0.32630785236664	0.190705360393353	0.410791918128875	0.228217732293819	0.707673146340372	0.150603624169219	0.32630785236664	0.0912870929175277	0.14142135623731	0.325411000547167	0.237022731569989	-0.0380362887156365	0.311376184389764	0.0423789689763006	0.120405243575238	-0.137620470640795	-0.105947422440752	-0.0684653196881458	0.0912870929175277	-0.0251006040282031	0.228217732293819	0.375671441898455	0.314025994425342	0.198332207005479	0.120405243575238	-0.0958706236059213	0.307654745303388	0.228217732293819	0.34375	0.190705360393353	0.160309117513305	0.427908248050911	-0.0251006040282031	0.190705360393353	-0.0684653196881458	0.139754248593737	NA	0.0950907217890913	0.412938661696084	0.0285272165367274	0.228217732293819	0.187835720949228	-0.137620470640795	-0.0958706236059213	0.0753778361444409	0.0912870929175277	0.0423789689763006	0.541689237521799	NA	-0.137620470640795	0.150603624169219	0.239676559014803	0.120405243575238	0.375463822069675	-0.0251006040282031	0.286299167156934	0.139754248593737	0.106739070478746	-0.0380362887156365	0.0357873958946168	-0.200804832225625	0.429719781845205	0.165291168911806	0.251039505523201	-0.0958706236059213	0.32630785236664	0.239676559014803	0.325411000547167	0.339200262649984	0.0423789689763006	NA	0.0285272165367274	0.0285272165367274	-0.0958706236059213	0.120405243575238	0.103215352980596	0.344051176601988	0.239676559014803	-0.020067540595873
S92-5	0.0383877866420732	0.0792934711266737	0.0423789689763006	0.18070453088319	-0.101920823197429	0.541229427257326	0.247593784236069	0.0423789689763006	1	0.313164384590661	0.151619608715781	0.151619608715781	-0.105947422440752	-0.168838917442963	-0.0744806015673521	-0.0379049021789452	-0.105947422440752	-0.0670566498972687	-0.00574712643678161	-0.00485322540915377	-0.058275460170626	0.0479463301485384	-0.00574712643678161	0.131534197875412	0.0792934711266737	-0.032537381359337	-0.058275460170626	0.0479463301485384	-0.032537381359337	0.0748871354455929	-0.0522328507369894	0.0748871354455929	0.0255554798357275	0.214625462533077	0.0764187282311845	0.151619608715781	0.20444383868582	0.0748871354455929	0.0748871354455929	0.0748871354455929	-0.00574712643678161	0.151619608715781	0.541229427257326	0.0255554798357275	-0.0522328507369894	-0.00574712643678161	0.0309492230295086	0.0309492230295086	0.131534197875412	-0.0670566498972687	0.151619608715781	-0.144638898663596	-0.150795732256981	-0.032537381359337	0.0150867149437288	0.195402298850575	-0.0826118190314083	-0.105947422440752	0.131534197875412	0.10002769316032	-0.00485322540915377	0.377036951431949	0.0748871354455929	0.0748871354455929	0.134493490931902	-0.0959694666051831	-0.0826118190314083	-0.119865825371346	0.0309492230295086	-0.144638898663596	0.131534197875412	0.131534197875412	0.0255554798357275	0.131534197875412	0.0748871354455929	-0.00574712643678161	0.0309492230295086	0.131534197875412	0.0383877866420732	0.0748871354455929	0.0748871354455929	0.0309492230295086	0.0479463301485384	0.10002769316032	-0.17277019859158	-0.247593784236069	-0.230326719852439	-0.206896551724138	-0.130627842100709	-0.111978502191171	-0.206896551724138	-0.185695338177052	0.0309492230295086	0.0748871354455929	-0.139271503632789	-0.178310365872764	-0.215170929860773	-0.215170929860773	-0.130627842100709	-0.0780076451238516	-0.333775127209573	-0.247593784236069	-0.254273813857804	-0.206896551724138	0.0695678476053965	-0.139271503632789	0.0748871354455929	-0.00574712643678161	0.0309492230295086	-0.227429413073671	NA	-0.247593784236069	-0.128591966039025	-0.139271503632789	-0.139271503632789	-0.305674912924738	-0.111978502191171	-0.0780076451238516	-0.153332879014365	0.247593784236069	0.195402298850575	-0.176303857088504	NA	-0.111978502191171	0.0748871354455929	-0.0780076451238516	0.0598710942961581	-0.116922040813898	-0.163390113699475	-0.174716114729536	-0.227429413073671	-0.173702083444913	-0.0670566498972687	-0.00485322540915377	0.0748871354455929	-0.215170929860773	-0.293440343851423	-0.185695338177052	-0.0780076451238516	-0.163390113699475	-0.0780076451238516	-0.105911675110927	-0.153332879014365	-0.206896551724138	NA	-0.139271503632789	-0.139271503632789	-0.0780076451238516	-0.130627842100709	-0.111978502191171	-0.111978502191171	-0.0780076451238516	-0.130627842100709
UNMC-33	0.295576709836634	0.4050702233639	0.150603624169219	0.192652803351771	0.19038696600856	0.685344416842342	0.366617787553383	0.32630785236664	0.313164384590661	1	0.269407953040162	0.269407953040162	-0.0251006040282031	0.118920656267713	-0.00464358453679414	0.0449013255066937	-0.0251006040282031	0.232191265450476	0.0748871354455929	0.0632392818500127	0.0159304262210693	-0.0283980917123532	0.0748871354455929	0.210805227843195	0.199599820208298	0.0385430766884431	0.0159304262210693	0.170388550274119	0.0385430766884431	0.153225806451613	0.0142785929539713	0.435483870967742	0.0908174024430905	0.298456439592633	0.0603493126899023	0.269407953040162	0.0908174024430905	0.153225806451613	0.435483870967742	0.153225806451613	0.0748871354455929	0.0449013255066937	0.298456439592633	0.0908174024430905	0.180862177416969	0.0748871354455929	0.109985336266015	0.366617787553383	0.210805227843195	0.0183308893776692	0.0449013255066937	0.143701248692749	-0.0627616655625111	0.231258460130659	-0.0402106398919962	0.0748871354455929	-0.00515053527143956	-0.0251006040282031	0.210805227843195	0.160310862025885	0.0632392818500127	0.477431855316116	0.435483870967742	0.153225806451613	-0.0627616655625111	0.1364200199246	-0.00515053527143956	0.170388550274119	0.109985336266015	0.143701248692749	0.531595791952406	0.210805227843195	0.0908174024430905	0.531595791952406	0.153225806451613	0.0748871354455929	0.109985336266015	0.210805227843195	0.1364200199246	0.153225806451613	0.153225806451613	0.109985336266015	-0.0283980917123532	0.160310862025885	-0.247495611202168	-0.195529486695138	-0.181893359899467	-0.163390113699475	-0.103159273536901	-0.0884315376570764	0.0748871354455929	-0.146647115021353	-0.146647115021353	-0.129032258064516	0.210805227843195	-0.0905239690348534	0.0159304262210693	0.0159304262210693	-0.103159273536901	-0.0616041103633697	-0.26358852059334	-0.195529486695138	-0.200804832225625	0.0748871354455929	-0.185419269771824	-0.109985336266015	-0.129032258064516	0.0748871354455929	-0.146647115021353	-0.179605302026775	NA	0.0183308893776692	-0.216206427376573	-0.109985336266015	-0.109985336266015	-0.0905239690348534	-0.0884315376570764	-0.0616041103633697	-0.121089869924121	-0.146647115021353	-0.163390113699475	-0.139230485067509	NA	-0.0884315376570764	-0.129032258064516	-0.0616041103633697	-0.103159273536901	-0.196585350583092	-0.129032258064516	0.0632392818500127	-0.179605302026775	-0.137175815292184	-0.195529486695138	-0.137976614945482	-0.129032258064516	-0.169924546358072	0.10621204941348	0.109985336266015	-0.0616041103633697	-0.129032258064516	-0.0616041103633697	-0.0836404497526356	-0.121089869924121	0.0748871354455929	NA	-0.109985336266015	-0.109985336266015	-0.0616041103633697	-0.103159273536901	-0.0884315376570764	0.298456439592633	0.477431855316116	-0.103159273536901
