Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q23-3Q29	0.00909799491244134	-0.438618925831202	0.0454899745622067	6
RAD50	0.022196636959915	0.396048109965636	0.0776882293597025	7
S1PR1	0.0370373778580651	0.354810996563574	0.104804921743053	7
NOTCH2	0.0449163950327372	-0.0412371134020619	0.104804921743053	7
TET2	0.0449163950327372	-0.0412371134020619	0.104804921743053	7
PCLO	0.0449163950327372	-0.0412371134020619	0.104804921743053	7
DAZAP1	0.0449163950327372	-0.0412371134020619	0.104804921743053	7
BORCS8-MEF2B	0.0135329681463847	-0.0618556701030928	0.0592067356404331	7
ANK2	0.0074821732589165	-0.0721649484536082	0.0374108662945825	7
DELETION_12P13.2	0.00414187262656124	-0.0824742268041237	0.0241609236549406	7
KMT2C	0.00229184492012354	-0.0927835051546392	0.0160429144408648	7
DELETION_15Q26.2	0.000697651631115385	-0.11340206185567	0.00813926902967949	7
SP140	0.000697651631115385	-0.11340206185567	0.00813926902967949	7
DELETION_1P13.1	2.65086277223678e-06	-0.206185567010309	9.27801970282873e-05	7
WIDE_PEAK_1P21.2-22.1	0.0171914336261605	-0.328178694158076	0.0668555752128464	7
ATM	0.00141837501435769	-0.359965635738832	0.0124107813756298	7
