Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	0.000122537084610621	0.750887874175545	0.00214439898068587	1
AMPLIFICATION-8Q23.2-8Q24.21	0.000110312159292371	0.728564180618975	0.00214439898068587	1
DELETION_8P23.3	0.00367609784352721	0.336377473363775	0.0321658561308631	1
ANK2	0.0113327684909427	0.222222222222222	0.0663488739016375	1
BIRC3	0.0242959250583525	-0.0684931506849315	0.0773052160947579	1
DAZAP1	0.0242959250583525	-0.0684931506849315	0.0773052160947579	1
SAMHD1	0.0242959250583525	-0.0684931506849315	0.0773052160947579	1
SPEN	0.0132697747803275	-0.0821917808219178	0.0663488739016375	1
BORCS8-MEF2B	0.0132697747803275	-0.0821917808219178	0.0663488739016375	1
SP140	0.00215962916065761	-0.123287671232877	0.0251956735410055	1
DELETION_1P13.1	0.019437881897637	-0.172501268391679	0.0773052160947579	1
DELETION_19P13.3	0.0304037885237105	-0.212075088787418	0.088677716527489	1
AMPLIFICATION_14Q32.33	0.0354526355121048	-0.221714865550482	0.0954494033018206	1
DELETION_19P13.3	4.78718736945554e-06	0.487562189054726	5.58505193103146e-05	2
AMPLIFICATION_14Q32.33	0.00114056495083542	0.487109905020353	0.00798395465584794	2
DELETION_11Q22.3	0.000367640221826005	0.369063772048847	0.00321685194097754	2
ATM	0.0300136013710394	0.232926277702397	0.0986233597088002	2
DELETION_13Q14.2	0.0422559084039262	0.218000904568069	0.123246399511451	2
BORCS8-MEF2B	0.0119141595417092	0.181818181818182	0.0576335978346275	2
DAZAP1	0.024196908681497	-0.0746268656716418	0.0940990893169328	2
ANK2	0.013173393790772	-0.0895522388059701	0.0576335978346275	2
DELETION_15Q26.2	0.00159949407968879	-0.193577566711895	0.00933038213151794	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0309959130513372	-0.251469923111714	0.0986233597088002	2
DELETION_8P23.3	2.31667065185519e-06	-0.372229760289462	5.58505193103146e-05	2
AMPLIFICATION_17Q24.3	4.29585998393234e-06	-0.462234283129806	5.58505193103146e-05	2
DELETION_TP53	0.00260404140207819	0.955555555555556	0.0227853622681842	3
TP53	0.0291719470122476	0.433333333333333	0.0850848454523888	3
KIAA1671	0.044868630998371	-0.0444444444444444	0.12080016038023	3
BIRC3	0.0245020955512088	-0.0555555555555556	0.0779612131174825	3
DAZAP1	0.0245020955512088	-0.0555555555555556	0.0779612131174825	3
RAD50	0.0245020955512088	-0.0555555555555556	0.0779612131174825	3
SAMHD1	0.0245020955512088	-0.0555555555555556	0.0779612131174825	3
ANK2	0.0134711129658071	-0.0666666666666667	0.0673555648290355	3
BORCS8-MEF2B	0.0134711129658071	-0.0666666666666667	0.0673555648290355	3
S1PR1	0.00409998297719149	-0.0888888888888889	0.0286998808403404	3
SP140	0.00226046238930639	-0.1	0.0227853622681842	3
UBR5	0.00226046238930639	-0.1	0.0227853622681842	3
DELETION_12P13.2	0.000681911505081557	-0.122222222222222	0.0227853622681842	3
SAMHD1	0.0449593844826769	0.321969696969697	0.0786789228446846	4
KIAA1671	0.0448535160465257	-0.0454545454545455	0.0786789228446846	4
NOTCH2	0.0448535160465257	-0.0454545454545455	0.0786789228446846	4
BIRC3	0.0244821336257593	-0.0568181818181818	0.0535546673063485	4
ANK2	0.0134515801303663	-0.0681818181818182	0.0336289503259158	4
BORCS8-MEF2B	0.0134515801303663	-0.0681818181818182	0.0336289503259158	4
AMPLIFICATION_18Q21.33	0.0117214222195183	-0.102272727272727	0.0336289503259158	4
TP53	0.000676982200240853	-0.125	0.00263270855649221	4
DELETION_12P13.2	0.000676982200240853	-0.125	0.00263270855649221	4
DELETION_6Q25.3	5.80074282722212e-05	-0.170454545454545	0.000290037141361106	4
AMPLIFICATION_15Q21.2	0.0404091547397737	-0.223484848484849	0.0786789228446846	4
AMPLIFICATION_14Q32.33	0.0224103697340632	-0.257575757575758	0.0522908627128141	4
DELETION_1Q21.1-1Q21.3	3.06328797950386e-07	-0.261363636363636	3.57383597608784e-06	4
DELETION_TP53	1.70046773663197e-05	-0.272727272727273	9.91939513035316e-05	4
DELETION_19P13.3	0.00734267914267734	-0.291666666666667	0.0256993769993707	4
DELETION_11Q22.3	0.0110943459401968	-0.356060606060606	0.0336289503259158	4
AMPLIFICATION-8Q23.2-8Q24.21	1.69037010463492e-06	-0.363636363636364	1.47907384155555e-05	4
ATM	3.49061880574971e-15	-0.511363636363636	6.10858291006199e-14	4
DELETION_13Q14.2	1.24106247259865e-15	-0.522727272727273	4.34371865409527e-14	4
AMPLIFICATION-3Q22.1-3Q22.3	1.58585415373755e-05	-0.587121212121212	9.91939513035316e-05	4
DELETION_1Q21.1-1Q21.3	0.00266749100476927	0.674347158218126	0.0133374550238464	5
DELETION_1P13.1	0.0236548186347437	0.552995391705069	0.0572375298087439	5
KIAA1671	0.0448900248789073	-0.043010752688172	0.0924206394565738	5
NOTCH2	0.0448900248789073	-0.043010752688172	0.0924206394565738	5
BIRC3	0.0245303699180331	-0.0537634408602151	0.0572375298087439	5
DAZAP1	0.0245303699180331	-0.0537634408602151	0.0572375298087439	5
RAD50	0.0245303699180331	-0.0537634408602151	0.0572375298087439	5
SAMHD1	0.0245303699180331	-0.0537634408602151	0.0572375298087439	5
ANK2	0.0134987938225596	-0.0645161290322581	0.0472457783789586	5
BORCS8-MEF2B	0.0134987938225596	-0.0645161290322581	0.0472457783789586	5
SP140	0.00227448297853159	-0.0967741935483871	0.0132678173747676	5
UBR5	0.00227448297853159	-0.0967741935483871	0.0132678173747676	5
AMPLIFICATION_18Q21.33	0.0117673870899111	-0.0967741935483871	0.0472457783789586	5
DELETION_9P21.1	6.02261897171684e-05	-0.161290322580645	0.000526979160025224	5
DELETION_15Q26.2	3.23175885811584e-05	-0.172043010752688	0.000377038533446848	5
DELETION_TP53	1.78877771552347e-05	-0.258064516129032	0.000313036100216607	5
AMPLIFICATION_14Q32.33	1.02848070875863e-06	-0.333333333333333	3.5996824806552e-05	5
AMPLIFICATION_17Q24.3	5.1415865996368e-05	1.35444330949949	0.00089977765493644	6
AMPLIFICATION_15Q21.2	0.000165070216804578	1.11542390194076	0.00192581919605341	6
NOTCH2	0.0448611627818507	-0.0449438202247191	0.112152906954627	6
RAD50	0.0244922310105497	-0.0561797752808989	0.0857228085369239	6
SAMHD1	0.0244922310105497	-0.0561797752808989	0.0857228085369239	6
SPEN	0.0134614594265573	-0.0674157303370786	0.0588938849911882	6
ANK2	0.0134614594265573	-0.0674157303370786	0.0588938849911882	6
BORCS8-MEF2B	0.0134614594265573	-0.0674157303370786	0.0588938849911882	6
TP53	0.0006794728702207	-0.123595505617978	0.0047563100915449	6
DELETION_12P13.2	0.0006794728702207	-0.123595505617978	0.0047563100915449	6
DELETION_8P23.3	0.030052551878784	-0.246169560776302	0.0956217559779491	6
AMPLIFICATION-8Q23.2-8Q24.21	0.0340941958193597	-0.257405515832482	0.0994414044731324	6
DELETION_1Q21.1-1Q21.3	3.13446138850261e-07	-0.258426966292135	1.09706148597591e-05	6
AMPLIFICATION-3Q22.1-3Q22.3	0.038601787106905	-0.367722165474974	0.103927888364744	6
