MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.584202135250686	0.344416660920266	0.2721924450077	0.608404159241038	0.248826835384551	0.052999894000318	0.125368845951593	0.0883940550933667	0.281282509565145	0.147853626822704	0.0287119685370763	-0.00607950478857247	0.39795399442899	0.0454948480001795	0.185499629001113	-0.00692942291605053	-0.0587145237682116	-0.079499841000477	0.347445761879967	0.500443328001974	-0.00692942291605053	0.317999364001908	0.248826835384551	-0.0335200761576995	0.385161938801232	-0.104579394581913	-0.0335200761576995	0.281464493739361	0.0142785929539713	-0.120768927987113	0.129822696722375	0.430907257600508	0.0595020693310884	0.313094496611482	-0.00692942291605053	0.430907257600508	-0.0522328507369894	0.317999364001908	-0.079499841000477	0.369647866754079	0.229020960923723	0.245413984511452	0.0746453517103242	0.549661226230569	-0.0587145237682116	0.114335478114834	0.0216371161203958	0.0746453517103242	0.450499099002703	0.274070137525013	-0.0335200761576995	-0.129822696722375	0.129822696722375	0.630682179488256	-0.079499841000477	0.592556828924972	0.0216371161203958	0.0595020693310884	0.0452494851497994	0.385161938801232	0.35228714260927	0.0883940550933667	0.0142785929539713	-0.0955056179775281	0.482389036815341	0.2721924450077	0.169619735330389	-0.00692942291605053	0.14036962395904	0.0883940550933667	0.248826835384551	-0.00607950478857247	0.0595020693310884	0.0142785929539713	0.450499099002703	0.369647866754079	0.123952883510669	0.177767048677491	0.627476367491478	0.180862177416969	0.0216371161203958	0.14036962395904	0.621152023419974	0.249319479728503	0.0883940550933667	0.478130181207487	-0.128194323946935	0.379851545655093	-0.0727152546700598	-0.211999576001272	-0.150840342709648	-0.192859756567346	-0.129822696722375	-0.152304991509027	0.4194858304115	0.357325212455808	0.312153288970447	0.544139400138672	NA	0.0551066657472426	-0.0740815907895774	-0.00692942291605053	0.347445761879967	-0.0522004531018994	-0.129822696722375	-0.152304991509027	-0.079499841000477	0.347445761879967	-0.249459224977819	0.0142785929539713	-0.194603342306851	0.324819282692762	-0.129822696722375	-0.104381375587932	0.396067415730337	0.0142785929539713	0.410958428076759	-0.129822696722375	-0.112470838588591	-0.079499841000477	0.0216371161203958	0.123952883510669	-0.0727152546700598	-0.152304991509027	0.248826835384551	-0.129822696722375	0.541817036760611	-0.152304991509027	0.128491926664831	0.369647866754079	0.606741573033708	0.0142785929539713	0.272969088001077	-0.0216371161203958	0.450499099002703	0.150801308961043	-0.152304991509027	0.123952883510669	0.281282509565145	0.563543223692964	0.544139400138672	0.313094496611482	0.129822696722375	NA	0.248826835384551	-0.104381375587932	-0.0987261494177442	0.410958428076759	0.180862177416969	0.123952883510669	NA	-0.0178662606227904
UNMC-59	0.584202135250686	1	0.127342907993403	0.296695414548463	0.548860430196974	0.458333333333333	0.408248290463863	0.351161025044918	0.247593784236069	0.3	0.555555555555556	0.221162934232346	0.117073226447712	0.0753778361444409	0.175219161012616	0.408248290463863	0.133440128170906	0.0753778361444409	0.204124145231931	0.366617787553383	0.350438322025231	-0.0533760512683624	0.408248290463863	0.166666666666667	-0.0774596669241484	0.410791918128875	-0.0277777777777778	0.103279555898864	0.410791918128875	0.109985336266015	-0.0620173672946042	0.0666666666666667	0.392031280116988	0.458333333333333	-0.0468292905790847	0.133440128170906	0.392031280116988	0.247593784236069	0.204124145231931	0.204124145231931	0.247593784236069	0.247593784236069	0.420084025208403	0.209083349395727	0.0261354186744658	0.0753778361444409	0.320256307610174	0.166666666666667	0.0261354186744658	0.408248290463863	0.361111111111111	0.103279555898864	2.14581679971089e-20	0.0666666666666667	0.227397013413549	0.204124145231931	0.410791918128875	0.166666666666667	0.458333333333333	0.126744850104896	0.0912870929175277	0.251259453814803	0.247593784236069	0.109985336266015	-0.129822696722375	0.440385506050544	0.296695414548463	0.0753778361444409	-0.0533760512683624	0.049147318718299	0.0309492230295086	0.166666666666667	-0.0468292905790847	0.166666666666667	0.109985336266015	0.408248290463863	0.46423834544263	0.603022689155527	0.0912870929175277	0.458333333333333	0.109985336266015	-0.0277777777777778	0.049147318718299	0.57035182547203	1.11544737714192e-20	0.0309492230295086	0.0400320384512718	-0.0533760512683624	0.184310271033637	-0.0700140042014005	-0.204124145231931	-0.258198889747161	0.0309492230295086	-0.125	0.109985336266015	0.117073226447712	0.440385506050544	0.209083349395727	0.293105190880275	NA	-0.0212238179989004	-0.109737820326537	-0.0533760512683624	0.109985336266015	-0.245721878384824	-0.125	-0.146647115021353	1.03739925804941e-20	0.109985336266015	-0.240192230707631	-0.146647115021353	-0.122868296795748	0.0438951281306147	-0.125	-0.100503781525921	0.0216371161203958	0.109985336266015	-0.11724207635211	-0.125	-0.0468292905790847	-8.99079356976152e-21	0.037037037037037	-0.100503781525921	-0.0700140042014005	0.109985336266015	0.166666666666667	-0.125	0.158237554425847	0.109985336266015	0.14484136487558	0.247593784236069	0.281282509565145	-0.146647115021353	2.96832804735883e-21	-0.166666666666667	7.60759455902898e-21	0.223383525804385	0.109985336266015	-0.100503781525921	0.0666666666666667	0.420084025208403	0.293105190880275	0.280975743474508	0.0666666666666667	NA	0.166666666666667	-0.100503781525921	-0.0950586375786717	0.293105190880275	0.109985336266015	-0.100503781525921	NA	0.055048188256318
HUMC-8	0.344416660920266	0.127342907993403	1	-0.0503760758358792	0.295703198423738	0.132648862493128	9.68773213981538e-21	-0.0139743331572387	-0.0788232812142804	0.424476359978009	0.318357269983507	0.531977811281677	0.327985792288479	0.367955259360527	0.446258349990214	0.129968811227509	0.254889809464433	0.479941642644166	0.389906433682527	0.210087788351199	0.111564587497554	0.0169926539642955	0.259937622455018	0.318357269983507	0.197278784766429	0.276088142016571	0.0707460599963348	0.312358075880179	0.174371458115729	0.0466861751891553	0.157949437947797	0.424476359978009	0.0499224032344734	0.132648862493128	0.223626676560326	0.254889809464433	-0.0665632043126312	0.334998945160691	0.259937622455018	0.259937622455018	0.610880429410673	0.472939687285682	0.178315737905373	0.166408010781578	0.399379225875787	0.367955259360527	0.0169926539642955	0.442162874977093	0.282893618328683	0.259937622455018	0.0707460599963348	-0.0328797974610715	0.212238179989004	0.127342907993403	0.157949437947797	0.129968811227509	0.174371458115729	0.0707460599963348	0.132648862493128	-0.0403501444638633	0.682954877619938	0.255968876076889	0.472939687285682	0.210087788351199	0.137766664368106	-0.0175249909308195	0.390414587728064	0.14398249279325	0.373838387214502	0.203403280784171	0.197058203035701	0.132648862493128	0.327985792288479	0.132648862493128	0.0466861751891553	0.129968811227509	0.334998945160691	0.255968876076889	-0.130778593586797	0.132648862493128	0.210087788351199	0.0707460599963348	0.422452967782508	-0.0403501444638633	0.436709180641813	0.472939687285682	0.344101242776985	0.373838387214502	0.0440073860371415	-0.13373680342903	0.129968811227509	0.427437366993929	0.197058203035701	-0.23876795248763	0.210087788351199	0.0149084451040218	-0.140199927446556	-0.0665632043126312	-0.0933121683866388	NA	0.337837837837838	0.377306995245446	-0.101955923785773	0.210087788351199	0.327132539398122	0.132648862493128	-0.280117051134932	0.129968811227509	0.0466861751891553	0.0169926539642955	0.0466861751891553	-0.015646406214167	0.475127327346117	0.132648862493128	0.0319961095096111	0.42707665954113	0.0466861751891553	0.429235974578539	0.132648862493128	0.327985792288479	0.259937622455018	0.153283129992059	0.255968876076889	0.178315737905373	0.0466861751891553	-0.0530595449972511	-0.0530595449972511	0.390414587728064	0.210087788351199	0.384260845853956	0.334998945160691	0.247979995862592	-0.116715437972888	0.557822937487768	-0.0212238179989004	0.259937622455018	0.0284463077737497	0.210087788351199	0.0319961095096111	-0.0212238179989004	-0.13373680342903	-0.0933121683866388	0.119267560832174	0.424476359978009	NA	0.504065677473886	-0.191976657057666	0.100875361159658	0.0373248673546555	-0.116715437972888	0.255968876076889	NA	0.350499818616391
UNMC-81	0.2721924450077	0.296695414548463	-0.0503760758358792	1	0.268066890718764	0.153292630850039	-0.0726752374667264	0.414146766948387	0.356280711199685	0.0197796943032309	0.118678165819385	0.0554107795840705	-0.0333456858752928	0.408520452392243	-0.0623840659361663	-0.0726752374667264	-0.148862438785452	-0.00894570333705642	-0.0726752374667264	0.230600490893062	0.457483150198553	0.294557591639299	-0.0726752374667264	-0.0197796943032309	0.0306425706517948	0.311471311575035	-0.112084934384975	-0.076606426629487	0.311471311575035	0.0783171478504739	0.0245336913315692	0.0197796943032309	0.517984493051622	-0.0197796943032309	-0.0333456858752928	-0.148862438785452	0.517984493051622	0.0991709196122835	0.169575554089028	0.0484501583111509	-0.0293839761814173	0.0991709196122835	0.182800939206445	0.192305620174854	-0.133373252701915	-0.00894570333705642	0.294557591639299	-0.112084934384975	-0.0248136284096585	0.290700949866906	0.349441266023746	0.137891567933077	0.0791187772129236	0.0197796943032309	0.196269530652554	-0.0726752374667264	0.501062544707664	0.00329661571720515	-0.0197796943032309	0.248190464568782	-0.0677111546902249	0.0536742200223385	-0.0293839761814173	0.230600490893062	0.374906575199285	0.587971621254605	0.26056338028169	0.304153913459918	0.294557591639299	0.361628245706565	-0.157938871975118	-0.0197796943032309	-0.130603936344897	-0.0197796943032309	0.0783171478504739	0.0484501583111509	0.356280711199685	0.0536742200223385	0.311471311575035	0.32636495600331	-0.0739661951921142	0.00329661571720515	0.157483268291569	0.511422775475066	0.227916838151172	0.0991709196122835	0.294557591639299	-0.0380074311792643	0.16952043803658	-0.108018736803808	-0.0726752374667264	0.0306425706517948	-0.0293839761814173	-0.0197796943032309	-0.226249538234702	0.452945566472727	0.359315990766703	0.409424868759366	0.306109640723144	NA	0.125940189589698	0.0494892363020085	0.294557591639299	0.38288383393565	0.363197235499225	0.32636495600331	-0.0739661951921142	-0.0726752374667264	0.0783171478504739	0.0728475764269233	-0.226249538234702	-0.250806686538424	0.140653618963603	-0.192852019456501	0.0536742200223385	0.0154071195287378	-0.0739661951921142	-0.180882969518221	-0.192852019456501	-0.130603936344897	-0.0726752374667264	0.118678165819385	-0.155058857842311	-0.108018736803808	0.230600490893062	0.153292630850039	-0.0197796943032309	0.26056338028169	-0.226249538234702	0.0028649179197017	0.0991709196122835	0.362067308925337	0.0783171478504739	-0.16635750916311	-0.118678165819385	0.290700949866906	0.363197235499225	0.230600490893062	-0.155058857842311	0.158237554425847	0.473620615216698	0.306109640723144	0.258429065533519	-0.118678165819385	NA	-0.0197796943032309	-0.155058857842311	-0.146658001790644	0.427857793283485	0.38288383393565	-0.155058857842311	NA	-0.0979952702091008
UNMC-18	0.608404159241038	0.548860430196974	0.295703198423738	0.268066890718764	1	0.116105091003206	0.103417537999004	0.244629496617716	0.0352802849529563	0.253320198552449	0.165361796277293	0.382837762483231	0.195736285594807	0.442361208363394	0.199739486960592	0.232689460497759	0.341411105607494	0.219589376813483	0.103417537999004	0.19038696600856	0.532638631894913	0.104789547265666	0.232689460497759	0.116105091003206	0.0490552455125797	0.54921553194967	0.0422200330920749	0.392441964100637	0.54921553194967	0.19038696600856	-0.0523675059892311	0.105550082730187	0.377375878528424	0.116105091003206	0.195736285594807	0.22310032643658	0.377375878528424	0.172481393103342	0.232689460497759	0.103417537999004	0.446883609404113	0.172481393103342	0.168491633734633	0.145653847853076	0.377375878528424	0.330975292588439	0.341411105607494	0.165361796277293	0.0297928325154019	0.361961382996513	0.41164532264773	0.277979724571285	0.274430215098487	0.105550082730187	0.497491306897695	0.232689460497759	0.650386814150925	0.288503559462512	0.116105091003206	-0.052173924715368	0.14453040314465	0.241866559968474	0.309682501253727	0.19038696600856	0.10140069320684	0.453206584318901	0.355752322262285	0.219589376813483	0.104789547265666	0.273900187792881	0.0352802849529563	0.116105091003206	-0.0118628051875641	0.116105091003206	0.19038696600856	0.232689460497759	0.584084717554498	0.241866559968474	0.14453040314465	0.485530380558862	0.19038696600856	0.165361796277293	0.491775337173581	0.509699110680902	0.225871130981666	0.172481393103342	0.400566495192951	0.22310032643658	0.230529477614139	0.168491633734633	0.103417537999004	0.0490552455125797	0.0352802849529563	-0.0686075537746217	-0.13466395156703	0.299535830985993	0.453206584318901	0.377375878528424	0.542021095598977	NA	0.201615817107094	0.147333674099306	0.104789547265666	0.352912424796354	-0.00282937795550565	-0.0686075537746217	0.0278615072207648	0.361961382996513	0.352912424796354	0.22310032643658	-0.13466395156703	0.0560250384121801	0.244629496617716	-0.25332019855245	0.0190947284185638	0.293239842517077	0.19038696600856	0.152211403558617	-0.25332019855245	0.0919367402036217	0.103417537999004	-0.0398744756980707	0.0190947284185638	-0.141887691566006	0.0278615072207648	0.116105091003206	-0.0686075537746217	0.531123185349327	-0.13466395156703	0.143707369626485	0.446883609404113	0.416565009930801	-0.13466395156703	-0.0221932763289547	0.105550082730187	0.232689460497759	0.591339992700681	0.352912424796354	0.0190947284185638	0.401090314374712	0.478870959035272	0.412084531585523	0.299535830985993	0.105550082730187	NA	0.300817735781034	0.241866559968474	-0.052173924715368	0.542021095598977	0.19038696600856	0.241866559968474	NA	0.0871551123690194
HUMC-7	0.248826835384551	0.458333333333333	0.132648862493128	0.153292630850039	0.116105091003206	1	0.35721725415588	0.186554294555113	0.402339899383612	0.458333333333333	0.319444444444444	0.208876104552771	0.0468292905790847	0.0125629726907402	0.0876095805063078	0.102062072615966	0.0533760512683624	0.0125629726907402	0.102062072615966	0.210805227843195	0.0876095805063078	0.0533760512683624	0.102062072615966	0.270833333333333	0.0322748612183951	0.0285272165367274	0.0763888888888889	0.0322748612183951	0.0285272165367274	0.531595791952406	0.206724557648681	0.166666666666667	0.11107552936648	0.270833333333333	0.0468292905790847	0.0533760512683624	0.11107552936648	0.131534197875412	0.102062072615966	0.102062072615966	0.131534197875412	0.131534197875412	0.560112033611204	0.11107552936648	0.11107552936648	0.0125629726907402	0.0533760512683624	0.0763888888888889	0.11107552936648	0.102062072615966	0.0763888888888889	0.0322748612183951	-0.0416666666666667	0.166666666666667	0.0258405697060851	0.102062072615966	0.0285272165367274	0.0763888888888889	0.270833333333333	0.205960381420455	0.0285272165367274	0.364326208031464	0.131534197875412	0.210805227843195	-0.0216371161203958	0.137620470640795	-0.0197796943032309	0.0125629726907402	0.0533760512683624	-0.00614341483978738	0.402339899383612	0.635416666666667	0.25170743686258	0.270833333333333	0.210805227843195	0.102062072615966	0.131534197875412	0.364326208031464	0.0285272165367274	0.270833333333333	0.210805227843195	0.0763888888888889	-0.00614341483978738	0.205960381420455	-0.205763722938275	-0.139271503632789	-0.180144173030723	-0.180144173030723	-0.103674527456421	-0.0525105031510504	0.102062072615966	-0.193649167310371	0.131534197875412	-0.09375	-0.109985336266015	-0.158048855704411	-0.103215352980596	-0.117609384035096	-0.0879315572640824	NA	-0.23876795248763	-0.197528076587766	0.0533760512683624	-0.109985336266015	-0.184291408788618	-0.09375	-0.109985336266015	-0.153093108923949	-0.109985336266015	-0.180144173030723	0.210805227843195	-0.00614341483978738	-0.00548689101632684	0.270833333333333	0.364326208031464	-0.0216371161203958	0.210805227843195	0.168535484756158	-0.09375	-0.158048855704411	-0.153093108923949	-0.166666666666667	-0.0753778361444409	-0.0525105031510504	-0.109985336266015	-0.09375	-0.09375	-0.192852019456501	-0.109985336266015	-0.14484136487558	-0.139271503632789	-0.129822696722375	-0.109985336266015	-0.131414370759462	-0.125	-0.153093108923949	-0.184291408788618	-0.109985336266015	-0.0753778361444409	-0.125	-0.0525105031510504	-0.0879315572640824	-0.158048855704411	-0.125	NA	-0.09375	-0.0753778361444409	-0.0712939781840038	-0.0879315572640824	-0.109985336266015	-0.0753778361444409	NA	-0.103215352980596
UNMC-16	0.052999894000318	0.408248290463863	9.68773213981538e-21	-0.0726752374667264	0.103417537999004	0.35721725415588	1	0.215041332228188	0.151619608715781	0.204124145231931	0.23814483610392	0.0902893898143269	0.172061800402921	-0.184637236468999	0.0919709009227449	0.285714285714286	0.196116135138184	-0.0307728727448332	0.107142857142857	0.0449013255066937	-0.0613139339484966	-0.130744090092123	0.285714285714286	0.102062072615966	2.51784016453712e-20	-4.73505812310652e-22	0.0680413817439772	-5.35710673305771e-22	0.139754248593737	0.0449013255066937	-0.126592420885458	-1.27600108740077e-19	-0.032009219983224	0.612372435695795	0.0286769667338202	0.196116135138184	-0.032009219983224	0.151619608715781	-0.0714285714285714	0.285714285714286	0.151619608715781	0.151619608715781	0.342997170285018	0.128036879932896	0.128036879932896	0.123091490979333	0.196116135138184	0.0680413817439772	-0.032009219983224	0.285714285714286	0.408248290463863	0.316227766016838	0.174963553055941	-5.56737601819848e-20	0.126592420885458	0.285714285714286	-0.139754248593737	0.23814483610392	0.35721725415588	0.0776150525706333	-3.83539707971628e-20	0.184637236468999	0.151619608715781	0.0449013255066937	-0.079499841000477	-7.56667082916406e-20	-0.0726752374667264	-0.0307728727448332	-0.130744090092123	-0.210675242900096	0.151619608715781	0.102062072615966	-0.114707866935281	0.35721725415588	0.269407953040162	0.285714285714286	0.151619608715781	0.492365963917331	-0.139754248593737	0.102062072615966	0.0449013255066937	0.23814483610392	0.0902893898143269	0.0776150525706333	-0.216006912331794	-0.0379049021789452	-0.171601618245911	-0.130744090092123	-0.16929979439493	-0.0857492925712544	-0.25	-0.316227766016838	-0.0379049021789452	0.102062072615966	0.269407953040162	-0.258092700604382	6.56729921021787e-21	-0.192055319899344	-0.143591631723548	NA	-0.129968811227509	-0.053760333057047	-0.130744090092123	-0.179605302026775	-0.300946610340521	-0.153093108923949	-0.179605302026775	-0.0714285714285714	-0.179605302026775	-0.294174202707276	0.0449013255066937	0.0902893898143269	-0.188161165699665	-0.153093108923949	-0.123091490979333	-0.211999576001272	-0.179605302026775	-0.143591631723548	0.102062072615966	-0.114707866935281	-0.0714285714285714	-0.15876322406928	-0.123091490979333	-0.0857492925712544	0.269407953040162	0.102062072615966	-0.153093108923949	-0.0726752374667264	0.0449013255066937	-0.0886968593983624	0.151619608715781	-0.079499841000477	-0.179605302026775	-0.0613139339484966	5.18699629024703e-21	-0.25	-0.0273587827582291	0.0449013255066937	-0.123091490979333	-0.204124145231931	-0.0857492925712544	-0.143591631723548	0.0286769667338202	5.18699629024703e-21	NA	0.102062072615966	0.184637236468999	-0.11642257885595	-0.143591631723548	-0.179605302026775	-0.123091490979333	NA	-4.59710944715251e-20
UNMC-7	0.125368845951593	0.351161025044918	-0.0139743331572387	0.414146766948387	0.244629496617716	0.186554294555113	0.215041332228188	1	0.134493490931902	0.197528076587766	0.160948803145587	0.213575457389174	0.206585559878589	0.48969052681377	0.0692214077122881	-0.053760333057047	-0.0105432687428896	0.142274950358055	0.0806404995855706	0.10621204941348	0.0692214077122881	-0.133548070743268	0.0806404995855706	-0.00548689101632684	0.0680020400918046	0.165291168911806	-0.223133567997291	0.187005610252463	0.270476458219319	-0.0627616655625111	-0.0408339042558007	-0.109737820326537	0.474948066305656	0.378595480126552	0.0986677300912662	-0.133548070743268	0.234032380498439	0.277138102526344	0.215041332228188	0.0806404995855706	-0.00815112066253952	0.134493490931902	0.212055884289693	0.474948066305656	-0.127341148212386	0.142274950358055	0.358471137258247	0.032921346097961	-0.00688330530877763	0.0806404995855706	0.032921346097961	0.306009180413121	0.351161025044918	0.0438951281306147	0.0544452056744009	-0.053760333057047	0.375661747526832	0.032921346097961	0.186554294555113	0.579992939624807	-0.0450794097032199	0.0727918350669117	0.134493490931902	0.10621204941348	-0.0455886712551246	0.289961673224314	0.0494892363020085	0.142274950358055	0.235466335257868	0.326835169641008	0.134493490931902	-0.00548689101632684	-0.117167929483379	0.378595480126552	0.444159479365463	0.0806404995855706	0.277138102526344	0.304402219370722	0.586032326141858	0.186554294555113	0.275185764389472	-0.0951061109496652	0.100315745137339	0.287910164274185	0.198704549626174	-0.00815112066253952	0.266217535757963	0.112461533257489	-0.00606774222210735	-0.110637852672883	-0.188161165699665	-0.0510015300688534	0.134493490931902	0.186554294555113	0.10621204941348	0.422421219453233	0.289961673224314	0.234032380498439	0.0849148734022904	NA	0.181666331044103	0.190751445086705	0.112461533257489	-0.0627616655625111	0.0235330763698847	0.378595480126552	-0.0627616655625111	0.0806404995855706	-0.0627616655625111	0.235466335257868	-0.0627616655625111	-0.0129439671144954	0.190751445086705	-0.197528076587766	0.0727918350669117	-0.0455886712551246	-0.0627616655625111	-0.0501769706468079	-0.00548689101632684	-0.0092500996960562	-0.053760333057047	0.331652079209089	-0.158818549236898	-0.110637852672883	0.10621204941348	0.186554294555113	-0.00548689101632684	0.322982384286792	-0.0627616655625111	0.0286102362142202	-0.00815112066253952	0.125368845951593	-0.0627616655625111	-0.0461476051415254	-0.263370768783688	0.215041332228188	0.229447494606376	0.275185764389472	-0.158818549236898	0.197528076587766	0.212055884289693	0.220006717451389	0.0986677300912662	-0.109737820326537	NA	-0.00548689101632684	-0.158818549236898	-0.150213998751749	0.0849148734022904	0.275185764389472	0.0727918350669117	NA	-0.090613022882598
S92-5	0.0883940550933667	0.247593784236069	-0.0788232812142804	0.356280711199685	0.0352802849529563	0.402339899383612	0.151619608715781	0.134493490931902	1	0.247593784236069	0.113480484441532	0.150586061503183	0.0695678476053965	0.0186630836985285	-0.032537381359337	-0.0379049021789452	-0.094160996962925	0.0186630836985285	-0.0379049021789452	0.0748871354455929	-0.032537381359337	0.252747939216272	-0.0379049021789452	0.131534197875412	0.0479463301485384	-0.105947422440752	-0.0670566498972687	0.215758485668423	-0.105947422440752	0.0748871354455929	0.0383877866420732	0.0309492230295086	-0.00485322540915377	0.131534197875412	0.221747514242201	0.0792934711266737	0.165009663911228	0.195402298850575	-0.0379049021789452	0.151619608715781	-0.00574712643678161	-0.00574712643678161	0.377036951431949	-0.00485322540915377	-0.00485322540915377	-0.144638898663596	0.0792934711266737	-0.0670566498972687	-0.00485322540915377	-0.0379049021789452	0.113480484441532	0.0479463301485384	-0.0618984460590173	0.247593784236069	0.0383877866420732	0.151619608715781	0.0423789689763006	0.113480484441532	0.131534197875412	0.10002769316032	-0.105947422440752	0.214625462533077	-0.00574712643678161	0.0748871354455929	0.108483613069132	0.0255554798357275	-0.157938871975118	-0.144638898663596	0.0792934711266737	-0.168838917442963	-0.00574712643678161	0.131534197875412	-0.0826118190314083	0.131534197875412	0.313164384590661	-0.0379049021789452	-0.00574712643678161	0.214625462533077	0.190705360393353	0.131534197875412	0.0748871354455929	-0.0670566498972687	0.150586061503183	0.10002769316032	-0.305674912924738	-0.206896551724138	-0.267615465052524	-0.094160996962925	-0.154015011490929	-0.0780076451238516	-0.227429413073671	-0.119865825371346	-0.00574712643678161	0.402339899383612	-0.163390113699475	-0.0826118190314083	0.0255554798357275	-0.174716114729536	-0.130627842100709	NA	-0.216764023339271	-0.150795732256981	-0.267615465052524	-0.163390113699475	0.016592511746971	-0.139271503632789	0.313164384590661	0.151619608715781	-0.163390113699475	-0.094160996962925	-0.163390113699475	-0.328551406916036	-0.293440343851423	-0.139271503632789	-0.111978502191171	-0.313397104421937	-0.163390113699475	-0.130627842100709	-0.139271503632789	0.0695678476053965	0.151619608715781	-0.127235694676869	-0.111978502191171	-0.0780076451238516	0.0748871354455929	-0.139271503632789	0.402339899383612	-0.157938871975118	-0.163390113699475	-0.215170929860773	-0.206896551724138	-0.192859756567346	-0.163390113699475	-0.195224288156022	-0.185695338177052	-0.227429413073671	-0.128591966039025	0.0748871354455929	-0.111978502191171	0.0309492230295086	-0.0780076451238516	-0.130627842100709	-0.234791485668213	-0.185695338177052	NA	-0.139271503632789	-0.111978502191171	-0.105911675110927	-0.130627842100709	0.0748871354455929	-0.111978502191171	NA	-0.153332879014365
UNMC-33	0.281282509565145	0.3	0.424476359978009	0.0197796943032309	0.253320198552449	0.458333333333333	0.204124145231931	0.197528076587766	0.247593784236069	1	0.166666666666667	0.565194165260439	0.280975743474508	0.251259453814803	0.350438322025231	0.204124145231931	0.320256307610174	0.251259453814803	0.408248290463863	0.366617787553383	0.175219161012616	0.133440128170906	-1.2794590849276e-19	0.75	0.284018778721877	0.251039505523201	0.166666666666667	0.284018778721877	0.251039505523201	0.109985336266015	-0.0620173672946042	0.533333333333333	0.0261354186744658	0.166666666666667	-0.0468292905790847	0.320256307610174	0.0261354186744658	0.247593784236069	0.408248290463863	0.204124145231931	0.247593784236069	0.0309492230295086	0.420084025208403	0.209083349395727	0.209083349395727	0.427141071485165	0.133440128170906	0.555555555555556	0.209083349395727	-6.15523559775981e-20	0.166666666666667	0.103279555898864	0.333333333333333	0.3	-0.0620173672946042	0.204124145231931	0.0912870929175277	0.166666666666667	0.166666666666667	0.126744850104896	0.251039505523201	0.603022689155527	0.68088290664919	0.366617787553383	0.324556741805937	0.055048188256318	0.296695414548463	0.0753778361444409	0.320256307610174	0.393178549746392	0.46423834544263	0.458333333333333	0.444878260501305	0.458333333333333	0.366617787553383	-6.91599505366271e-22	0.247593784236069	0.251259453814803	0.251039505523201	0.458333333333333	0.623250238840751	0.361111111111111	0.221162934232346	0.126744850104896	2.13794080618868e-20	0.0309492230295086	0.0400320384512718	0.320256307610174	0.0230387838792046	-0.0700140042014005	0.204124145231931	0.284018778721877	0.0309492230295086	-0.125	0.109985336266015	-0.0468292905790847	-0.137620470640795	0.0261354186744658	0.0879315572640824	NA	-0.169790543991204	-0.109737820326537	-0.240192230707631	0.109985336266015	0.0670150577413155	-0.125	-0.146647115021353	-1.72899876341568e-20	0.366617787553383	0.133440128170906	0.109985336266015	0.049147318718299	0.0438951281306147	-0.125	-0.100503781525921	0.0216371161203958	0.109985336266015	0.0879315572640824	-0.125	0.117073226447712	4.8411965375639e-21	-0.0925925925925926	0.251259453814803	-0.0700140042014005	-0.146647115021353	0.166666666666667	-0.125	0.158237554425847	-0.146647115021353	0.14484136487558	0.0309492230295086	-0.173096928963166	0.109985336266015	8.90498414207650e-21	0.0666666666666667	-1.72899876341568e-20	0.0670150577413155	-0.146647115021353	0.251259453814803	0.3	-0.0700140042014005	0.0879315572640824	0.117073226447712	0.0666666666666667	NA	-0.125	-0.100503781525921	-0.0950586375786717	-0.11724207635211	-0.146647115021353	0.603022689155527	NA	0.055048188256318
