MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.594912842678333	0.228217732293819	0.426362299425199	0.746061488154793	0.0614189775991741	-0.0925925925925926	0.193599055697134	-0.0925925925925926	0.113480484441532	0.166666666666667	-0.0802469135802469	0.135802469135802	0.562463758664978	0.166666666666667	0.351851851851852	0.113480484441532	0.0680413817439772	-0.00687760511766859	0.65991201759609	0.610647499397836	-0.00889600854472706	0.296296296296296	0.232191265450476	0.243827160493827	0.30246429052072	-0.0925925925925926	0.0573775310549247	0.356422933851922	-0.0529559026465998	-0.136281569676479	0.296296296296296	0.526503158929631	-0.00462962962962963	0.305776214737336	0.243827160493827	0.622047164738523	-0.127235694676869	0.459876543209876	0.166666666666667	0.374764849499014	0.555555555555556	0.178924677403579	0.0958298684730414	0.744866979774442	-0.00687760511766859	0.294845987557234	-0.00687760511766859	0.0584063870042052	0.510037823231018	0.567901234567901	0.120046183489295	0.094890757810422	0.113480484441532	0.745891608391697	-0.00462962962962963	0.671974433976245	0.0277777777777778	-0.00462962962962963	-0.00352069028069154	0.400743086341809	0.232191265450476	0.113480484441532	0.037037037037037	-0.0802469135802469	0.485530380558861	0.278319255441324	0.198677524165571	-0.127235694676869	0.41700371724084	0.0680413817439772	-0.00462962962962963	0.239246854188424	-0.195529486695138	0.113480484441532	0.408248290463863	0.425925925925926	-0.134005042034562	0.280470426843284	0.517338433547552	0.166666666666667	0.113480484441532	0.294845987557234	0.647691036500381	0.482067684041458	0.0277777777777778	0.711934156378601	-0.112682774899876	0.520961640296375	0.178924677403579	-0.195529486695138	-0.188271604938272	-0.247593784236069	-0.166666666666667	-0.166666666666667	0.503283332826653	0.447782300365573	0.502380825631399	0.711642435379874	NA	-0.0665716321683642	-0.153886428887465	0.135802469135802	0.642470257046257	0.243827160493827	-0.166666666666667	-0.0925925925925926	-0.0453609211626514	0.425925925925926	-0.0453609211626514	-0.0529559026465998	0.0573775310549247	0.472494474895299	0.166666666666667	-0.0529559026465998	0.466400058595198	-0.00462962962962963	0.299618639566503	-0.166666666666667	0.0755971651138364	-0.00687760511766859	0.176029633802184	0.0614189775991741	-0.134005042034562	0.351696758304254	0.481481481481481	-0.134005042034562	0.65061259866657	-0.166666666666667	0.166666666666667	0.685185185185185	0.671653023853178	-0.0453609211626514	0.502380825631399	-0.00462962962962963	0.459876543209876	0.228217732293819	0.0896176814019381	0.0614189775991741	0.294845987557234	0.647691036500381	0.672811189799443	0.316969072630304	0.296296296296296	NA	0.25684299723291	0.178924677403579	0.25684299723291	0.647691036500381	0.481481481481481	0.0614189775991741	NA	0.157407407407407
UNMC-59	0.594912842678333	1	0.0423789689763006	0.484835606993386	0.686677217356121	0.214625462533077	0.247593784236069	0.45214594510496	0.0309492230295086	-0.00574712643678161	0.68088290664919	0.113480484441532	0.294017618780332	0.310298550976256	0.247593784236069	0.474554753119133	0.195402298850575	0.151619608715781	0.195402298850575	0.551441633735729	0.510274772584435	0.0792934711266737	0.46423834544263	0.0748871354455929	0.113480484441532	0.382838790283471	0.0309492230295086	0.215758485668423	0.526106847515811	0.0748871354455929	-0.032537381359337	0.247593784236069	0.510274772584435	0.402339899383612	0.098620009519521	0.294017618780332	0.59466907214553	0.195402298850575	0.294017618780332	0.46423834544263	0.313164384590661	0.68088290664919	0.377036951431949	0.165009663911228	0.260553125167369	0.195402298850575	0.530668630505232	0.195402298850575	-0.032537381359337	0.59965687539547	0.655091887457933	0.345267048422777	0.252747939216272	-0.00574712643678161	0.501416587779282	0.402339899383612	0.63568453464451	0.294017618780332	0.402339899383612	0.10002769316032	0.165009663911228	0.0748871354455929	0.195402298850575	0.247593784236069	-0.247593784236069	0.337122722883804	0.287945848879159	0.0792934711266737	-0.206896551724138	0.277138102526344	-0.0379049021789452	-0.139271503632789	0.0627205065830334	-0.163390113699475	0.195402298850575	0.341144119610507	0.46423834544263	0.214625462533077	0.161776989532967	0.313164384590661	0.0309492230295086	-0.00574712643678161	0.151619608715781	0.541229427257326	0.285337737639228	-0.0670566498972687	0.354196663559932	-0.094160996962925	0.309408572439714	-0.0780076451238516	-0.163390113699475	-0.247593784236069	-0.00574712643678161	-0.139271503632789	0.131534197875412	0.356280711199685	0.618210245827402	0.504735442551992	0.444932255418238	NA	-0.0556291878682621	-0.128591966039025	0.113480484441532	0.455523339030717	0.113480484441532	-0.139271503632789	0.0309492230295086	-0.0379049021789452	0.247593784236069	-0.0379049021789452	-0.163390113699475	0.0479463301485384	0.331147822335133	0.247593784236069	0.0748871354455929	0.249110518899488	0.131534197875412	-0.130627842100709	-0.139271503632789	0.134493490931902	-0.00574712643678161	0.147095470701356	-0.111978502191171	-0.111978502191171	0.562220556386005	0.402339899383612	-0.111978502191171	0.425481471698382	0.131534197875412	0.247593784236069	0.68088290664919	0.435330665874482	-0.0379049021789452	0.33487255323161	-0.139271503632789	0.113480484441532	0.339031751810405	0.313164384590661	-0.111978502191171	0.151619608715781	0.541229427257326	0.562220556386005	0.339031751810405	0.247593784236069	NA	0.214625462533077	0.377036951431949	0.214625462533077	0.541229427257326	0.402339899383612	-0.111978502191171	NA	0.131534197875412
HUMC-8	0.228217732293819	0.0423789689763006	1	-0.0677111546902249	0.253175850672287	0.103215352980596	0.0912870929175277	0.0917641470435743	-0.0684653196881458	0.190705360393353	0.251039505523201	0.494471753303275	0.228217732293819	0.302839819907718	0.410791918128875	0.0950907217890913	0.339031751810405	0.419262745781211	0.339031751810405	-0.0251006040282031	0.0740696036156215	-0.0730881682755858	0.570544330734548	0.150603624169219	0.228217732293819	0.150744347068396	0.0912870929175277	0.265165042944955	0.160309117513305	-0.0251006040282031	0.119964358742174	0.251039505523201	0.0740696036156215	0.228217732293819	0.429719781845205	0.228217732293819	-0.078867885175792	0.339031751810405	0.228217732293819	0.0912870929175277	0.677716308761483	0.410791918128875	0.239676559014803	0.161043281525775	0.426956281914983	0.63568453464451	0.139754248593737	0.487358143227457	0.359893076226522	0.182720420688964	0.0950907217890913	0.103215352980596	0.31062471517124	0.0423789689763006	0.25676500938055	0.228217732293819	0.234375	0.0950907217890913	0.228217732293819	0.0216940667031445	0.787322709681569	0.150603624169219	0.339031751810405	0.0912870929175277	0.228217732293819	-0.158983443459115	0.163330429707059	0.182720420688964	0.339031751810405	0.0601058796042931	0.139754248593737	0.0285272165367274	0.14453040314465	-0.0251006040282031	-0.105947422440752	0.139754248593737	0.251039505523201	0.103215352980596	-0.122352196058099	-0.0251006040282031	0.0912870929175277	0.0423789689763006	0.559016994374947	-0.137620470640795	0.23516004145696	0.361344742798547	0.316969072630304	0.31062471517124	0.0397946587479383	-0.0958706236059213	0.150603624169219	0.494471753303275	0.190705360393353	-0.171163299220364	0.228217732293819	0.02708446187609	-0.119964358742174	-0.0894684897365419	-0.078867885175792	NA	0.410206327071183	0.519996833246921	-0.0380362887156365	1.95098427553643e-20	0.494471753303275	0.228217732293819	-0.228217732293819	0.139754248593737	-0.0684653196881458	2.27282789909113e-20	0.150603624169219	0.0176776695296637	0.375671441898455	-0.0684653196881458	-0.0251006040282031	0.340720176631859	0.0285272165367274	0.541823596088571	0.0285272165367274	0.270476458219319	0.190705360393353	0.180778877292806	0.344051176601988	0.103215352980596	-0.0565333771083307	-0.171163299220364	-0.137620470640795	0.348608344389198	0.228217732293819	0.410791918128875	0.251039505523201	0.225503066238317	-0.139754248593737	0.536810938419251	0.0285272165367274	0.228217732293819	0.015625	0.150603624169219	0.103215352980596	2.27282789909113e-20	-0.137620470640795	-0.0565333771083307	0.125	0.251039505523201	NA	0.584887000223379	-0.0958706236059213	0.103215352980596	-0.137620470640795	-0.171163299220364	0.344051176601988	NA	0.228217732293819
UNMC-81	0.426362299425199	0.484835606993386	-0.0677111546902249	1	0.519698400667974	0.0536742200223385	-0.118678165819385	0.548772465316347	0.158237554425847	-0.0293839761814173	0.0197796943032309	0.00329661571720515	0.00329661571720515	0.565773223121562	-0.118678165819385	0.00329661571720515	-0.157938871975118	0.0484501583111509	-0.157938871975118	0.535167176978238	0.631691900678248	0.183702584033111	-0.118678165819385	0.0783171478504739	0.349441266023746	0.543981358753221	0.158237554425847	0.0306425706517948	0.452945566472727	0.0783171478504739	0.0415893772907775	0.158237554425847	0.721566764595885	-0.0197796943032309	0.103137045109261	0.118678165819385	0.648005545397894	0.0991709196122835	0.464822816125926	0.296695414548463	-0.0739661951921142	0.296695414548463	0.182800939206445	0.0837459958825975	0.222026517893443	-0.0293839761814173	0.53295174142266	-0.157938871975118	-0.0623840659361663	0.516267606851674	0.349441266023746	0.512886991324568	0.294557591639299	-0.0293839761814173	0.538544252818847	-0.0197796943032309	0.595858161273979	0.349441266023746	-0.0197796943032309	0.248190464568782	-0.133373252701915	0.0783171478504739	-0.157938871975118	0.296695414548463	0.118678165819385	0.671419875818961	0.552079856216459	0.405412599245486	0.227725815405984	0.68763991493317	-0.193800633244604	-0.192852019456501	0.0576218550143138	-0.226249538234702	0.227725815405984	0.169575554089028	0.43515327467108	-0.155058857842311	0.363197235499225	0.38288383393565	-0.118678165819385	0.356280711199685	0.169575554089028	0.679873453616288	0.482717040830206	0.118678165819385	0.503283332826653	-0.148862438785452	0.374792869525502	-0.108018736803808	-0.0739661951921142	0.00329661571720515	-0.0293839761814173	-0.0197796943032309	-0.192852019456501	0.671361502347418	0.561456593425497	0.517984493051622	0.552308523925631	NA	0.0711053928120983	-0.00795322413501953	0.695585916330286	0.561456593425497	0.349441266023746	0.32636495600331	0.0197796943032309	-0.0726752374667264	0.296695414548463	0.290700949866906	-0.226249538234702	-0.076606426629487	0.472113450455999	0.158237554425847	0.0783171478504739	0.285031711281648	-0.192852019456501	-0.180882969518221	-0.192852019456501	0.0494892363020085	-0.157938871975118	0.245869517894899	-0.155058857842311	-0.155058857842311	0.359315990766703	0.49943728115658	0.0536742200223385	0.513637696083307	-0.192852019456501	0.158237554425847	0.43515327467108	0.535746862573263	0.0484501583111509	0.0837459958825975	-0.0197796943032309	0.580204366228106	0.595858161273979	0.38288383393565	-0.155058857842311	0.169575554089028	0.679873453616288	0.587971621254605	0.501062544707664	0.296695414548463	NA	-0.155058857842311	0.182800939206445	0.262407297886988	0.679873453616288	0.67250960630985	-0.155058857842311	NA	-0.192852019456501
UNMC-18	0.746061488154793	0.686677217356121	0.253175850672287	0.519698400667974	1	0.0293407829258138	-0.0194624736040381	0.482583153174473	-0.0194624736040381	0.18070453088319	0.253012156852495	0.291937104060571	0.291937104060571	0.588264961857447	0.253012156852495	0.291937104060571	0.18070453088319	0.238365647311398	0.0542113592649569	0.492334941898971	0.669567764163528	0.124659598667794	0.253012156852495	0.192652803351771	0.291937104060571	0.479160332379334	-0.0194624736040381	0.49749371855331	0.683560373843449	-0.107029335195428	-0.102305948883892	0.253012156852495	0.581134285877779	0.121640460025238	0.155043418236511	0.291937104060571	0.605328826209512	0.18070453088319	0.518999296107682	0.389249472080761	0.342493872625371	0.525486787309028	0.163517485041932	0.152597968824683	0.546164310940814	0.307197702501423	0.595914118278495	0.18070453088319	0.102305948883892	0.451891045170754	0.632530392131238	0.337419003646858	0.451891045170754	0.18070453088319	0.635012813645865	0.121640460025238	0.812827731105765	0.178406008037016	0.121640460025238	-0.0370015244942144	0.25941654700196	0.192652803351771	0.307197702501423	0.116774841624228	-0.0486561840100952	0.443721390992706	0.348221646162147	0.233736747502114	0.0542113592649569	0.525399280141594	0.119182823655699	-0.0486561840100952	0.27116307227332	-0.107029335195428	0.307197702501423	0.357548470967097	0.661724102537295	0.0293407829258138	0.391283637709032	0.492334941898971	0.253012156852495	0.18070453088319	0.595914118278495	0.645497224367903	0.41164532264773	-0.0486561840100952	0.594686693456719	0.124659598667794	0.407243988105001	-0.122638113781449	0.0428117340781714	0.0648749120134603	0.0542113592649569	-0.0486561840100952	-0.0486561840100952	0.519698400667974	0.613835693303351	0.579872281533794	0.699491088064325	NA	0.17491256557036	0.11738509131271	0.178406008037016	0.613835693303351	0.291937104060571	-0.0486561840100952	0.116774841624228	0.357548470967097	0.525486787309028	0.357548470967097	-0.107029335195428	0.180906806746658	0.480560523162575	0.116774841624228	0.0428117340781714	0.39163397526546	0.121640460025238	0.154022905099275	-0.218952828045428	0.256292331776387	0.18070453088319	0.272760086534817	0.0293407829258138	-0.176044697554883	0.433906433909927	0.462233748095904	0.0293407829258138	0.743235487513204	-0.0486561840100952	0.389249472080761	0.661724102537295	0.565616650145834	-0.119182823655699	0.366235125179238	-0.0486561840100952	0.405468200084127	0.533001790889026	0.492334941898971	0.0293407829258138	0.476731294622796	0.645497224367903	0.658894955196556	0.439726477483447	0.253012156852495	NA	0.23472626340651	0.163517485041932	0.23472626340651	0.645497224367903	0.632530392131237	0.23472626340651	NA	0.291937104060571
HUMC-7	0.0614189775991741	0.214625462533077	0.103215352980596	0.0536742200223385	0.0293407829258138	1	0.251259453814803	0.0875584673883422	0.251259453814803	0.214625462533077	0.251259453814803	0.159130987416042	0.159130987416042	0.0815016078203043	0.251259453814803	0.159130987416042	0.214625462533077	0.184637236468999	0.214625462533077	0.298456439592633	0.123952883510669	0.136794622382492	0.251259453814803	0.298456439592633	0.159130987416042	0.0663856255679743	0.251259453814803	0.116774841624228	0.120016280129042	0.685344416842342	0.422644518661611	0.251259453814803	0.123952883510669	0.364326208031464	0.13829249646803	0.159130987416042	0.159768458211676	0.214625462533077	0.159130987416042	0.251259453814803	0.298456439592633	0.251259453814803	0.696630546019236	0.181242880189743	0.141019018704442	0.214625462533077	0.184637236468999	0.214625462533077	0.158491694498104	0.136794622382492	0.159130987416042	0.0984848484848485	0.136794622382492	0.214625462533077	0.0734991325848822	0.364326208031464	0.103215352980596	0.159130987416042	0.364326208031464	0.277058823757398	0.181242880189743	0.298456439592633	0.214625462533077	0.251259453814803	-0.134005042034562	-0.114568370511383	-0.143856707879992	-0.14484136487558	-0.111978502191171	-0.158818549236898	0.184637236468999	0.364326208031464	0.108203461038528	-0.0884315376570764	-0.111978502191171	-0.123091490979333	-0.100503781525921	-0.0606060606060606	-0.148175867887964	-0.0884315376570764	-0.100503781525921	-0.111978502191171	-0.123091490979333	-0.0606060606060606	-0.163517485041932	-0.134005042034562	-0.134005042034562	-0.14484136487558	-0.105149945584917	-0.0422200330920749	0.298456439592633	-0.134005042034562	0.214625462533077	-0.0753778361444409	-0.0753778361444409	-0.155058857842311	-0.105661129665403	-0.0945615027076918	-0.0833574564582657	NA	-0.180648920932378	-0.148175867887964	0.159130987416042	-0.105661129665403	-0.134005042034562	-0.0753778361444409	-0.100503781525921	-0.123091490979333	-0.100503781525921	-0.123091490979333	0.298456439592633	0.116774841624228	0.0413600645122972	0.251259453814803	0.298456439592633	0.0587145237682116	0.364326208031464	0.238611258553591	-0.0753778361444409	-0.158818549236898	-0.111978502191171	-0.134728672455117	-0.0606060606060606	-0.0606060606060606	-0.0829882662886615	-0.0753778361444409	-0.0606060606060606	-0.153522062157279	-0.0753778361444409	-0.100503781525921	-0.100503781525921	-0.105149945584917	-0.123091490979333	-0.0945615027076918	-0.0753778361444409	-0.134005042034562	-0.137620470640795	-0.0884315376570764	-0.0606060606060606	-0.123091490979333	-0.0606060606060606	-0.0829882662886615	-0.137620470640795	-0.100503781525921	NA	-0.0606060606060606	-0.0422200330920749	-0.0606060606060606	-0.0606060606060606	-0.0753778361444409	-0.0606060606060606	NA	-0.0753778361444409
UNMC-16	-0.0925925925925926	0.247593784236069	0.0912870929175277	-0.118678165819385	-0.0194624736040381	0.251259453814803	1	0.223383525804385	0.0666666666666667	0.0309492230295086	0.3	0.166666666666667	0.361111111111111	-0.122868296795748	0.3	0.361111111111111	0.247593784236069	0.204124145231931	0.247593784236069	0.109985336266015	-0.0216371161203958	-0.0533760512683624	0.3	0.109985336266015	-0.0277777777777778	0.0400320384512718	0.0666666666666667	0.103279555898864	0.280975743474508	0.109985336266015	-4.42280879056466e-20	0.0666666666666667	-0.0216371161203958	0.75	-0.0241402274792634	0.166666666666667	0.0230387838792046	0.247593784236069	-0.0277777777777778	0.533333333333333	0.366617787553383	0.3	0.420084025208403	0.209083349395727	-1.74311889616423e-20	0.247593784236069	0.408248290463863	0.247593784236069	-8.1332188497632e-20	0.320256307610174	0.361111111111111	0.251259453814803	0.320256307610174	0.0309492230295086	0.0562543950463012	0.458333333333333	-0.0684653196881458	0.166666666666667	0.458333333333333	0.126744850104896	0.209083349395727	0.109985336266015	0.247593784236069	0.0666666666666667	-0.222222222222222	-0.189990148914337	-0.119279680903424	-0.240192230707631	-0.185695338177052	-0.263370768783688	-2.35143831824532e-20	-0.125	-0.189990148914337	0.109985336266015	0.0309492230295086	0.204124145231931	0.0666666666666667	0.251259453814803	-0.245721878384824	-0.146647115021353	-0.166666666666667	0.0309492230295086	-3.3196776257581e-20	-0.100503781525921	-0.144620305212437	-0.0277777777777778	-0.222222222222222	-0.0533760512683624	-0.174371458115729	-0.0700140042014005	-0.146647115021353	-0.222222222222222	0.0309492230295086	0.166666666666667	0.458333333333333	-0.257136025942002	9.20181694681238e-21	-0.156812512046795	-0.138232703275227	NA	1.21798870126053e-20	0.0670150577413155	-0.222222222222222	-0.175219161012616	-0.222222222222222	-0.125	-0.166666666666667	-5.56737601819848e-20	-0.166666666666667	-0.204124145231931	0.109985336266015	0.103279555898864	-0.137175815292184	-0.166666666666667	-0.146647115021353	-0.129822696722375	-0.125	-0.11724207635211	0.166666666666667	-0.109737820326537	0.0309492230295086	-0.0812444463702387	-0.100503781525921	-0.100503781525921	0.247716847153431	0.166666666666667	-0.100503781525921	1.8976674918248e-20	0.166666666666667	0.0666666666666667	0.0666666666666667	-0.0387492129146064	-0.204124145231931	0.0261354186744658	-0.125	-0.222222222222222	-0.0684653196881458	0.109985336266015	-0.100503781525921	-0.204124145231931	-0.100503781525921	-0.137620470640795	0.0912870929175277	0.0666666666666667	NA	0.251259453814803	-0.0700140042014005	-0.100503781525921	-0.100503781525921	-0.125	-0.100503781525921	NA	0.166666666666667
UNMC-7	0.193599055697134	0.45214594510496	0.0917641470435743	0.548772465316347	0.482583153174473	0.0875584673883422	0.223383525804385	1	0.0670150577413155	0.016592511746971	0.223383525804385	0.323906112416358	0.454213169135583	0.60273070351799	0.223383525804385	0.0632919989779091	0.161776989532967	0.246229044824062	0.161776989532967	0.299740728862977	0.252302189992514	0.0214619949465163	0.0670150577413155	-0.04422404196339	0.323906112416358	0.209254450728534	-0.0893534103217541	0.346064270102991	0.458187071372762	-0.04422404196339	-0.0234846443852906	0.0670150577413155	0.556804833086927	0.402090346447893	0.281490020483571	0.0632919989779091	0.336580104166099	0.306961467318963	0.193599055697134	0.379751993867455	0.127758343449793	0.379751993867455	0.225215641644363	0.504422378370082	0.0835824619409585	0.306961467318963	0.519816872406354	0.161776989532967	-0.0234846443852906	0.271851935989207	0.323906112416358	0.535453704413324	0.647436847553243	0.016592511746971	0.3116443666644	0.206629761369056	0.519996833246921	0.193599055697134	0.206629761369056	0.603060754821771	0.0140117327325023	-0.04422404196339	0.161776989532967	0.223383525804385	-0.0670150577413156	0.21503272461843	0.127896555249739	0.271851935989207	0.306961467318963	0.435361912842867	0.109435131032917	-0.184291408788618	0.0169762677330339	0.127758343449793	0.45214594510496	0.109435131032917	0.379751993867455	0.0875584673883422	0.580838323353294	0.127758343449793	0.0670150577413155	0.016592511746971	0.383022958615208	0.323292802664648	0.448242887327491	-0.0670150577413156	0.454213169135583	0.146656965467862	0.106468010377018	-0.103223835753666	-0.04422404196339	0.0632919989779091	0.161776989532967	0.206629761369056	0.206629761369056	0.455984850407786	0.446208243320521	0.381819716960687	0.228503923929278	NA	0.260986153761248	0.266467065868264	0.323906112416358	0.211361799467615	0.454213169135583	0.402090346447893	0.0670150577413155	0.109435131032917	0.0670150577413155	0.519816872406354	-0.04422404196339	0.103819281030897	0.422870878395815	0.0670150577413155	0.127758343449793	0.0928008055144878	0.0111691762902193	-0.0353564303240176	0.0111691762902193	0.12649028548813	0.016592511746971	0.43284580054069	-0.148175867887964	-0.148175867887964	0.442686901746235	0.402090346447893	0.0875584673883422	0.563019553802594	0.0111691762902193	0.223383525804385	0.379751993867455	0.197355336308619	-0.164152696549375	0.136614394141897	-0.184291408788618	0.323906112416358	0.412938661696084	0.47172311427616	-0.148175867887964	0.246229044824062	0.323292802664648	0.313569888736917	0.198822318594411	0.0670150577413155	NA	0.0875584673883422	0.225215641644363	0.0875584673883422	0.323292802664648	0.402090346447893	0.0875584673883422	NA	0.0111691762902193
S92-5	-0.0925925925925926	0.0309492230295086	-0.0684653196881458	0.158237554425847	-0.0194624736040381	0.251259453814803	0.0666666666666667	0.0670150577413155	1	0.0309492230295086	0.0666666666666667	0.166666666666667	0.166666666666667	0.221162934232346	0.0666666666666667	-0.0277777777777778	0.0309492230295086	0.204124145231931	0.0309492230295086	0.109985336266015	-0.0216371161203958	0.133440128170906	0.0666666666666667	0.366617787553383	0.166666666666667	0.180144173030723	0.0666666666666667	0.284018778721877	-0.0468292905790847	0.366617787553383	0.350438322025231	0.0666666666666667	-0.0216371161203958	0.166666666666667	0.313822957230424	0.166666666666667	0.184310271033637	0.247593784236069	0.166666666666667	0.3	0.109985336266015	0.0666666666666667	0.420084025208403	0.0261354186744658	-1.29413372594011e-20	0.0309492230295086	0.204124145231931	0.0309492230295086	-8.10353556928961e-20	-0.0533760512683624	-0.0277777777777778	0.0753778361444409	0.133440128170906	0.247593784236069	0.0562543950463012	0.458333333333333	0.0912870929175277	0.361111111111111	0.166666666666667	0.126744850104896	0.0261354186744658	0.109985336266015	0.0309492230295086	0.0666666666666667	-0.222222222222222	-0.189990148914337	1.21240583595816e-20	-0.240192230707631	0.0309492230295086	-0.263370768783688	-0.204124145231931	-0.125	-0.189990148914337	-0.146647115021353	0.0309492230295086	-0.204124145231931	-0.166666666666667	-0.100503781525921	0.0670150577413155	-0.146647115021353	-0.166666666666667	-0.185695338177052	-2.76639802146508e-20	-0.100503781525921	-0.27116307227332	-0.0277777777777778	-0.222222222222222	-0.0533760512683624	-0.174371458115729	-0.0700140042014005	-0.146647115021353	-0.0277777777777778	0.0309492230295086	0.458333333333333	-0.125	-0.118678165819385	-9.05340054444444e-20	-0.156812512046795	-0.138232703275227	NA	-0.14978617237882	-0.0893534103217541	-0.222222222222222	-0.175219161012616	-0.222222222222222	-0.125	0.3	0.204124145231931	-0.166666666666667	5.53279604293017e-21	-0.146647115021353	-0.0774596669241484	-0.274351630584367	-0.166666666666667	-0.146647115021353	-0.281282509565145	-0.125	-0.11724207635211	-0.125	0.197528076587766	0.247593784236069	-0.0812444463702387	-0.100503781525921	-0.100503781525921	-0.137620470640795	-0.125	0.603022689155527	-0.127293769304329	-0.125	-0.166666666666667	-0.166666666666667	-0.174371458115729	-0.204124145231931	-0.156812512046795	-0.125	-0.222222222222222	-0.0684653196881458	0.109985336266015	-0.100503781525921	-6.08607564722319e-20	-0.100503781525921	-0.137620470640795	-0.228217732293819	-0.166666666666667	NA	-0.100503781525921	-0.0700140042014005	-0.100503781525921	-0.100503781525921	0.166666666666667	-0.100503781525921	NA	-0.125
UNMC-33	0.113480484441532	-0.00574712643678161	0.190705360393353	-0.0293839761814173	0.18070453088319	0.214625462533077	0.0309492230295086	0.016592511746971	0.0309492230295086	1	0.0309492230295086	0.294017618780332	0.294017618780332	0.150586061503183	0.46423834544263	0.113480484441532	0.396551724137931	0.151619608715781	0.195402298850575	0.0748871354455929	0.0883940550933667	0.252747939216272	0.0309492230295086	0.551441633735729	0.294017618780332	0.122657088149073	0.247593784236069	0.383570641188307	0.0695678476053965	0.0748871354455929	-0.032537381359337	0.247593784236069	-0.0522328507369894	0.131534197875412	-0.058275460170626	0.474554753119133	-0.0042781947636369	-0.00574712643678161	0.294017618780332	0.0309492230295086	0.313164384590661	0.0309492230295086	0.377036951431949	0.33487255323161	0.260553125167369	0.396551724137931	-0.0379049021789452	0.396551724137931	0.292836432234033	0.0792934711266737	0.294017618780332	0.181965066060653	0.252747939216272	0.396551724137931	-0.10794384875804	0.131534197875412	0.0423789689763006	0.294017618780332	0.131534197875412	0.10002769316032	0.165009663911228	0.789718882880797	0.798850574712644	0.46423834544263	0.294017618780332	0.0627205065830334	0.0664490420490367	-0.094160996962925	-0.00574712643678161	0.277138102526344	0.341144119610507	0.131534197875412	0.199921614733419	0.313164384590661	-0.00574712643678161	-0.227429413073671	0.0309492230295086	-0.111978502191171	0.161776989532967	0.0748871354455929	0.46423834544263	0.195402298850575	0.151619608715781	-0.111978502191171	-0.184630300825383	0.113480484441532	-0.127235694676869	0.0792934711266737	-0.068357707864588	-0.0780076451238516	0.0748871354455929	0.113480484441532	-0.206896551724138	-0.139271503632789	-0.139271503632789	-0.0293839761814173	-0.195224288156022	-0.00485322540915377	0.145458621963655	NA	-0.194702157538918	-0.128591966039025	-0.0670566498972687	0.130149525437348	-0.0670566498972687	-0.139271503632789	-0.185695338177052	0.151619608715781	0.0309492230295086	-0.0379049021789452	0.0748871354455929	0.215758485668423	-0.0509458188207897	-0.185695338177052	-0.163390113699475	-0.0321432927612243	0.131534197875412	0.0598710942961581	-0.139271503632789	0.134493490931902	0.195402298850575	0.0150867149437288	0.214625462533077	-0.111978502191171	-0.153332879014365	-0.139271503632789	-0.111978502191171	-0.0472757190775979	-0.139271503632789	0.0309492230295086	-0.185695338177052	-0.068357707864588	0.151619608715781	-0.174716114729536	0.131534197875412	0.113480484441532	0.190705360393353	-0.163390113699475	0.214625462533077	0.341144119610507	-0.111978502191171	0.0255554798357275	0.0423789689763006	0.0309492230295086	NA	-0.111978502191171	-0.0780076451238516	-0.111978502191171	-0.111978502191171	-0.139271503632789	0.541229427257326	NA	0.402339899383612
