Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	4.73057433449623e-10	1.29401709401709	1.65570101707368e-08	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00395438325361497	0.58034188034188	0.0230672356460873	1
NSD2	0.044868630998371	-0.0444444444444444	0.142763825903908	1
DAZAP1	0.0245020955512088	-0.0555555555555556	0.107196668036538	1
BIRC3	0.00742920681420601	-0.0777777777777778	0.0371460340710301	1
SP140	0.00124351631358049	-0.111111111111111	0.0108807677438293	1
DELETION_1P13.1	0.0396615701099049	-0.145299145299145	0.138815495384667	1
DELETION_6Q21	0.0396615701099049	-0.145299145299145	0.138815495384667	1
DELETION_17P11.2	0.000308861842330279	-0.278632478632479	0.00360338816051992	1
AMPLIFICATION_15Q21.2	9.91522181930379e-05	-0.283760683760684	0.00173516381837816	1
ATM	0.00213484726554321	-0.307692307692308	0.0149439308588025	1
AMPLIFICATION_14Q32.33	5.41194110578404e-05	0.613342898134864	0.000947089693512207	2
DELETION_11Q22.3	3.19587426806002e-11	0.577474892395983	1.11855599382101e-09	2
DELETION_13Q14.2	0.000465711318337732	0.352223816355811	0.00543329871394021	2
ATM	0.0029020537526606	0.305595408895265	0.0253929703357803	2
DELETION_12P13.2	0.00848367565216794	0.21090387374462	0.0494881079709797	2
BIRC3	0.0201047364168949	0.164275466284075	0.0879582218239152	2
NSD2	0.0448035010594034	-0.0487804878048781	0.14255659427992	2
DELETION_6Q21	0.0378903290827268	-0.143472022955524	0.132616151789544	2
DELETION_TP53	0.0226930378752015	-0.180057388809182	0.0882507028480058	2
AMPLIFICATION_17Q24.3	0.0075615872281599	-0.272596843615495	0.0494881079709797	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0134019924129848	-0.340028694404591	0.067009962064924	2
UBR5	0.0311839535873318	0.368589743589744	0.0519732559788863	3
ANK2	0.0449574484208451	-0.0384615384615385	0.071523213396799	3
NOTCH1	0.0246196323809671	-0.0480769230769231	0.0430843566666924	3
TET2	0.0135862923971538	-0.0576923076923077	0.0250273807315991	3
BIRC3	0.00752790185738387	-0.0673076923076923	0.0154986214710844	3
BORCS8-MEF2B	0.00752790185738387	-0.0673076923076923	0.0154986214710844	3
PCLO	0.00417810482043277	-0.0769230769230769	0.00974891124767646	3
DELETION_12P13.2	0.0012857299915641	-0.0961538461538462	0.00321432497891025	3
TP53	0.000118235441307385	-0.134615384615385	0.000344853370479873	3
DELETION_9P21.1	0.000118235441307385	-0.134615384615385	0.000344853370479873	3
DELETION_15Q26.2	1.01594413865159e-05	-0.173076923076923	3.95089387253396e-05	3
DELETION_6Q25.3	2.88207706074966e-06	-0.192307692307692	1.44103853037483e-05	3
DELETION_1P13.1	7.97456487251899e-07	-0.211538461538462	4.65182950896941e-06	3
DELETION_TP53	5.63841423578732e-06	-0.240384615384615	2.46680622815695e-05	3
DELETION_1Q21.1-1Q21.3	7.08117610895061e-09	-0.278846153846154	2.47841163813271e-07	3
AMPLIFICATION_15Q21.2	2.64683269687111e-07	-0.288461538461538	2.31597860976222e-06	3
AMPLIFICATION_14Q32.33	2.11981379202753e-07	-0.336538461538462	2.31597860976222e-06	3
DELETION_11Q22.3	0.0132218281404816	-0.342948717948718	0.0250273807315991	3
AMPLIFICATION_17Q24.3	1.160803822956e-07	-0.346153846153846	2.031406690173e-06	3
AMPLIFICATION-8Q23.2-8Q24.21	5.97940125563761e-07	-0.355769230769231	4.18558087894633e-06	3
DELETION_13Q14.2	0.000353382216777774	-0.416666666666667	0.000951413660555546	3
AMPLIFICATION-3Q22.1-3Q22.3	9.10600028338114e-05	-0.503205128205128	0.00031871000991834	3
DELETION_TP53	0.00121381932484532	0.7296918767507	0.0064019394354266	4
DELETION_6Q21	0.000352534718657243	0.596638655462185	0.00454951541486296	4
DELETION_17P13.3	0.000607255980085673	0.511204481792717	0.00531348982574964	4
DELETION_6Q25.3	0.0199913773098093	0.372549019607843	0.053822938911025	4
ANK2	0.0449463195556237	-0.0392156862745098	0.0873956213581572	4
NSD2	0.0449463195556237	-0.0392156862745098	0.0873956213581572	4
NOTCH1	0.0246048825013099	-0.0490196078431373	0.0574113925030564	4
DAZAP1	0.0246048825013099	-0.0490196078431373	0.0574113925030564	4
BIRC3	0.00751548692993455	-0.0686274509803922	0.0263042042547709	4
RAD50	0.00416826199580388	-0.0784313725490196	0.018236146231642	4
AMPLIFICATION_18Q21.33	0.00606497916044965	-0.0882352941176471	0.0235860300684153	4
UBR5	0.00128038788708532	-0.0980392156862745	0.0064019394354266	4
DELETION_12P13.2	0.00128038788708532	-0.0980392156862745	0.0064019394354266	4
CARD11	0.000389958464131111	-0.117647058823529	0.00454951541486296	4
SMARCA4	3.45538685061084e-05	-0.156862745098039	0.00120938539771379	4
AMPLIFICATION_14Q32.33	0.00846314243985528	-0.261904761904762	0.0269281804904486	4
DELETION_11Q22.3	0.0283778799210103	-0.295518207282913	0.06207661232721	4
AMPLIFICATION-3Q22.1-3Q22.3	0.0139170242343038	-0.364145658263305	0.0405913206833861	4
DELETION_1P13.1	0.000146820966451993	0.652725914861837	0.00256936691290988	5
DELETION_1Q21.1-1Q21.3	0.00292880560588555	0.498132935026139	0.0146440280294278	5
ANK2	0.0449519404046033	-0.0388349514563107	0.112379851011508	5
DAZAP1	0.0246123314039659	-0.0485436893203883	0.0662639691645236	5
BIRC3	0.00752175558798067	-0.0679611650485437	0.0239328586890294	5
BORCS8-MEF2B	0.00752175558798067	-0.0679611650485437	0.0239328586890294	5
RAD50	0.00417323135803275	-0.0776699029126214	0.0162292330590162	5
SP140	0.00128308412301685	-0.0970873786407767	0.00748465738426496	5
ARID1A	0.00128308412301685	-0.0970873786407767	0.00748465738426496	5
DELETION_12P13.2	0.00128308412301685	-0.0970873786407767	0.00748465738426496	5
CARD11	0.000391245915655766	-0.116504854368932	0.0045645356826506	5
DELETION_TP53	5.58370475505193e-06	-0.242718446601942	0.000195429666426818	5
AMPLIFICATION_14Q32.33	0.0148731594270282	-0.253174010455564	0.0433800483288322	5
DELETION_17P13.3	0.00380027669845914	-0.292008961911875	0.0162292330590162	5
AMPLIFICATION_17Q24.3	8.93614988419817e-05	1.01485442661913	0.00201902202456869	6
AMPLIFICATION_15Q21.2	0.00184337135240524	0.661913250148544	0.0092168567620262	6
DELETION_17P11.2	0.000697408339650691	0.483660130718954	0.00770263909188789	6
ANK2	0.0449287442720772	-0.0404040404040404	0.112321860680193	6
NSD2	0.0449287442720772	-0.0404040404040404	0.112321860680193	6
NOTCH1	0.0245816018934416	-0.0505050505050505	0.0716963388558713	6
TET2	0.0135489930074483	-0.0606060606060606	0.0431104322964264	6
BORCS8-MEF2B	0.00749590896869122	-0.0707070707070707	0.0291507571004659	6
S1PR1	0.00230000610191914	-0.0909090909090909	0.0100625266958962	6
UBR5	0.00127198223042312	-0.101010101010101	0.00770263909188789	6
DELETION_12P13.2	0.00127198223042312	-0.101010101010101	0.00770263909188789	6
TP53	0.000115372687118211	-0.141414141414141	0.00201902202456869	6
DELETION_17P13.3	0.0109124495698189	-0.256090314913844	0.0381935734943661	6
AMPLIFICATION-8Q23.2-8Q24.21	0.00132045241575221	-0.304812834224599	0.00770263909188789	6
