Hybridization REF	p	difference	q	subclass
DELETION_8P23.3	0.0025867560009438	-0.274509803921569	0.012933780004719	3
AMPLIFICATION_17Q24.3	1.60114579020092e-06	-0.376470588235294	1.86800342190107e-05	3
DELETION_6Q21	7.21104564344158e-06	0.717647058823529	0.000252386597520455	4
DELETION_6Q25.3	0.000312583941171602	0.596078431372549	0.00547021897050303	4
AMPLIFICATION_13Q31.3	0.0330661116722012	0.509803921568627	0.0964428257105868	4
DELETION_9P21.1	0.00269857778922955	0.486274509803922	0.0203291103663756	4
DELETION_9P21.3	0.00470148247713143	0.450980392156863	0.02056898583745	4
DAZAP1	0.0448294384119088	-0.0470588235294118	0.120694641878216	4
S1PR1	0.0244503589891558	-0.0588235294117647	0.0777965967836775	4
BIRC3	0.0244503589891558	-0.0588235294117647	0.0777965967836775	4
KMT2C	0.0134205056784044	-0.0705882352941176	0.0521908554160171	4
SPEN	0.00406582207327512	-0.0941176470588235	0.0203291103663756	4
DELETION_12P13.2	0.00406582207327512	-0.0941176470588235	0.0203291103663756	4
DELETION_11Q22.3	0.00382624207069486	-0.337254901960784	0.0203291103663756	4
AMPLIFICATION_14Q32.33	0.000698605578506131	-0.356862745098039	0.00815039841590486	4
AMPLIFICATION-3Q22.1-3Q22.3	2.28960850855069e-08	1.38636363636364	8.01362977992741e-07	5
NOTCH2	0.0448535160465257	-0.0454545454545455	0.1308227551357	5
DAZAP1	0.0448535160465257	-0.0454545454545455	0.1308227551357	5
SAMHD1	0.0244821336257593	-0.0568181818181818	0.0952082974335084	5
BIRC3	0.0244821336257593	-0.0568181818181818	0.0952082974335084	5
SPEN	0.00408678603069772	-0.0909090909090909	0.028607502214884	5
UBR5	0.00123642760694362	-0.113636363636364	0.0108187415607567	5
AMPLIFICATION_13Q31.3	0.0115877746809134	-0.113636363636364	0.057938873404567	5
DELETION_9P21.1	0.000369131732895831	-0.136363636363636	0.0043065368837847	5
DELETION_9P21.3	5.80074282722212e-05	-0.170454545454545	0.00101512999476387	5
DELETION_11Q22.3	0.033912031785171	-0.287878787878788	0.118692111248099	5
DELETION_19P13.3	0.00734267914267734	-0.291666666666667	0.0428322949989512	5
ATM	2.13987870678316e-08	0.568452380952381	3.74478773687053e-07	6
DELETION_11Q22.3	0.00430630675622897	0.392857142857143	0.0115939028052318	6
NOTCH2	0.0448210096244096	-0.0476190476190476	0.0784367668427168	6
S1PR1	0.0244392426967647	-0.0595238095238095	0.0450196575993034	6
SAMHD1	0.0244392426967647	-0.0595238095238095	0.0450196575993034	6
RAD50	0.0134096393229407	-0.0714285714285714	0.0278966154579222	6
TET2	0.0134096393229407	-0.0714285714285714	0.0278966154579222	6
KMT2C	0.0134096393229407	-0.0714285714285714	0.0278966154579222	6
SPEN	0.00405850018151255	-0.0952380952380952	0.0115939028052318	6
ARID1A	0.00222946144422572	-0.107142857142857	0.00709374095890002	6
UBR5	0.0012212755714426	-0.119047619047619	0.0042744645000491	6
CCND1	0.000666464732319879	-0.130952380952381	0.00291578320389947	6
DELETION_9P21.1	0.000362026168447412	-0.142857142857143	0.00181013084223706	6
TP53	1.56412946000513e-05	-0.202380952380952	9.12408851669659e-05	6
DELETION_6Q21	4.22808005060297e-06	-0.226190476190476	2.95965603542208e-05	6
AMPLIFICATION_14Q32.33	0.0135497846509908	-0.291666666666667	0.0278966154579222	6
DELETION_17P11.2	0.000847973634173336	-0.294642857142857	0.00329767524400742	6
AMPLIFICATION_17Q24.3	1.57081825366817e-06	-0.380952380952381	1.8326212959462e-05	6
DELETION_17P13.3	2.56956049281492e-11	-0.416666666666667	8.99346172485222e-10	6
AMPLIFICATION-3Q22.1-3Q22.3	2.26878287297426e-06	-0.556547619047619	1.98518501385248e-05	6
DELETION_TP53	2.04384509254698e-05	1.15555555555556	0.000715345782391443	7
DELETION_17P13.3	0.00445040428037356	0.5	0.0259606916355124	7
DELETION_17P11.2	0.0205720857770026	0.433333333333333	0.0779612131174825	7
NOTCH2	0.044868630998371	-0.0444444444444444	0.12080016038023	7
DAZAP1	0.044868630998371	-0.0444444444444444	0.12080016038023	7
S1PR1	0.0245020955512088	-0.0555555555555556	0.0779612131174825	7
SAMHD1	0.0245020955512088	-0.0555555555555556	0.0779612131174825	7
KMT2C	0.0134711129658071	-0.0666666666666667	0.0589361192254061	7
DELETION_12P13.2	0.00409998297719149	-0.0888888888888889	0.0259606916355124	7
UBR5	0.00124351631358049	-0.111111111111111	0.0108807677438293	7
AMPLIFICATION_13Q31.3	0.0116067415580066	-0.111111111111111	0.058033707790033	7
DELETION_9P21.1	0.000372468945848173	-0.133333333333333	0.00434547103489535	7
DELETION_9P21.3	5.89184996687008e-05	-0.166666666666667	0.00103107374420226	7
AMPLIFICATION_17Q24.3	0.00861388491229362	0.764044943820225	0.0301485971930277	8
DELETION_17P11.2	0.00799660610917622	0.468845760980592	0.0301485971930277	8
KMT2C	0.0492386144764269	0.341164453524004	0.107709469167184	8
DAZAP1	0.0448611627818507	-0.0449438202247191	0.104676046490985	8
BIRC3	0.0244922310105497	-0.0561797752808989	0.0612305775263743	8
RAD50	0.0134614594265573	-0.0674157303370786	0.0362423907638081	8
TET2	0.0134614594265573	-0.0674157303370786	0.0362423907638081	8
DELETION_12P13.2	0.00409345889920482	-0.0898876404494382	0.0179088826840211	8
ARID1A	0.00225558172508453	-0.101123595505618	0.0112779086254227	8
UBR5	0.00124001038103881	-0.112359550561798	0.00723339388939306	8
DELETION_6Q25.3	3.1214406679473e-05	-0.179775280898876	0.000218500846756311	8
TP53	1.65542499216451e-05	-0.191011235955056	0.000144849686814395	8
DELETION_6Q21	4.55679542153989e-06	-0.213483146067416	7.97439198769481e-05	8
DELETION_17P13.3	0.0126021747187098	-0.291113381001021	0.0362423907638081	8
AMPLIFICATION-8Q23.2-8Q24.21	8.71766271795833e-06	-0.337078651685393	0.000101706065042847	8
DELETION_19P13.3	8.56501962346416e-11	-0.382022471910112	2.99775686821246e-09	8
