Hybridization REF	p	difference	q	subclass
DELETION_9P21.1	1.56412946000513e-05	-0.202380952380952	0.000182481770333932	2
DELETION_8P23.3	3.01635203059088e-07	-0.346469622331691	5.27861605353404e-06	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000569408319659564	-0.459770114942529	0.00388771093853263	2
TP53	0.0001117837156924	0.605392156862745	0.00130414334974467	3
DELETION_TP53	0.00246220169324152	0.60171568627451	0.0172354118526906	3
DELETION_17P13.3	8.65852157584493e-06	0.594362745098039	0.000151524127577286	3
DELETION_13Q12.11	0.0175007640771684	0.338235294117647	0.102087790450149	3
DELETION_9P21.1	0.0260949885137512	0.307598039215686	0.110404018946468	3
DELETION_13Q14.2	0.0246942765860414	0.299632352941177	0.110404018946468	3
NOTCH2	0.0449100182877028	-0.0416666666666667	0.1428955127336	3
SAMHD1	0.0449100182877028	-0.0416666666666667	0.1428955127336	3
KMT2C	0.000695535836334982	-0.114583333333333	0.00608593856793109	3
DELETION_1P13.1	7.05547481544995e-07	-0.229166666666667	2.46941618540748e-05	3
ATM	0.0283896048719488	-0.250612745098039	0.110404018946468	3
KMT2D	0.00847872934468935	0.588095238095238	0.0197837018042752	4
NOTCH2	0.0449628469655893	-0.0380952380952381	0.0874277579886459	4
PCLO	0.0135933156071626	-0.0571428571428571	0.0297353778906682	4
ARID1A	0.00128832688596277	-0.0952380952380952	0.00346857238528438	4
DELETION_12P13.2	0.000713199212325165	-0.104761904761905	0.00208016436928173	4
KMT2C	0.000713199212325165	-0.104761904761905	0.00208016436928173	4
CCND1	0.000393752622482121	-0.114285714285714	0.00137813417868742	4
TP53	6.48397905645649e-05	-0.142857142857143	0.000252154741084419	4
SMARCA4	3.52320839196707e-05	-0.152380952380952	0.000154140367148559	4
DELETION_6Q25.3	1.53974729065267e-06	-0.2	8.98185919547391e-06	4
DELETION_TP53	3.24682054414344e-05	-0.20952380952381	0.000154140367148559	4
AMPLIFICATION-8Q23.2-8Q24.21	6.96169084661998e-07	-0.323809523809524	4.87318359263399e-06	4
DELETION_19P13.3	9.25439923620258e-11	-0.333333333333333	8.09759933167726e-10	4
DELETION_17P13.3	4.32115368086297e-11	-0.342857142857143	5.0413459610068e-10	4
DELETION_11Q22.3	0.0151461506478146	-0.398809523809524	0.0311832513337359	4
ATM	6.47212296255841e-14	-0.419047619047619	1.13262151844772e-12	4
AMPLIFICATION-3Q22.1-3Q22.3	0.00825787685047992	-0.455952380952381	0.0197837018042752	4
DELETION_13Q14.2	1.06557507469339e-16	-0.485714285714286	3.72951276142687e-15	4
DELETION_1P13.1	0.000117325542902947	0.521221532091097	0.00136879800053438	6
WIDE_PEAK_1P21.2-22.1	0.00125790369821022	0.381469979296066	0.00880532588747154	6
SP140	0.00969768030137432	0.315734989648033	0.0484884015068716	6
KMT2C	0.0361760929354706	0.231366459627329	0.105513604395123	6
SAMHD1	0.0448830562873425	-0.0434782608695652	0.120838997696691	6
PCLO	0.0134897730195326	-0.0652173913043478	0.0544750185878516	6
CCND1	0.000375673678897538	-0.130434782608696	0.00328714469035346	6
DELETION_15Q26.2	0.0329017199949866	-0.137163561076605	0.105513604395123	6
AMPLIFICATION_7P22.3	0.0140078619225904	-0.18064182194617	0.0544750185878516	6
DELETION_9P21.1	1.70689501998939e-05	-0.184782608695652	0.000298706628498143	6
KMT2D	0.00475176816822406	-0.191511387163561	0.0277186476479737	6
AMPLIFICATION-3Q22.1-3Q22.3	0.0356450874319023	-0.322981366459627	0.105513604395123	6
AMPLIFICATION-8Q23.2-8Q24.21	5.62856440263405e-07	-0.369565217391304	1.96999754092192e-05	6
AMPLIFICATION-8Q23.2-8Q24.21	0.000246675686573986	0.960051546391753	0.00143894150501492	7
AMPLIFICATION_7P22.3	0.0399433019682977	0.501288659793814	0.0998582549207443	7
DELETION_9P21.1	0.00202463460970542	0.480025773195876	0.00708622113396897	7
DELETION_8P23.3	0.00179934554977095	0.46069587628866	0.00699745491577592	7
SAMHD1	0.0449163950327372	-0.0412371134020619	0.104804921743053	7
PCLO	0.0135329681463847	-0.0618556701030928	0.0364349142402665	7
SPEN	0.0074821732589165	-0.0721649484536082	0.0238069149147343	7
ARID1A	0.00126609856841593	-0.103092783505155	0.00553918123681969	7
CCND1	0.000383154612883865	-0.123711340206186	0.00191577306441932	7
SP140	0.000114156810074896	-0.144329896907216	0.000799097670524272	7
HLA-C	0.000114156810074896	-0.144329896907216	0.000799097670524272	7
TP53	6.18676307693972e-05	-0.154639175257732	0.000721789025642967	7
DELETION_1P13.1	7.17377714712593e-07	-0.22680412371134	1.25541100074704e-05	7
KMT2D	3.6898829208647e-07	-0.237113402061856	1.25541100074704e-05	7
WIDE_PEAK_1P21.2-22.1	0.0120695706539325	-0.307345360824742	0.0352029144073031	7
