MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.609109590101505	0.197690623966094	0.444554224474387	0.652757116178972	0.19990406906475	-0.0209353509656777	0.197690623966094	-0.0571040240720161	0.0353465035377451	1.89566951052624e-20	-0.0884651736929383	0.050131769068297	0.538381902058166	0.0118048041162471	0.349689303090118	0.0130321508785672	-0.0143479258989621	1.89566951052624e-20	0.358411074080748	0.590240205812357	-0.0143479258989621	0.209381421597392	0.19034674690672	0.117953564923918	0.433707339984065	-0.147077751507692	-0.0420976450674719	0.344414652340287	0.02379334336334	-0.160617616444034	0.342624144432096	0.62318577266043	0.02379334336334	0.320896912380419	0.117953564923918	0.580716207900401	-0.116563101030039	0.466252404120157	0.0793111445444668	0.282772028301961	0.365758477979728	0.0860875553937727	0.0298487515423783	0.71221231161192	-0.0884651736929383	0.221162934232346	-0.0317244578177867	0.0298487515423783	0.579117590134569	0.523453553993481	0.186523036686508	-0.024239308278186	1.26377967368416e-20	0.782536626172072	-0.0883662588443628	0.576515344285416	0.0147441956154897	0.0860875553937727	0.0180941024284851	0.286707319328478	0.19034674690672	1.89566951052624e-20	0.0353465035377451	-0.114783407191697	0.439021484947027	0.340659057343825	0.259078921902307	-0.14276006018004	0.315111007616418	0.125612105794066	0.0860875553937727	0.177072061743707	-0.167482807725421	0.116563101030039	0.530197553066177	0.406484790684069	-0.114783407191697	0.180720022340611	0.565254476073297	0.0761386987626881	0.0793111445444668	0.186523036686508	0.688700443150182	0.454212076458434	0.0457198097474659	0.701964118163034	-0.0609597463299546	0.575311356632314	0.0860875553937727	-0.212079021226471	-0.167639302407375	-0.19034674690672	-0.167482807725421	-0.167482807725421	0.522351213757405	0.500285959417143	0.454906363256334	0.670959707306318	NA	-0.0442547197409472	-0.102048785878603	0.0765365894089526	0.600343151300572	0.186523036686508	-0.14276006018004	-0.0571040240720161	-0.116563101030039	0.349689303090118	-0.0884651736929383	0.0860875553937727	-0.0420976450674719	0.474670361037525	0.209381421597392	0.02379334336334	0.458077419342121	-0.114783407191697	0.398070253426671	-0.133899887005281	0.0765365894089526	-0.14276006018004	0.0681134976961155	0.19990406906475	NA	0.343260642737351	0.418707019313553	-0.157173653365483	0.678661893601243	-0.14276006018004	0.06892520655399	0.582815505150196	0.663886147968675	-0.0609597463299546	0.377932375478448	-0.0571040240720161	0.344414652340287	0.197690623966094	0.0761386987626881	0.0860875553937727	0.233126202060078	0.688700443150182	0.722998805481221	0.344414652340287	0.233126202060078	NA	0.19034674690672	0.0860875553937727	0.246413555187027	0.578867198460353	0.342624144432096	0.02379334336334	NA	-0.0471520960096449
UNMC-59	0.609109590101505	1	0.0216371161203958	0.525486787309028	0.639362013091006	0.420084025208403	0.366617787553383	0.476016554648707	0.0666666666666667	0.0309492230295086	0.408248290463863	0.103279555898864	0.197528076587766	0.306412938514171	0.0826898230594723	0.408248290463863	0.0912870929175277	0.0753778361444409	0.204124145231931	0.313822957230424	0.516811394121702	0.0753778361444409	0.3	0.166666666666667	0.103279555898864	0.536120461930524	-0.0468292905790847	0.221162934232346	0.536120461930524	0.166666666666667	-0.0750058600617349	0.3	0.623609564462324	0.458333333333333	0.117073226447712	0.284018778721877	0.584202135250686	0.204124145231931	0.408248290463863	0.361111111111111	0.247593784236069	0.507072487049443	0.251259453814803	0.209083349395727	0.311804782231162	0.103279555898864	0.46475800154489	0.166666666666667	0.0261354186744658	0.693888666488711	0.75	0.427141071485165	0.127342907993403	-2.76639802146508e-20	0.555555555555556	0.247593784236069	0.504793973502069	0.284018778721877	0.603022689155527	0.126744850104896	0.0912870929175277	0.166666666666667	0.204124145231931	0.247593784236069	-0.276385399196283	0.318774905262373	0.361550763031094	0.133440128170906	-0.222222222222222	0.275909633985706	0.109985336266015	-0.100503781525921	0.0826898230594723	-0.146647115021353	0.204124145231931	0.46423834544263	0.46423834544263	0.251259453814803	0.158237554425847	0.366617787553383	0.0666666666666667	-0.0277777777777778	0.0753778361444409	0.603022689155527	0.27116307227332	-0.0533760512683624	0.361550763031094	-0.0533760512683624	0.368117522688761	-0.100503781525921	-0.185695338177052	-0.240192230707631	0.0666666666666667	-0.146647115021353	0.109985336266015	0.389249472080761	0.700876644050462	0.482804549585268	0.506853245342501	NA	-0.0387492129146064	-0.0893534103217541	0.0670150577413155	0.525657483037847	0.0753778361444409	-0.125	0.0666666666666667	-1.65983881287905e-20	0.204124145231931	-0.0774596669241484	-0.100503781525921	0.049147318718299	0.347960102862177	0.3	0.166666666666667	0.253320198552449	-0.100503781525921	-0.0950586375786717	-0.11724207635211	0.223383525804385	-0.0277777777777778	0.119279680903424	-0.0700140042014005	NA	0.574979210838248	0.366617787553383	-0.137620470640795	0.468183563942653	0.166666666666667	0.14484136487558	0.612372435695795	0.45003516037041	-0.0533760512683624	0.251039505523201	-0.166666666666667	0.0670150577413155	0.324556741805937	0.3	-0.100503781525921	0.204124145231931	0.603022689155527	0.633054164947657	0.379751993867455	0.204124145231931	NA	0.166666666666667	0.251259453814803	0.215758485668423	0.506853245342501	0.3	-0.125	NA	0.055048188256318
HUMC-8	0.197690623966094	0.0216371161203958	1	-0.138966894449034	0.269133211429737	0.199966950342665	0.0856715577238275	-0.0814606741573034	-0.129822696722375	0.249110518899488	0.317999364001908	0.620121408917442	0.25358698385663	0.260095776078894	0.308631704855955	0.185499629001113	0.237022731569989	0.561049893785133	0.450499099002703	0.00313394943084954	0.0268375395526917	-0.0097857539613686	0.476016554648707	0.35701241598653	0.268160609261596	0.194301686545959	-0.0364770287314348	0.283929466644421	0.194301686545959	0.167687649933067	0.163102505638524	0.324556741805937	-0.0607190065202733	0.167687649933067	0.28269697266862	0.268160609261596	-0.0955056179775281	0.317999364001908	0.317999364001908	0.256039207424683	0.670991236390557	0.32221816559635	0.0587145237682116	0.210364173001823	0.344074370281549	0.502801142365493	0.0335200761576995	0.508472228829301	0.329118141631884	0.200953264565465	0.129822696722375	-0.0097857539613686	0.234203329425781	0.052999894000318	0.129822696722375	0.249110518899488	0.153861765486045	0.0335200761576995	0.287048782866812	-0.0164543582362907	0.755509956879339	0.167687649933067	0.450499099002703	0.108483613069132	0.218548505137232	-0.262911501626278	0.281624970352373	0.0796883635345811	0.382255718126992	0.0413299993104319	0.0856715577238275	0.0587145237682116	0.214700316421534	-0.0809120267391704	-0.211999576001272	0.108483613069132	0.249110518899488	0.0587145237682116	-0.254217472224173	-0.0809120267391704	0.0216371161203958	0.00360618602006596	0.446882764235833	-0.169619735330389	0.293359344117055	0.32221816559635	0.281624970352373	0.443483066627234	-0.030183163898662	-0.169619735330389	0.249110518899488	0.443483066627234	0.173096928963166	-0.247495611202168	0.252255142186825	-0.138966894449034	-0.181979392000718	-0.106554280648885	-0.128611153253299	NA	0.357167439467501	0.498804329640372	-0.110200956548454	0.0454948480001795	0.446882764235833	0.167687649933067	-0.281282509565145	0.185499629001113	-0.079499841000477	0.0335200761576995	0.0587145237682116	0.0606141558004944	0.323740685488432	0.0216371161203958	-0.0216371161203958	0.389159417172195	0.287048782866812	0.559448180033884	-0.0646879007157861	0.194301686545959	0.129822696722375	0.0619408393562676	0.199966950342665	NA	-0.0271437642582997	-0.0809120267391704	-0.107197563736742	0.331956965467773	0.35701241598653	0.441886869749786	0.317999364001908	0.163102505638524	-0.284106339558072	0.444417621693729	0.0216371161203958	0.0928008055144878	0.0168539325842697	0.173096928963166	0.0587145237682116	-0.079499841000477	-0.169619735330389	-0.107197563736742	0.0928008055144878	0.317999364001908	NA	0.546337182039993	-0.169619735330389	0.0155613046945614	-0.0239276564192185	-0.129822696722375	0.167687649933067	NA	0.393057733701389
UNMC-81	0.444554224474387	0.525486787309028	-0.138966894449034	1	0.486430319125417	0.163517485041932	-0.107029335195428	0.568500931836958	-0.0194624736040381	-0.0722818123532759	0.119182823655699	-0.0301511344577764	-0.0128146165888194	0.536719835499101	-0.0241402274792634	0.119182823655699	-0.0266500895444513	-0.0733519573145344	-0.119182823655699	0.352371405082979	0.651786141940111	0.132033523166162	-0.0194624736040381	-0.0486561840100952	0.180906806746658	0.482583153174473	0.109369659814952	-0.0143479258989621	0.391283637709032	0.121640460025238	0.098536471082979	0.253012156852495	0.728219081254419	-0.0486561840100952	0.013671207476869	0.0753778361444409	0.669567764163528	1.29218276330466e-20	0.357548470967097	0.178406008037016	-0.0722818123532759	0.233736747502114	0.0293407829258138	0.152597968824683	0.182054770313605	-0.0301511344577764	0.391964747951093	-0.162187280033651	-0.061039187529873	0.560968194005074	0.405468200084127	0.440111743887206	0.309800998185381	1.93827414495699e-20	0.443311898758645	-0.0722818123532759	0.704803912385065	0.180906806746658	0.0293407829258138	0.222009146965286	-0.119925402950031	0.121640460025238	-0.119182823655699	0.307197702501423	0.0293407829258138	0.635012813645865	0.41164532264773	0.451891045170754	0.178406008037016	0.656778116153008	-0.107029335195428	-0.176044697554883	0.14484136487558	-0.256870404469028	0.238365647311398	0.18070453088319	0.433690874119655	-0.176044697554883	0.438856427230734	0.342493872625371	-0.0194624736040381	0.178406008037016	0.132033523166162	0.645497224367903	0.327205256463581	0.124659598667794	0.485530380558861	-0.0934946990008457	0.328057657084584	-0.176044697554883	-0.0722818123532759	0.0155824498334743	-0.0194624736040381	0.0428117340781714	-0.256870404469028	0.681818181818182	0.511529744419459	0.549699391929447	0.511166564354699	NA	0.16968499504375	0.0260855758472688	0.573882668639914	0.613835693303351	0.23472626340651	0.291937104060571	-0.0194624736040381	-0.119182823655699	0.119182823655699	0.180906806746658	-0.176044697554883	-0.0143479258989621	0.451477621147566	0.116774841624228	0.121640460025238	0.27116307227332	0.0293407829258138	-0.166506860223965	0.0342273122442833	0.0260855758472688	-0.0486561840100952	0.278577316929718	-0.122638113781449	NA	0.366235125179238	0.342493872625371	0.0964236519799837	0.452095893425041	-0.218952828045428	-0.0422845686099574	0.357548470967097	0.558373336136881	0.124659598667794	-0.0266500895444513	-0.155699788832305	0.482583153174473	0.480067453551209	0.389249472080761	-0.176044697554883	0.238365647311398	0.645497224367903	0.546400694553241	0.391283637709032	0.119182823655699	NA	-0.0486561840100952	0.0293407829258138	0.181965066060653	0.605328826209512	0.525486787309028	-0.0486561840100952	NA	-0.128564869306645
UNMC-18	0.652757116178972	0.639362013091006	0.269133211429737	0.486430319125417	1	0.15464029068084	0.0255710712747384	0.357167439467501	-0.0387492129146064	0.0323799668832259	0.0949157995752499	0.360180135112599	0.135221682434846	0.493196961916072	0.0360468625455295	0.332205298513375	0.132648862493128	0.201537395704425	0.0949157995752499	0.131893488830542	0.624812284122512	0.0993082819413107	0.0968730322865161	0.106560335515168	0.150075056296916	0.633614500780303	-0.106153991850402	0.351365474722919	0.633614500780303	0.276088142016571	-0.0784732871171342	0.368117522688761	0.616191684617857	0.106560335515168	0.179645216977604	0.255127595704757	0.558388532125248	0.0949157995752499	0.450850047982437	0.264786288249811	0.410146247187528	0.313344416233516	0.0175249909308195	0.133679951173462	0.525575260409348	0.255127595704757	0.46523267452044	0.151767750582208	0.02734362637639	0.530513813623082	0.603841901252617	0.405995623230653	0.271394060025082	-0.0237289498938125	0.641514747141817	0.158302060317993	0.671005707176689	0.150075056296916	0.221983218457047	-0.0478848160298086	0.132648862493128	0.106560335515168	0.213560549044312	0.158302060317993	-0.00292083182180326	0.302994080813379	0.451816291750201	0.313344416233516	0.0387492129146064	0.444099370950135	0.174735653710712	0.0175249909308195	0.204265554424667	-0.123593511161236	0.213560549044312	0.410146247187528	0.661990434057063	0.0175249909308195	0.165552678563412	0.47306481858266	0.0968730322865161	0.151767750582208	0.508224736993767	0.630899673509503	0.357250091151322	-0.0124096798508323	0.525367781104885	0.204759717538733	0.385135135135135	0.0175249909308195	0.158302060317993	0.0961750188439506	0.0968730322865161	-0.123593511161236	-0.123593511161236	0.407243988105001	0.5906955981813	0.524767710878966	0.680263873273622	NA	0.132882882882883	0.179177871122299	0.0882905451906979	0.5906955981813	0.303766509467539	-0.0629674709862354	0.0968730322865161	0.332205298513375	0.332205298513375	0.360180135112599	0.0175249909308195	0.151401383417193	0.411236993403642	0.0968730322865161	0.106560335515168	0.402454290680449	0.221983218457047	0.209956501053776	-0.218065832597685	0.270065197053899	0.0387492129146064	0.041597943765418	0.15464029068084	NA	0.452688925564678	0.323900236146686	-0.14398249279325	0.709621317714337	-0.0629674709862354	0.131893488830542	0.569494797451499	0.531874501571687	-0.229579077240398	0.132648862493128	-0.0387492129146064	0.179177871122299	0.533235895543029	0.503739767889884	0.0175249909308195	0.332205298513375	0.630899673509503	0.639922190192221	0.3609525229855	0.213560549044312	NA	0.276088142016571	0.221983218457047	0.264748264144461	0.680263873273622	0.368117522688761	0.106560335515168	NA	0.0799902737740277
HUMC-7	0.19990406906475	0.420084025208403	0.199966950342665	0.163517485041932	0.15464029068084	1	0.477431855316116	0.199966950342665	0.420084025208403	0.377036951431949	0.342997170285018	0.27116307227332	0.212055884289693	0.198029508595335	0.217104210716211	0.342997170285018	0.239676559014803	0.253320198552449	0.342997170285018	0.273804946081257	0.217104210716211	0.253320198552449	0.420084025208403	0.560112033611204	0.27116307227332	0.225215641644363	0.255739079493506	0.237429039966909	0.225215641644363	0.560112033611204	0.189052581653711	0.420084025208403	0.261968415997792	0.560112033611204	0.255739079493506	0.27116307227332	0.245413984511452	0.342997170285018	0.342997170285018	0.315063018906302	0.377036951431949	0.291491544065069	0.696630546019236	0.318393084441018	0.261968415997792	0.27116307227332	0.27116307227332	0.315063018906302	0.318393084441018	0.291491544065069	0.315063018906302	0.253320198552449	0.178315737905373	0.342997170285018	0.178924677403579	0.377036951431949	0.212055884289693	0.27116307227332	0.696630546019236	0.425947894452002	0.239676559014803	0.560112033611204	0.342997170285018	0.377036951431949	-0.116105091003206	-0.0866490999246174	-0.113911274888453	-0.100900919099447	-0.0933520056018673	-0.13373680342903	-0.0616041103633697	-0.0422200330920749	-0.0868416842864844	-0.0616041103633697	-0.0857492925712544	-0.0780076451238516	-0.0780076451238516	-0.0422200330920749	-0.108018736803808	-0.0616041103633697	-0.0700140042014005	-0.0933520056018673	-0.116105091003206	-0.0422200330920749	-0.151881699851271	-0.100900919099447	-0.113911274888453	-0.100900919099447	-0.0732506640067138	-0.0422200330920749	-0.0780076451238516	-0.100900919099447	-0.0700140042014005	-0.0616041103633697	-0.0616041103633697	-0.122638113781449	-0.0736067704518188	-0.0811273914314837	-0.0580693504072963	NA	-0.130223402678602	-0.103223835753666	-0.103223835753666	-0.0736067704518188	-0.116105091003206	-0.0525105031510504	-0.0700140042014005	-0.0857492925712544	-0.0857492925712544	-0.108465228909328	-0.0422200330920749	-0.1238760208523	-0.138051787254369	-0.0700140042014005	-0.0525105031510504	-0.141887691566006	-0.0422200330920749	-0.0399326151048752	-0.0492515233577852	-0.103223835753666	-0.0933520056018673	-0.100214976958969	-0.0294117647058824	NA	-0.0658744312636588	-0.0616041103633697	-0.05781216125786	-0.121031652970736	-0.0525105031510504	-0.0811273914314837	-0.0857492925712544	-0.0866490999246174	-0.100900919099447	-0.0958706236059213	-0.0700140042014005	-0.103223835753666	-0.118162288838847	-0.0700140042014005	-0.0422200330920749	-0.0857492925712544	-0.0422200330920749	-0.05781216125786	-0.103223835753666	-0.0857492925712544	NA	-0.0525105031510504	-0.0422200330920749	-0.0503537184069226	-0.0580693504072963	-0.0700140042014005	-0.0525105031510504	NA	-0.05781216125786
UNMC-16	-0.0209353509656777	0.366617787553383	0.0856715577238275	-0.107029335195428	0.0255710712747384	0.477431855316116	1	0.252255142186825	0.109985336266015	0.0748871354455929	0.269407953040162	0.170388550274119	0.275185764389472	-0.129618961841303	0.1364200199246	0.269407953040162	0.150603624169219	0.143701248692749	0.269407953040162	0.0159304262210693	-0.0227366699874334	-0.0497427399321055	0.366617787553383	0.210805227843195	-0.0283980917123532	0.127758343449793	-0.00515053527143956	0.118920656267713	0.299740728862977	0.210805227843195	-0.0371229513336521	0.109985336266015	0.0342939538230459	0.852386356061616	-0.00515053527143956	0.170388550274119	0.0142785929539713	0.269407953040162	0.0449013255066937	0.446051641523283	0.313164384590661	0.199599820208298	0.298456439592633	0.264455178645507	0.0342939538230459	0.170388550274119	0.369175192260592	0.232191265450476	0.0632392818500127	0.199599820208298	0.446051641523283	0.143701248692749	0.0466861751891553	0.0449013255066937	0.0896176814019381	0.313164384590661	-0.0627616655625111	0.170388550274119	0.685344416842342	0.160310862025885	0.150603624169219	0.210805227843195	0.269407953040162	0.0748871354455929	-0.24318672855696	-0.181489984297855	-0.0994132056230228	-0.211340986102904	-0.195529486695138	-0.280117051134932	0.153225806451613	-0.0884315376570764	-0.181893359899467	0.153225806451613	0.0449013255066937	0.0748871354455929	0.0748871354455929	0.298456439592633	-0.226249538234702	-0.129032258064516	-0.146647115021353	0.0183308893776692	-0.0497427399321055	-0.0884315376570764	-0.178943770121441	-0.00587058294730289	-0.238591693495255	-0.00587058294730289	-0.15342642764843	-0.0884315376570764	-0.163390113699475	-0.211340986102904	0.109985336266015	0.153225806451613	0.435483870967742	-0.256870404469028	0.0385430766884431	-0.169924546358072	-0.121628562821489	NA	-0.123593511161236	-0.04422404196339	-0.216206427376573	-0.154172306753772	-0.24318672855696	-0.109985336266015	-0.146647115021353	0.0449013255066937	-0.179605302026775	-0.227184733698826	0.298456439592633	0.118920656267713	-0.140325199374997	-0.146647115021353	-0.109985336266015	-0.13466395156703	-0.0884315376570764	-0.0836404497526356	0.12250163732507	-0.04422404196339	0.0183308893776692	-0.0787140948831966	-0.0616041103633697	NA	0.264455178645507	0.153225806451613	-0.121089869924121	-0.114869728824551	0.210805227843195	0.0159304262210693	0.0449013255066937	-0.0371229513336521	-0.211340986102904	-0.0251006040282031	-0.146647115021353	-0.216206427376573	-0.0809120267391704	0.109985336266015	-0.0884315376570764	-0.179605302026775	-0.0884315376570764	-0.121089869924121	0.127758343449793	0.0449013255066937	NA	0.210805227843195	-0.0884315376570764	-0.105467864882167	-0.121628562821489	-0.146647115021353	-0.109985336266015	NA	0.0908174024430905
UNMC-7	0.197690623966094	0.476016554648707	-0.0814606741573034	0.568500931836958	0.357167439467501	0.199966950342665	0.252255142186825	1	0.0216371161203958	-0.0321432927612243	0.185499629001113	0.150840342709648	0.25358698385663	0.581390558293999	0.120768927987113	0.052999894000318	0.133325286508119	-0.0097857539613686	0.052999894000318	0.222510409590318	0.214700316421534	-0.123952883510669	0.173096928963166	-0.0216371161203958	0.150840342709648	0.194301686545959	-0.0364770287314348	0.283929466644421	0.29580256757743	-0.0216371161203958	0.0778997041855639	0.0216371161203958	0.546471058682459	0.35701241598653	0.176305638868602	-0.0838001903942489	0.297752808988764	0.185499629001113	0.185499629001113	0.129822696722375	-0.0321432927612243	0.200953264565465	0.0587145237682116	0.447872110261945	0.0404793376801822	0.150840342709648	0.385480875813545	0.00360618602006596	-0.0271437642582997	0.200953264565465	0.256039207424683	0.446882764235833	0.523513324598804	0.052999894000318	0.21396703719058	-0.0321432927612243	0.552762638968385	0.150840342709648	0.287048782866812	0.559448180033884	-0.0740696036156215	-0.0216371161203958	0.052999894000318	0.108483613069132	-0.238120013059969	0.248305307091485	0.0352031212940466	0.200953264565465	0.129822696722375	0.330639994483455	0.252255142186825	-0.169619735330389	0.0268375395526917	0.0856715577238275	0.450499099002703	0.108483613069132	0.249110518899488	0.0587145237682116	0.644531166952196	0.0856715577238275	0.173096928963166	-0.122610324682243	0.218548505137232	0.287048782866812	0.21121872776428	-0.0415765374963032	0.363765586705148	0.0796883635345811	0.0578510641391022	-0.169619735330389	-0.17277019859158	-0.0415765374963032	0.173096928963166	0.252255142186825	0.0856715577238275	0.480067453551209	0.386706208001525	0.332198639670052	0.185439337248943	NA	0.269133211429737	0.194301686545959	0.29580256757743	0.159231968000628	0.218548505137232	0.35701241598653	0.0216371161203958	0.052999894000318	-0.079499841000477	0.268160609261596	0.0587145237682116	0.172271811222458	0.323740685488432	0.0216371161203958	0.167687649933067	0.00548111855172106	0.0587145237682116	-0.0164543582362907	0.201674043408039	0.0928008055144878	0.00360618602006596	0.44907108533294	-0.118162288838847	NA	0.329118141631884	0.252255142186825	0.142930084982323	0.413777344280253	-0.0216371161203958	0.00313394943084954	0.185499629001113	0.163102505638524	-0.0415765374963032	0.0296278414462486	-0.281282509565145	0.29580256757743	0.213483146067416	0.324556741805937	-0.169619735330389	0.317999364001908	0.287048782866812	0.267993909341856	0.0928008055144878	-0.079499841000477	NA	-0.0216371161203958	0.0587145237682116	0.0155613046945614	0.185439337248943	0.324556741805937	0.167687649933067	NA	-0.107197563736742
S92-5	-0.0571040240720161	0.0666666666666667	-0.129822696722375	-0.0194624736040381	-0.0387492129146064	0.420084025208403	0.109985336266015	0.0216371161203958	1	0.0309492230295086	-9.47491322351791e-20	0.103279555898864	0.0438951281306147	-0.0235702260395516	-0.0620173672946042	-9.40575327298129e-20	-0.0684653196881458	0.0753778361444409	-8.9216336192249e-20	-0.0241402274792634	-0.0620173672946042	0.0753778361444409	0.0666666666666667	0.166666666666667	0.103279555898864	-0.0893534103217541	-0.0468292905790847	0.221162934232346	-0.0893534103217541	0.166666666666667	0.0562543950463012	0.0666666666666667	-8.45148555715988e-21	0.166666666666667	0.280975743474508	0.103279555898864	0.129822696722375	0.204124145231931	-8.85247366868827e-20	0.166666666666667	0.0309492230295086	0.133440128170906	0.603022689155527	0.0261354186744658	-5.07089133429593e-20	-0.0774596669241484	0.103279555898864	-0.0277777777777778	0.0261354186744658	-0.0533760512683624	-0.0277777777777778	0.0753778361444409	-0.0212238179989004	0.204124145231931	0.037037037037037	0.247593784236069	0.0438951281306147	0.103279555898864	0.251259453814803	0.126744850104896	-0.0684653196881458	0.166666666666667	-8.9216336192249e-20	0.0309492230295086	-0.276385399196283	-0.206266115169771	-0.27116307227332	-0.240192230707631	-0.0277777777777778	-0.318357269983507	-0.146647115021353	-0.100503781525921	-0.206724557648681	-0.146647115021353	-1.10655920858603e-20	-0.185695338177052	-0.185695338177052	-0.100503781525921	0.0197796943032309	-0.146647115021353	-0.166666666666667	-0.222222222222222	-0.100503781525921	-0.100503781525921	-0.235007995970211	-0.240192230707631	-0.27116307227332	-0.0533760512683624	-0.174371458115729	-0.100503781525921	-0.185695338177052	-0.0533760512683624	0.3	0.366617787553383	-0.146647115021353	-0.155699788832305	-4.74932487577413e-21	-0.193121819834107	-0.138232703275227	NA	-0.174371458115729	-0.0893534103217541	-0.245721878384824	-0.175219161012616	-0.276385399196283	-0.125	0.3	0.204124145231931	-2.21311841717207e-20	-0.0774596669241484	-0.100503781525921	-0.294883912309794	-0.193311168256765	-0.166666666666667	-0.125	-0.337760264736599	-0.100503781525921	-0.0950586375786717	-0.11724207635211	0.223383525804385	0.361111111111111	-0.119279680903424	-0.0700140042014005	NA	-0.156812512046795	-0.146647115021353	0.247716847153431	-0.036014120303281	-0.125	-0.193121819834107	-0.204124145231931	-0.206266115169771	-0.0533760512683624	-0.0684653196881458	0.0666666666666667	-0.245721878384824	-0.129822696722375	0.0666666666666667	-0.100503781525921	1.07197923331772e-20	-0.100503781525921	-0.137620470640795	-0.245721878384824	-0.204124145231931	NA	-0.125	-0.100503781525921	-0.119865825371346	-0.138232703275227	0.0666666666666667	-0.125	NA	-0.137620470640795
UNMC-33	0.0353465035377451	0.0309492230295086	0.249110518899488	-0.0722818123532759	0.0323799668832259	0.377036951431949	0.0748871354455929	-0.0321432927612243	0.0309492230295086	1	-0.0379049021789452	0.383570641188307	0.134493490931902	0.0656532164298613	0.17274503988933	0.151619608715781	0.190705360393353	0.181965066060653	0.341144119610507	0.098620009519521	0.0383877866420732	0.181965066060653	0.0309492230295086	0.673145600891813	0.215758485668423	0.306961467318963	0.221747514242201	0.150586061503183	0.161776989532967	0.131534197875412	-0.10794384875804	0.46423834544263	-0.0289503472408188	0.131534197875412	-0.0826118190314083	0.383570641188307	-0.0522328507369894	0.151619608715781	0.341144119610507	0.113480484441532	0.195402298850575	-0.094160996962925	0.214625462533077	0.165009663911228	0.115801388963275	0.383570641188307	0.0479463301485384	0.474554753119133	0.165009663911228	0.0792934711266737	0.113480484441532	0.181965066060653	0.197058203035701	0.151619608715781	-0.127235694676869	0.195402298850575	-0.00815112066253952	0.215758485668423	0.214625462533077	0.10002769316032	0.190705360393353	0.673145600891813	0.720193141399958	0.396551724137931	0.345267048422777	0.0139282385494245	0.167845728023075	-0.094160996962925	0.113480484441532	0.197058203035701	0.313164384590661	0.214625462533077	0.17274503988933	0.313164384590661	-0.0379049021789452	-0.206896551724138	-0.00574712643678161	-0.111978502191171	-0.0293839761814173	0.0748871354455929	0.247593784236069	0.294017618780332	0.0186630836985285	-0.111978502191171	-0.167845728023075	0.0792934711266737	-0.0671382912092301	0.252747939216272	-0.068357707864588	-0.111978502191171	0.195402298850575	0.252747939216272	0.0309492230295086	-0.163390113699475	0.0748871354455929	-0.0722818123532759	-0.195224288156022	-0.058275460170626	-0.0042781947636369	NA	-0.219464219986309	-0.128591966039025	-0.128591966039025	-0.032537381359337	0.0186630836985285	-0.139271503632789	-0.185695338177052	-0.0379049021789452	0.151619608715781	0.0479463301485384	0.214625462533077	-0.00912642796988989	0.0107690948288523	-0.185695338177052	-0.139271503632789	0.0352802849529563	0.214625462533077	0.10002769316032	-0.130627842100709	0.016592511746971	-0.0670566498972687	-0.155047764781086	0.377036951431949	NA	-0.174716114729536	0.0748871354455929	-0.153332879014365	0.0300944441199006	-0.139271503632789	0.098620009519521	-0.0379049021789452	-0.10794384875804	0.0792934711266737	-0.105947422440752	0.0309492230295086	0.016592511746971	0.249110518899488	-0.185695338177052	0.214625462533077	0.151619608715781	-0.111978502191171	0.0255554798357275	0.161776989532967	0.151619608715781	NA	-0.139271503632789	-0.111978502191171	-0.133551149869221	-0.154015011490929	-0.185695338177052	0.402339899383612	NA	0.0255554798357275
