Hybridization REF	p	difference	q	subclass
TET2	0.0244278475884526	-0.0602409638554217	0.0569983110397227	6
PCLO	0.0244278475884526	-0.0602409638554217	0.0569983110397227	6
SAMHD1	0.0133985030978238	-0.072289156626506	0.0390789673686527	6
BORCS8-MEF2B	0.0133985030978238	-0.072289156626506	0.0390789673686527	6
AMPLIFICATION_13Q31.3	0.0199866200811355	-0.0963855421686747	0.0538101309876725	6
KMT2C	0.00222386557437478	-0.108433734939759	0.00972941188788966	6
DELETION_12P13.2	0.00222386557437478	-0.108433734939759	0.00972941188788966	6
CARD11	0.00121726814526166	-0.120481927710843	0.00710073084735968	6
CCND1	0.000663687395612195	-0.132530120481928	0.00464581176928536	6
AMPLIFICATION-8Q23.2-8Q24.21	0.0459886641081366	-0.186345381526104	0.100600202736549	6
DELETION_9P21.1	1.54499380859168e-05	-0.204819277108434	0.000135186958251772	6
DELETION_6Q25.3	8.05061127781288e-06	-0.216867469879518	9.39237982411503e-05	6
DELETION_9P21.3	4.15983192912063e-06	-0.228915662650602	7.2797058759611e-05	6
DELETION_8P23.3	6.96152002434899e-09	-0.337349397590361	2.43653200852215e-07	6
AMPLIFICATION-3Q22.1-3Q22.3	0.00528312116038777	-0.414457831325301	0.0205454711792858	6
