MCL-28	UNMC-59	HUMC-8	UNMC-81	UNMC-18	HUMC-7	UNMC-16	UNMC-7	S92-5	UNMC-33	WCM062	GROUP4-9	UNMC-68-A2	M47-024	SPECS-3163	UNMC-5	S94-7	GROUP7-1	M47-027	SPECS-3155	GROUP7-15	WCM032	HUMC3	IA04	HUMC-15	IA1857	GROUP6-2	GROUP5-9	GROUP4-2	UNMC-62	SPECS-1917	IA2852	MCL-38	GROUP5-6	MCL-138	GROUP4-7	MCL-98	GROUP7-17	M47-029	M22-51	HUMC-6	S03-3	MCL-14	MCL-37	MCL-33	IA2268	GROUP4-1	GROUP4-4	MCL-40	GROUP7-13	UNMC-20	UNMC-69	SPECS-3158	IA4227	GROUP6-4	GROUP6-3	UNMC-28	SPECS-3157	MCL-39	MCL-42	UNMC-90	UNMC-48	GROUP7-6	GROUP5-4	IA68	GROUP7-11	UNMC-6	SC86-6	IA4885	UNMC-55	UNMC-47	UNMC-87	GROUP7-9	GROUP7-20	GROUP5-10	UNMC-64	IA2745	HUMC4	UNMC-79-C1	IA2084	IA4203	IA1147	UNMC-61	MCL-128	GROUP7-14	GROUP4-6	GROUP7-2	HUMC5	MCL-35	MCL-75	UNMC-24	M47-023	UNMC-86	GROUP5-1	GROUP5-5	UNMC-8	GROUP6-1	UNMC-23	MCL-71	IA4289	S08-1	UNMC-84	SC02-11	UNMC-44	M47-022	BC04	HUMC-9	GROUP7-22	M47-3	UNMC-51	GROUP4-3	WCM045	UNMC-31	GROUP7-5	GROUP4-8	UNMC-97	HUMC1	MCL-61	S87-4	UNMC-85	SC08-2	S06-166	IA2334	MCL-122	GROUP5-3	GROUP5-7	S89-9	GROUP4-5	M47-025	IA834	HUMC-12	UNMC-88	GROUP4-11	UNMC-39	MCL-25	HUMC-10	GROUP7-19	GROUP5-8	SPECS-3164	UNMC-71-A5	MCL-24	UNMC-37	IA-02	GROUP7-3	S03-8	GROUP5-2	GROUP4-10	MCL-45	MCL-109	SC01-10	WCM041	MCL-146	MCL-126
MCL-28	1	0.466252404120157	0.344414652340287	0.420419837538999	0.755742181606458	0.19034674690672	0.125612105794066	0.255121964696509	0.0761386987626881	0.282772028301961	1.73769705131572e-20	0.0457198097474659	-0.078192905271403	0.41355123932394	-0.0482186757202232	0.282772028301961	-0.027570082621596	-0.0609597463299546	-0.0883662588443628	0.343260642737351	0.556726178549248	-0.114783407191697	0.159059265919853	0.159059265919853	0.349689303090118	0.394347709805717	-0.100057191883429	0.0147441956154897	0.454906363256334	-0.0571040240720161	-0.198885834173938	0.342624144432096	0.670959707306318	0.0860875553937727	0.234757615959737	0.259078921902307	0.580716207900401	-0.0571040240720161	0.523453553993481	0.116563101030039	0.233126202060078	0.349689303090118	0.19990406906475	0.100057191883429	0.652757116178972	0.0353465035377451	0.349689303090118	0.0353465035377451	0.134319381940702	0.523453553993481	0.523453553993481	0.152399365824887	0.050131769068297	0.0130321508785672	0.807648635272287	0.02379334336334	0.601681710713285	-0.102048785878603	0.02379334336334	0.0180941024284851	0.320896912380419	0.27215956255381	0.159059265919853	-0.0209353509656777	-0.0317244578177867	0.439021484947027	0.346692767099151	0.365758477979728	-1.02682098486838e-19	0.457159567921592	0.27215956255381	0.0761386987626881	0.240756536105293	0.0860875553937727	0.27215956255381	0.582815505150196	0.530197553066177	0.0860875553937727	0.285748810921662	0.530197553066177	0.159059265919853	0.282772028301961	0.365758477979728	0.725551023606246	0.486441686539396	-0.0609597463299546	0.695652173913043	-0.116563101030039	0.530865065625543	NA	-0.19034674690672	-0.116563101030039	-0.19034674690672	-0.19034674690672	-0.14276006018004	0.436139187994323	0.358411074080748	0.358411074080748	0.71221231161192	-0.0799616276259002	1.69857423667678e-20	-0.0534828187300698	0.104257207028537	0.55140165243192	0.282772028301961	-0.114783407191697	-0.167482807725421	-7.58267804210495e-20	0.475866867266801	9.47834755263119e-21	0.0860875553937727	0.0561301934232959	0.496980061436679	0.125612105794066	-0.114783407191697	0.342974077992341	-0.114783407191697	0.398070253426671	-0.157173653365483	0.104257207028537	-0.0317244578177867	0.116160463899355	0.19990406906475	-0.114783407191697	0.334749717513201	0.688700443150182	-0.157173653365483	0.738841035642558	-0.19034674690672	0.134319381940702	0.530197553066177	0.663886147968675	-0.167639302407375	0.400228767533714	-0.0209353509656777	0.377932375478448	0.255121964696509	0.0761386987626881	0.0860875553937727	0.282772028301961	0.688700443150182	0.612977248125383	0.414491845158041	0.233126202060078	NA	0.19034674690672	NA	0.286958517979242	0.578867198460353	0.342624144432096	0.0860875553937727	NA	0.0298487515423783
UNMC-59	0.466252404120157	1	0.109435131032917	0.450850047982437	0.595914118278495	0.35721725415588	0.493914580573631	0.383022958615208	0.204124145231931	0.151619608715781	0.285714285714286	0.196116135138184	0.279508497187474	0.206959338596179	0.155126306998506	0.341144119610507	0.0591312395989083	0.0326860225230307	0.341144119610507	0.288082979849016	0.472642665349745	-0.0307728727448332	0.341144119610507	0.341144119610507	0.107142857142857	0.348263016573496	-0.0613139339484966	2.35712696254539e-20	0.50261553659072	-6.15523559775981e-20	-0.179605302026775	0.204124145231931	0.536116015583945	0.492365963917331	0.185499629001113	0.196116135138184	0.450499099002703	0.204124145231931	0.23814483610392	0.285714285714286	0.285714285714286	0.285714285714286	0.342997170285018	0.0919709009227449	0.379663198301	0.151619608715781	0.464285714285714	0.151619608715781	-0.032009219983224	0.408248290463863	0.408248290463863	0.359546247753337	0.215041332228188	0.139754248593737	0.498307947770062	0.35721725415588	0.315446634072023	0.246229044824062	0.35721725415588	0.0776150525706333	0.0286769667338202	0.0449013255066937	0.151619608715781	0.0449013255066937	0.0680413817439772	0.321520648522238	0.371786573147412	0.196116135138184	-0.0714285714285714	0.185499629001113	0.0449013255066937	0.204124145231931	0.269407953040162	0.184637236468999	0.269407953040162	0.464285714285714	0.530668630505232	0.492365963917331	0.073543550676819	0.530668630505232	-0.0379049021789452	0.151619608715781	0.196116135138184	0.587220219514704	0.181443684650606	-0.130744090092123	0.233126202060078	-0.0714285714285714	0.290700949866906	NA	-8.9216336192249e-20	-0.0714285714285714	0.204124145231931	0.204124145231931	0.35721725415588	0.467707173346743	0.50261553659072	0.50261553659072	0.490990253030983	0.342997170285018	-0.0960030721474639	-0.114707866935281	1.79932208678048e-20	0.206959338596179	-0.0379049021789452	-0.123091490979333	-0.179605302026775	-0.0714285714285714	0.204124145231931	0.107142857142857	-0.123091490979333	-0.0601929265428846	0.169575554089028	0.0449013255066937	-0.123091490979333	0.213560549044312	-0.123091490979333	-0.11642257885595	-0.168549965615811	1.32581627446983e-20	-0.102062072615966	1.12547612090658e-20	-0.0857492925712544	-0.123091490979333	0.394876987239756	0.492365963917331	-0.168549965615811	0.321520648522238	-8.99079356976152e-21	0.128036879932896	0.530668630505232	0.321520648522238	-0.130744090092123	0.0919709009227449	-0.179605302026775	1.79932208678048e-20	0.383022958615208	0.204124145231931	-0.123091490979333	-0.0379049021789452	0.492365963917331	0.337099931231621	0.315446634072023	0.285714285714286	NA	0.102062072615966	NA	0.184637236468999	0.39503285358817	0.204124145231931	-0.123091490979333	NA	-0.032009219983224
HUMC-8	0.344414652340287	0.109435131032917	1	-0.0934841066725037	0.299984122243592	0.206629761369056	0.299740728862977	-0.0479041916167665	0.0670150577413155	0.161776989532967	0.519816872406354	0.522241877031898	0.305880490145248	0.216779670947118	0.314060953061128	0.306961467318963	0.281490020483571	0.522241877031898	0.306961467318963	0.0140117327325023	0.0517237120142962	0.0639850338607116	0.45214594510496	0.016592511746971	0.246229044824062	0.0517237120142962	-0.0234846443852906	0.224941775566944	0.0550037971059851	0.0670150577413155	0.164611711752618	0.223383525804385	-0.0957246167811842	0.323292802664648	0.252302189992514	0.271851935989207	-0.0522004531018994	0.223383525804385	0.0632919989779091	0.246229044824062	0.656610786197499	0.519816872406354	0.225215641644363	0.211361799467615	0.28824266224022	0.45214594510496	-0.0273587827582291	0.45214594510496	0.259217055551292	0.323906112416358	0.193599055697134	0.0214619949465163	0.12649028548813	-0.0152940245072624	0.197355336308619	0.402090346447893	0.12866897209783	0.0568862275449102	0.206629761369056	0.00849381344819396	0.787705170647694	0.127758343449793	0.306961467318963	0.127758343449793	0.193599055697134	-0.216140447847891	0.210213647134775	0.146656965467862	0.383022958615208	-0.00870007551698323	0.127758343449793	0.0670150577413155	0.0786205190460267	0.0875584673883422	-0.04422404196339	0.246229044824062	0.306961467318963	0.323292802664648	-0.166330460835502	0.016592511746971	0.016592511746971	0.016592511746971	0.522241877031898	-0.0642625216677696	0.367341797989433	0.271851935989207	0.255121964696509	0.246229044824062	0.045068270098444	NA	0.0670150577413155	0.246229044824062	-0.0893534103217541	-0.245721878384824	0.206629761369056	-0.204734383200943	-0.171482426271601	-0.171482426271601	-0.125373692911438	-0.103223835753666	0.330942426570638	0.458187071372762	-0.122352196058099	0.0550037971059851	0.45214594510496	0.0875584673883422	-0.216206427376573	0.109435131032917	-0.0893534103217541	-0.164152696549375	0.0875584673883422	0.0263488832139012	0.270409620590664	0.127758343449793	-0.148175867887964	0.270065197053899	0.0875584673883422	0.454419019478377	-0.0737811502910392	0.198822318594411	0.193599055697134	0.102241045906711	0.225215641644363	-0.148175867887964	0.102140798713829	-0.148175867887964	-0.0737811502910392	0.3116443666644	0.223383525804385	0.381819716960687	0.306961467318963	0.223680230912352	-0.228927946096174	0.563631465246974	0.127758343449793	0.0917641470435743	-0.152694610778443	0.0670150577413155	0.0875584673883422	-0.128591966039025	-0.148175867887964	-0.0737811502910392	0.0188296056728532	0.246229044824062	NA	0.59755093152673	NA	0.0875584673883422	0.0123515634556367	-0.0893534103217541	0.0875584673883422	NA	0.381819716960687
UNMC-81	0.420419837538999	0.450850047982437	-0.0934841066725037	1	0.486430319125417	0.106560335515168	0.0255710712747384	0.542727174848702	0.232495277487639	0.0323799668832259	0.0949157995752499	-0.0124096798508323	0.0397946587479383	0.496705266446936	-0.00981595830927924	0.158302060317993	0.0336749333184363	-0.120994378545615	0.0323799668832259	0.452688925564678	0.576112978146936	-0.00292083182180326	-0.0935421265515415	0.0323799668832259	0.213560549044312	0.493473821445531	0.183319323573507	-0.165082561926608	0.42654915536686	0.0968730322865161	0.0788441364304434	0.232495277487639	0.680263873273622	0.0175249909308195	0.030183163898662	0.0961750188439506	0.646422760163012	-0.0387492129146064	0.264786288249811	0.213560549044312	-0.0237289498938125	0.213560549044312	0.15464029068084	0.0814752549215586	0.227477477477477	0.0323799668832259	0.450850047982437	-0.0935421265515415	-0.185329023217754	0.490823363585015	0.264786288249811	0.421929114928299	0.403113694805767	0.0397946587479383	0.463963963963964	0.106560335515168	0.655977231690947	0.270065197053899	-0.0629674709862354	0.209956501053776	-0.106153991850402	0.0255710712747384	-0.0935421265515415	0.323900236146686	0.151767750582208	0.60816797515779	0.495998345832893	0.421929114928299	0.213560549044312	0.621270123580794	-0.123593511161236	-0.0387492129146064	0.228008718866417	0.0175249909308195	0.47306481858266	0.213560549044312	0.410146247187528	0.0175249909308195	0.449075289601995	0.410146247187528	-0.0935421265515415	0.284224153752761	0.204759717538733	0.654903600778404	0.415477671806613	0.204759717538733	0.497865597085656	-0.142373699362875	0.349500099189425	NA	-0.0387492129146064	-0.0237289498938125	-0.174371458115729	0.0968730322865161	-0.232495277487639	0.636296804662434	0.328330599854754	0.524767710878966	0.43495883620084	-0.130223402678602	0.127570916963797	-0.0108875889077336	0.504065677473886	0.42654915536686	0.284224153752761	0.221983218457047	-0.123593511161236	-0.261018448831937	0.232495277487639	0.332205298513375	-0.186933236595408	0.0514193377643296	0.406983668135054	0.0255710712747384	-0.186933236595408	0.211711711711712	0.0175249909308195	-0.176805474571601	-0.0319961095096111	0.0397946587479383	-0.0742693247529956	0.216764023339271	-0.130223402678602	-0.186933236595408	0.378207928411611	0.630899673509503	0.0799902737740277	0.455581027985585	-0.309993703316851	-0.0789926984206821	0.410146247187528	0.531874501571687	0.0961750188439506	-0.0203688137303896	-0.123593511161236	0.411211473728696	0.542727174848702	0.232495277487639	-0.186933236595408	0.158302060317993	0.630899673509503	0.415949423624944	0.370178022862941	0.213560549044312	NA	-0.0629674709862354	NA	0.221983218457047	0.586526725381587	0.503739767889884	0.0175249909308195	NA	-0.185329023217754
UNMC-18	0.755742181606458	0.595914118278495	0.299984122243592	0.486430319125417	1	0.121640460025238	0.192652803351771	0.299984122243592	0.116774841624228	0.18070453088319	0.119182823655699	0.342813896336434	0.159900537266708	0.338276548879659	0.0123255941942418	0.433690874119655	0.0563794248132766	0.233736747502114	0.18070453088319	0.25941654700196	0.604815844055463	0.0293407829258138	0.0542113592649569	0.18070453088319	0.238365647311398	0.521801904675301	-0.102305948883892	0.286435777348875	0.648363385352681	-0.0194624736040381	-0.192652803351771	0.389249472080761	0.605328826209512	0.23472626340651	0.138966894449034	0.342813896336434	0.581134285877779	0.116774841624228	0.405468200084127	0.357548470967097	0.476731294622796	0.357548470967097	0.163517485041932	0.204611897767784	0.565616650145834	0.18070453088319	0.476731294622796	0.18070453088319	0.0457793906474048	0.518999296107682	0.632530392131238	0.342813896336434	0.256292331776387	0.159900537266708	0.644802981166251	0.291937104060571	0.587861921505366	0.11738509131271	0.121640460025238	-0.0370015244942144	0.205068112153035	0.192652803351771	0.307197702501423	0.0428117340781714	-0.0486561840100952	0.32845490360993	0.393871765199864	0.342813896336434	0.119182823655699	0.39163397526546	0.192652803351771	0.116774841624228	0.331790939105828	0.0293407829258138	0.342493872625371	0.476731294622796	0.686677217356121	0.23472626340651	0.233736747502114	0.560184045737888	0.0542113592649569	0.18070453088319	0.451891045170754	0.671871013147025	0.443311898758645	-0.0934946990008457	0.522351213757405	0.119182823655699	0.450405280578911	NA	-0.0194624736040381	1.93827414495699e-20	-0.0194624736040381	-0.0194624736040381	-0.0486561840100952	0.371617743756602	0.451035398506213	0.451035398506213	0.637191696097617	-0.122638113781449	0.0800934205270958	0.109369659814952	-0.0266500895444513	0.549699391929447	0.18070453088319	-0.176044697554883	0.0428117340781714	0.357548470967097	0.525486787309028	0.357548470967097	0.0293407829258138	0.0860875553937727	0.358014453793493	0.0428117340781714	-0.176044697554883	0.407243988105001	0.0293407829258138	0.092503811235536	-0.241059129949959	0.253175850672287	0.178406008037016	0.108873542588923	0.163517485041932	-0.176044697554883	0.51340968366425	0.645497224367903	-0.128564869306645	0.711652291154849	-0.155699788832305	0.152597968824683	0.686677217356121	0.558373336136881	-0.202571847835166	0.204611897767784	0.0428117340781714	0.159900537266708	0.482583153174473	0.389249472080761	0.0293407829258138	0.307197702501423	0.645497224367903	0.546400694553241	0.3964650168292	0.357548470967097	NA	0.291937104060571	NA	0.23472626340651	0.699491088064325	0.389249472080761	0.0293407829258138	NA	0.152597968824683
HUMC-7	0.19034674690672	0.35721725415588	0.206629761369056	0.106560335515168	0.121640460025238	1	0.531595791952406	0.206629761369056	0.458333333333333	0.402339899383612	0.35721725415588	0.286896275567448	0.0285272165367274	-0.0241402274792634	0.0422200330920749	0.131534197875412	0.0663856255679743	0.0533760512683624	0.131534197875412	0.11107552936648	0.0101555557962798	0.0125629726907402	0.131534197875412	0.131534197875412	0.102062072615966	0.0101555557962798	0.0876095805063078	0.0322748612183951	0.0663856255679743	0.458333333333333	0.142064392676936	0.166666666666667	0.0979148314866194	0.364326208031464	0.0595020693310884	0.0533760512683624	0.0595020693310884	0.166666666666667	0.0763888888888889	0.102062072615966	0.102062072615966	0.102062072615966	0.560112033611204	0.0876095805063078	0.0387492129146064	0.131534197875412	0.102062072615966	0.131534197875412	0.11107552936648	0.0763888888888889	0.0763888888888889	0.0533760512683624	-0.00548689101632684	0.0285272165367274	0.0387492129146064	0.270833333333333	0.0468292905790847	0.0111691762902193	0.270833333333333	0.205960381420455	0.0468292905790847	0.210805227843195	0.131534197875412	0.210805227843195	0.0763888888888889	0.00937573250771687	-0.0674583257354885	0.0533760512683624	0.102062072615966	-0.0216371161203958	0.531595791952406	0.458333333333333	0.142064392676936	0.364326208031464	0.210805227843195	0.102062072615966	0.131534197875412	0.364326208031464	-0.00500400480640897	0.131534197875412	0.131534197875412	0.131534197875412	0.0533760512683624	0.119865825371346	-0.166666666666667	-0.180144173030723	-0.14276006018004	-0.153093108923949	-0.118678165819385	NA	0.166666666666667	-0.153093108923949	0.166666666666667	-0.125	-0.09375	-0.190940653956493	-0.14484136487558	-0.14484136487558	-0.116926793336686	-0.0525105031510504	-0.205763722938275	-0.158048855704411	0.0285272165367274	-0.14484136487558	-0.139271503632789	-0.0753778361444409	-0.109985336266015	-0.153093108923949	-0.125	-0.153093108923949	0.364326208031464	-0.00614341483978738	-0.0197796943032309	0.210805227843195	0.364326208031464	-0.0629674709862354	0.364326208031464	0.205960381420455	-0.103215352980596	-0.171163299220364	-0.166666666666667	-0.190705360393353	-0.0525105031510504	-0.0753778361444409	-0.0879315572640824	-0.0753778361444409	-0.103215352980596	-0.154699586377328	-0.125	-0.117609384035096	-0.139271503632789	-0.154699586377328	-0.180144173030723	-0.131414370759462	-0.109985336266015	-0.171163299220364	-0.184291408788618	-0.125	-0.0753778361444409	-0.139271503632789	-0.0753778361444409	-0.103215352980596	-0.158048855704411	-0.153093108923949	NA	-0.09375	NA	-0.0753778361444409	-0.103674527456421	-0.125	-0.0753778361444409	NA	-0.117609384035096
UNMC-16	0.125612105794066	0.493914580573631	0.299740728862977	0.0255710712747384	0.192652803351771	0.531595791952406	1	0.299740728862977	0.366617787553383	0.313164384590661	0.493914580573631	0.4050702233639	0.150603624169219	-0.0902724152527258	0.157881874251001	0.313164384590661	0.201785398800211	0.199599820208298	0.313164384590661	0.0632392818500127	-0.0402106398919962	-0.0497427399321055	0.313164384590661	0.0748871354455929	0.0449013255066937	0.1161640707991	0.0385430766884431	0.170388550274119	0.387640371379352	0.109985336266015	-0.0685483870967742	0.109985336266015	0.0557464246265159	0.685344416842342	0.0142785929539713	0.199599820208298	0.0142785929539713	0.366617787553383	0.0183308893776692	0.493914580573631	0.269407953040162	0.269407953040162	0.477431855316116	0.231258460130659	-0.0042618452124564	0.313164384590661	0.493914580573631	0.313164384590661	0.0632392818500127	0.232191265450476	0.446051641523283	0.199599820208298	0.10621204941348	-0.0251006040282031	0.144902737223518	0.531595791952406	-0.00515053527143956	0.127758343449793	0.531595791952406	0.160310862025885	0.175118199228945	0.153225806451613	0.313164384590661	0.153225806451613	0.0183308893776692	-0.0371229513336521	0.00741942663996007	-0.00587058294730289	0.0449013255066937	-0.0809120267391704	0.153225806451613	0.109985336266015	-0.0685483870967742	0.298456439592633	0.153225806451613	0.269407953040162	0.313164384590661	0.685344416842342	-0.0572381837362032	0.0748871354455929	0.0748871354455929	0.313164384590661	0.199599820208298	0.0791008986616255	-0.195529486695138	-0.00587058294730289	-0.167482807725421	0.0449013255066937	-0.139230485067509	NA	-0.146647115021353	-0.179605302026775	0.109985336266015	-0.146647115021353	0.210805227843195	-0.224007168344082	0.0159304262210693	-0.169924546358072	-0.137175815292184	-0.0616041103633697	-0.0905239690348534	-0.00515053527143956	-0.200804832225625	-0.169924546358072	-0.163390113699475	-0.0884315376570764	-0.129032258064516	0.0449013255066937	-0.146647115021353	-0.179605302026775	-0.0884315376570764	-0.0702712968854667	-0.0739661951921142	-0.129032258064516	-0.0884315376570764	-0.123593511161236	-0.0884315376570764	-0.0836404497526356	-0.121089869924121	-0.0251006040282031	0.0183308893776692	-0.0932213030693089	-0.0616041103633697	-0.0884315376570764	0.12250163732507	-0.0884315376570764	-0.121089869924121	-0.0371229513336521	0.109985336266015	0.0632392818500127	0.0748871354455929	-0.0371229513336521	-0.211340986102904	0.0385430766884431	-0.129032258064516	-0.200804832225625	-0.04422404196339	0.109985336266015	-0.0884315376570764	-0.163390113699475	-0.0884315376570764	-0.121089869924121	0.175118199228945	0.0449013255066937	NA	0.210805227843195	NA	-0.0884315376570764	-0.121628562821489	-0.146647115021353	-0.0884315376570764	NA	0.0632392818500127
UNMC-7	0.255121964696509	0.383022958615208	-0.0479041916167665	0.542727174848702	0.299984122243592	0.206629761369056	0.299740728862977	1	0.223383525804385	0.016592511746971	0.246229044824062	0.146656965467862	0.0917641470435743	0.443265894324704	0.116004496175732	0.161776989532967	0.168246908794778	0.146656965467862	0.016592511746971	0.381819716960687	0.242284756277493	-0.171749301415594	0.161776989532967	-0.128591966039025	0.246229044824062	0.147004234145895	0.0939385775411624	0.103819281030897	0.281490020483571	-0.0893534103217541	0.0786205190460267	0.0670150577413155	0.552732464639741	0.323292802664648	0.0493004279295716	0.0214619949465163	0.353803071023985	0.223383525804385	0.193599055697134	0.246229044824062	-0.0273587827582291	0.246229044824062	0.225215641644363	0.446208243320521	0.0155806844454173	0.161776989532967	0.519816872406354	0.016592511746971	-0.108590928676893	0.193599055697134	0.193599055697134	0.397046906510552	0.538319121961113	-0.0152940245072624	0.197355336308619	0.206629761369056	0.458187071372762	0.0568862275449102	0.206629761369056	0.603060754821771	0.0188296056728532	-0.04422404196339	0.016592511746971	-0.04422404196339	-0.0670150577413156	0.3116443666644	0.0519883213344067	0.271851935989207	0.246229044824062	0.397303448608901	-0.04422404196339	-0.0893534103217541	-0.007370673660565	0.0875584673883422	0.47172311427616	0.246229044824062	0.306961467318963	0.323292802664648	0.678735590183579	0.161776989532967	0.161776989532967	0.016592511746971	0.271851935989207	0.385575130006618	0.193599055697134	-0.103732975574829	0.344414652340287	-0.0273587827582291	0.137855885007005	NA	-0.245721878384824	-0.164152696549375	0.0670150577413155	0.0670150577413155	0.0111691762902193	0.307101574801415	0.281490020483571	0.168246908794778	0.188060539367157	-0.103223835753666	0.239013974745461	0.12866897209783	0.305880490145248	0.0550037971059851	0.161776989532967	0.323292802664648	-0.04422404196339	-0.0273587827582291	0.0670150577413155	0.246229044824062	-0.148175867887964	0.0263488832139012	0.270409620590664	-0.04422404196339	-0.148175867887964	-0.00259678074090288	-0.148175867887964	-0.1401479218952	0.0553358627182794	-0.0152940245072624	0.0632919989779091	0.499845113321701	-0.103223835753666	-0.148175867887964	0.239638027751675	0.323292802664648	0.184452875727598	0.399608502416449	-0.0893534103217541	0.0140117327325023	0.161776989532967	0.223680230912352	-0.103732975574829	0.0939385775411624	-0.216206427376573	0.305880490145248	0.161676646706587	0.223383525804385	-0.148175867887964	0.161776989532967	0.323292802664648	0.313569888736917	0.12866897209783	-0.0273587827582291	NA	0.0111691762902193	NA	0.0875584673883422	0.228503923929278	0.379751993867455	0.0875584673883422	NA	-0.108590928676893
S92-5	0.0761386987626881	0.204124145231931	0.0670150577413155	0.232495277487639	0.116774841624228	0.458333333333333	0.366617787553383	0.223383525804385	1	0.247593784236069	0.204124145231931	0.320256307610174	0.0912870929175277	0.193121819834107	-0.0422200330920749	0.0309492230295086	-0.0241402274792634	0.133440128170906	0.0309492230295086	0.0261354186744658	-0.0812444463702387	0.0753778361444409	0.0309492230295086	0.247593784236069	-5.11783633971041e-20	0.203111115925597	-4.80869143672131e-20	0.284018778721877	-0.0241402274792634	0.3	0.146647115021353	0.0666666666666667	0.0230387838792046	0.251259453814803	0.129822696722375	0.133440128170906	0.129822696722375	0.3	0.166666666666667	0.204124145231931	-8.9216336192249e-20	-5.32531619132029e-20	0.420084025208403	-5.81792297282331e-20	-0.0387492129146064	0.0309492230295086	0.204124145231931	0.0309492230295086	0.0261354186744658	-0.0277777777777778	-0.0277777777777778	0.133440128170906	0.0438951281306147	0.0912870929175277	-0.0387492129146064	0.166666666666667	0.117073226447712	0.223383525804385	0.166666666666667	0.126744850104896	-0.0468292905790847	0.109985336266015	0.0309492230295086	0.109985336266015	-0.0277777777777778	-0.0750058600617349	0.0674583257354885	-0.0533760512683624	0.204124145231931	-0.129822696722375	0.109985336266015	0.0666666666666667	-0.109985336266015	0.251259453814803	0.366617787553383	-6.15523559775981e-20	0.0309492230295086	0.251259453814803	0.0400320384512718	0.0309492230295086	0.0309492230295086	0.0309492230295086	0.133440128170906	0.0479463301485384	-0.222222222222222	-0.0533760512683624	-0.19034674690672	1.03739925804941e-20	-0.158237554425847	NA	-0.166666666666667	1.59067886234242e-20	0.0666666666666667	0.3	-0.125	-0.127293769304329	-0.0241402274792634	-0.193121819834107	-0.155902391115581	-0.0700140042014005	-0.137175815292184	-0.0468292905790847	-0.228217732293819	-0.193121819834107	-0.185695338177052	-0.100503781525921	0.366617787553383	0.204124145231931	-0.166666666666667	1.03739925804941e-20	-0.100503781525921	-0.122868296795748	-0.257136025942002	-0.146647115021353	-0.100503781525921	-0.309993703316851	-0.100503781525921	-0.0950586375786717	-0.137620470640795	0.251039505523201	0.166666666666667	-0.135612700724162	-0.0700140042014005	-0.100503781525921	-0.11724207635211	-0.100503781525921	0.247716847153431	-0.0750058600617349	-0.166666666666667	-0.156812512046795	-0.185695338177052	-0.206266115169771	-0.240192230707631	-0.175219161012616	-0.146647115021353	-0.228217732293819	-0.0893534103217541	0.0666666666666667	-0.100503781525921	0.0309492230295086	-0.100503781525921	-0.137620470640795	-0.210731807605881	-0.204124145231931	NA	-0.125	NA	-0.100503781525921	-0.138232703275227	0.0666666666666667	-0.100503781525921	NA	-0.156812512046795
UNMC-33	0.282772028301961	0.151619608715781	0.161776989532967	0.0323799668832259	0.18070453088319	0.402339899383612	0.313164384590661	0.016592511746971	0.247593784236069	1	0.151619608715781	0.252747939216272	0.0423789689763006	-0.0358618216434622	0.0627205065830334	0.195402298850575	0.098620009519521	0.0792934711266737	-0.00574712643678161	-0.00485322540915377	0.0150867149437288	0.181965066060653	-0.00574712643678161	0.396551724137931	0.341144119610507	0.147095470701356	0.130149525437348	0.215758485668423	-0.058275460170626	0.0309492230295086	-0.146370310189113	0.247593784236069	-0.0042781947636369	0.214625462533077	-0.0522328507369894	0.426202407305871	-0.0522328507369894	0.0309492230295086	0.294017618780332	-0.0379049021789452	0.151619608715781	-0.0379049021789452	0.377036951431949	0.292836432234033	0.183486479004947	0.195402298850575	-0.0379049021789452	0.195402298850575	0.33487255323161	0.113480484441532	0.294017618780332	0.252747939216272	-0.00815112066253952	0.190705360393353	-0.068357707864588	0.131534197875412	-0.0826118190314083	0.161776989532967	0.131534197875412	0.10002769316032	0.0695678476053965	0.789718882880797	0.597701149425287	0.313164384590661	0.294017618780332	0.135800325856889	0.00939502245773194	0.0792934711266737	0.151619608715781	0.249110518899488	0.551441633735729	0.247593784236069	0.0919069389559549	0.541229427257326	0.0748871354455929	-0.0379049021789452	0.195402298850575	0.214625462533077	0.122657088149073	0.195402298850575	0.396551724137931	0.396551724137931	0.0792934711266737	0.0222585249782035	-0.247593784236069	-0.094160996962925	-0.212079021226471	-0.0379049021789452	-0.0477489612948032	NA	-0.185695338177052	-0.0379049021789452	-0.185695338177052	-0.185695338177052	-0.139271503632789	-0.165465016771593	-0.215170929860773	-0.215170929860773	0.115801388963275	-0.0780076451238516	-0.305674912924738	-0.234791485668213	-0.105947422440752	0.098620009519521	-0.206896551724138	-0.111978502191171	-0.163390113699475	0.151619608715781	0.0309492230295086	-0.227429413073671	0.214625462533077	-0.00912642796988989	-0.157938871975118	-0.163390113699475	-0.111978502191171	-0.0935421265515415	-0.111978502191171	-0.105911675110927	-0.153332879014365	0.0423789689763006	0.113480484441532	-0.0629566158051915	0.377036951431949	-0.111978502191171	-0.130627842100709	-0.111978502191171	-0.153332879014365	-0.10794384875804	-0.185695338177052	-0.00485322540915377	-0.206896551724138	-0.10794384875804	0.0792934711266737	-0.195224288156022	0.0748871354455929	0.0423789689763006	0.016592511746971	-0.185695338177052	0.214625462533077	0.195402298850575	-0.111978502191171	0.0255554798357275	0.0695678476053965	-0.0379049021789452	NA	-0.139271503632789	NA	-0.111978502191171	-0.154015011490929	-0.185695338177052	0.214625462533077	NA	0.165009663911228
